#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BirthDeath.t:sample2_aligned" spec="beast.base.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:sample2_aligned" lower="0.0" name="relativeDeathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:sample2_aligned" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sample2_aligned" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.sample2_aligned" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sample2_aligned" name="distribution" x="@BDBirthRate.t:sample2_aligned">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sample2_aligned" name="distribution" x="@BDDeathRate.t:sample2_aligned">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sample2_aligned" id="treeLikelihood.sample2_aligned" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:sample2_aligned">
#            <siteModel id="SiteModel.s:sample2_aligned" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sample2_aligned" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sample2_aligned" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sample2_aligned" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sample2_aligned" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:sample2_aligned" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:sample2_aligned" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	BirthDeath	BDBirthRate	BDDeathRate
1211000	-42754.439802896195	-42763.54360693159	9.103804035394376	-42763.54360693159	0.0012448405698327388	0.004737257989031265	16.011559314376512	717.6425865366082	0.2312124726720337
1212000	-42753.34408458437	-42761.92041991819	8.576335333815624	-42761.92041991819	0.001418657975011313	0.005336673975226994	15.484090612797761	498.35503855802625	0.43262007899113886
1213000	-42752.868432082076	-42761.81537343943	8.946941357356982	-42761.81537343943	0.0014054415200248792	0.0050435583432653745	15.854696636339119	728.0303890849607	0.1714146909352414
1214000	-42755.23251382664	-42763.33388584036	8.101372013718557	-42763.33388584036	0.001686849823610625	0.005935990769020374	15.009127292700693	861.4033337978246	0.07295891835066237
1215000	-42753.31023660459	-42762.3008740432	8.990637438603994	-42762.3008740432	0.0013138052608473135	0.00466550183020701	15.89839271758613	357.1996707570197	0.5880572608174702
1216000	-42755.11131710708	-42763.89869552715	8.787378420065005	-42763.89869552715	0.0016921688927757478	0.005668081939166953	15.695133699047142	393.9180076041592	0.10825857503906618
1217000	-42753.17947722501	-42761.70889758483	8.529420359824986	-42761.70889758483	0.0014448154674711966	0.005081529840103662	15.437175638807123	81.80229041232037	0.851891719798107
1218000	-42753.48671242237	-42761.95921113738	8.47249871501339	-42761.95921113738	0.001526537402234352	0.005550213449519089	15.380253993995527	598.0641096124663	0.3242156611620452
1219000	-42760.40470319547	-42769.31540851123	8.910705315765288	-42769.31540851123	0.0014879856929138585	0.00523065876102447	15.818460594747425	757.556178709539	0.07573204040889876
1220000	-42755.675267200575	-42764.28289483456	8.60762763398915	-42764.28289483456	0.001478813989357852	0.005581307910743973	15.515382912971287	756.6790038483463	0.08800308865707727
1221000	-42755.700823031424	-42764.65769779885	8.956874767427474	-42764.65769779885	0.0011518314009824693	0.004538125002909926	15.86463004640961	462.844704611119	0.5542371879753729
1222000	-42753.880498670726	-42762.25124024148	8.370741570752994	-42762.25124024148	0.0014881382768580438	0.005130060865469036	15.27849684973513	683.3717795377459	0.42381835623988184
1223000	-42755.27060021376	-42764.1081211169	8.837520903143178	-42764.1081211169	0.0012996962187588118	0.004979454941848447	15.745276182125314	310.5589242137883	0.5624779213313724
1224000	-42752.90003855976	-42761.71222557123	8.812187011472886	-42761.71222557123	0.0014265381209473266	0.005033440787679797	15.719942290455023	698.9594607811885	0.27280581997617576
1225000	-42753.22961365112	-42761.52471702201	8.295103370886924	-42761.52471702201	0.0014281380146154848	0.005227352563246778	15.20285864986906	851.1635210981931	0.26792357316190124
1226000	-42753.3629305303	-42762.252241461	8.88931093070632	-42762.252241461	0.0014978903339369143	0.005276539615459138	15.797066209688456	745.2372913249485	0.07832879846107782
1227000	-42755.3362705937	-42764.0375944045	8.701323810797394	-42764.0375944045	0.0012410774593205854	0.004744979185807061	15.60907908977953	158.08928807855403	0.6059534524485531
1228000	-42753.43243604359	-42761.79492361596	8.36248757236564	-42761.79492361596	0.001439299620305033	0.0050401019956840334	15.270242851347778	70.46746320527654	0.8096900169797548
1229000	-42753.42890370285	-42761.848008103865	8.419104401015955	-42761.848008103865	0.0014815812106508436	0.005305817423614744	15.326859679998092	717.43296345221	0.31891608270703076
1230000	-42754.685878996985	-42763.497100973735	8.811221976748325	-42763.497100973735	0.0013990938768233866	0.004961129411725214	15.718977255730461	264.0511519232913	0.30952883062008113
1231000	-42753.28906355212	-42762.16926509754	8.880201545420011	-42762.16926509754	0.001524738101345664	0.005280781037943426	15.787956824402148	474.21076713732805	0.3140869845415607
1232000	-42754.626688226206	-42763.75395966294	9.127271436739854	-42763.75395966294	0.0013192112327523413	0.005120910092951934	16.03502671572199	594.0364969908312	0.09870814421091025
1233000	-42752.626890812506	-42761.52420994842	8.897319135911019	-42761.52420994842	0.0013876149697041613	0.005025582383628643	15.805074414893156	292.2073167626848	0.3729775692392061
1234000	-42753.60615569722	-42763.09781235435	9.491656657127109	-42763.09781235435	0.0012685715004002568	0.004478258260454393	16.399411936109246	500.16500861041067	0.11070472530429648
1235000	-42752.96315851381	-42761.59877100384	8.63561249002522	-42761.59877100384	0.0014215678951713837	0.005199599723870466	15.543367769007357	485.6067671613851	0.46528580542657944
1236000	-42754.447935670294	-42763.74186643193	9.29393076163429	-42763.74186643193	0.001248944605572021	0.0047933656535521325	16.201686040616426	549.801945460936	0.16304154135849824
1237000	-42754.62820784495	-42763.10877636573	8.480568520772396	-42763.10877636573	0.0012383061473437474	0.004824739986127726	15.388323799754533	216.39211766130558	0.21539880582411247
1238000	-42753.61255703634	-42762.713362236835	9.100805200495554	-42762.713362236835	0.0013043183883110904	0.004743242512648798	16.00856047947769	330.17675206921047	0.314544492956384
1239000	-42755.461160720966	-42762.20329542869	6.742134707722066	-42762.20329542869	0.0014902219738673929	0.005119423793399815	13.649889986704203	7.396985114391645	0.9452438091386501
1240000	-42754.961028558246	-42763.842455331906	8.881426773656672	-42763.842455331906	0.00131215802820086	0.0050862812605080914	15.78918205263881	304.770614481317	0.37440236101834773
1241000	-42752.72811068182	-42761.72867878823	9.000568106412384	-42761.72867878823	0.0014494893793896959	0.0050873968108461395	15.908323385394521	633.1377585312438	0.20121071467566432
1242000	-42760.754076620346	-42769.10861490328	8.354538282934637	-42769.10861490328	0.002004926947273215	0.006497167915116461	15.262293561916774	344.2698872520234	0.22317796298036752
1243000	-42753.00528632101	-42761.75475327235	8.749466951339476	-42761.75475327235	0.0013329025147536264	0.00489377776657968	15.657222230321613	651.6882336617787	0.3854387649511942
1244000	-42753.85145855718	-42762.60017197426	8.748713417080136	-42762.60017197426	0.0012376647937371343	0.004568089346734226	15.656468696062273	290.12110576214985	0.73651609199884
1245000	-42755.834476830205	-42764.43548451616	8.60100768595149	-42764.43548451616	0.0015635857589462415	0.005099379590158113	15.508762964933627	979.0792778839398	0.08049995548270629
1246000	-42755.50542545745	-42765.12757492345	9.622149465998106	-42765.12757492345	0.0012428231091257487	0.004315332819559799	16.529904744980243	684.5596198142325	0.1355864678605092
1247000	-42754.41841750259	-42763.0563076653	8.637890162708144	-42763.0563076653	0.001531651602459909	0.00557452936128862	15.545645441690281	289.87124209585124	0.37417839868418507
1248000	-42753.21890748598	-42762.12574326753	8.906835781548013	-42762.12574326753	0.001365232030905764	0.004821761991555883	15.81459106053015	298.91145439071107	0.6120204106269022
1249000	-42753.25458057309	-42762.150652092576	8.896071519483483	-42762.150652092576	0.0013189082577823323	0.0049991340657113475	15.80382679846562	375.3437186356797	0.4802360868861158
1250000	-42753.837709326195	-42762.118914697676	8.281205371484205	-42762.118914697676	0.0015601542516208754	0.005467843160517534	15.188960650466342	827.7256737237036	0.2132227820791344
1251000	-42754.188051214645	-42761.85288290198	7.664831687331267	-42761.85288290198	0.0015372318188952953	0.005469723533039041	14.572586966313404	962.6944724009915	0.28732379149037834
1252000	-42753.269323409186	-42762.10034338582	8.831019976637856	-42762.10034338582	0.001435732796914379	0.0053922977166521845	15.738775255619993	356.78222162164707	0.2494275341831442
1253000	-42753.54520865778	-42762.42483141714	8.87962275936554	-42762.42483141714	0.0015863715161553748	0.005550076461447268	15.787378038347677	424.09692612049855	0.07253370780390767
1254000	-42753.41787345509	-42762.557993376984	9.140119921895273	-42762.557993376984	0.0012364959234609533	0.004615657916334	16.04787520087741	328.92012218639593	0.49403166534145404
1255000	-42753.68184618756	-42762.77699906667	9.09515287911266	-42762.77699906667	0.0012577162309668419	0.0047307794815916165	16.002908158094797	327.0634385856942	0.31525119582957295
1256000	-42755.89291931512	-42764.535739303865	8.642819988748528	-42764.535739303865	0.0013843231627545163	0.004910819483240354	15.550575267730665	909.0721769641516	0.20902111751894323
1257000	-42753.2851296654	-42762.15487611097	8.869746445574059	-42762.15487611097	0.001477932842181993	0.005322487088721428	15.777501724556195	614.8597596817709	0.18731539857891794
1258000	-42754.57939328366	-42763.2674174356	8.68802415193631	-42763.2674174356	0.0015878639838199295	0.0053065077093328444	15.595779430918446	267.30603298422096	0.5854059450146787
1259000	-42753.048484272906	-42761.73103584244	8.682551569528586	-42761.73103584244	0.0014323519205070457	0.005067846714506342	15.590306848510723	959.9156747264356	0.07348085178737154
1260000	-42757.857829759334	-42766.23651141761	8.378681658272935	-42766.23651141761	0.0014339487061792295	0.005237302598013182	15.286436937255072	422.0188741020596	0.5929349678580259
1261000	-42753.65509402918	-42762.242425170654	8.587331141476177	-42762.242425170654	0.001582431950407631	0.005658637156546055	15.495086420458314	625.9354751183739	0.20248770114119183
1262000	-42754.46535380467	-42763.09861171097	8.633257906303664	-42763.09861171097	0.0013263203509348192	0.005120984865643325	15.5410131852858	586.7457087000386	0.40281619848655015
1263000	-42753.416060846444	-42762.182305049144	8.766244202700708	-42762.182305049144	0.0015642399400210062	0.005421708083030449	15.673999481682845	341.7543436246142	0.3909704056959045
1264000	-42754.35898169142	-42762.80226395395	8.443282262533273	-42762.80226395395	0.0016254837306763855	0.0058450755374372205	15.35103754151541	709.2064756349074	0.11828870637429799
1265000	-42755.77346617388	-42763.951416107695	8.177949933817162	-42763.951416107695	0.0016660297353113225	0.005551098823330371	15.085705212799299	443.7468952353876	0.5780153570090621
1266000	-42753.835109160216	-42761.62749936501	7.7923902047903795	-42761.62749936501	0.0013679173410074516	0.005062280520698457	14.700145483772516	791.29223490615	0.49757453749061303
1267000	-42753.39242862128	-42761.888154283515	8.495725662235346	-42761.888154283515	0.0013882260002920565	0.004888310732811994	15.403480941217483	183.22536511176335	0.3978415812623519
1268000	-42754.467684517884	-42762.50411715899	8.036432641108927	-42762.50411715899	0.0014111926766997526	0.004956880458008589	14.944187920091064	169.23830903306919	0.2202496145923755
1269000	-42752.857250573186	-42761.69793139447	8.840680821282247	-42761.69793139447	0.0014982117865327263	0.005373275760880008	15.748436100264383	555.9548725460035	0.23224809470037175
1270000	-42754.44168337415	-42763.68958437782	9.247901003672855	-42763.68958437782	0.001445518881076105	0.004854171225081561	16.15565628265499	456.2537888708	0.11069741941516456
1271000	-42756.77138711213	-42764.918160747686	8.146773635558302	-42764.918160747686	0.0014996058522580885	0.005346316963737629	15.05452891454044	548.5017447019735	0.5359641399455148
1272000	-42755.23204682042	-42763.16898521731	7.936938396886388	-42763.16898521731	0.0012361116104022086	0.0045656963949646375	14.844693675868525	915.6529987034745	0.5085494751961538
1273000	-42753.60925292849	-42761.747820973294	8.138568044810798	-42761.747820973294	0.0014509374026032895	0.005356630938948109	15.046323323792935	197.95739789134078	0.1744032377520338
1274000	-42754.2108855499	-42762.096032410314	7.885146860414647	-42762.096032410314	0.001280921034264735	0.004716285989520731	14.792902139396784	830.1893065310087	0.5340682574804787
1275000	-42754.61455274736	-42763.53489085145	8.920338104087735	-42763.53489085145	0.0016107909848846066	0.005424670077945347	15.828093383069872	418.2798065568407	0.14132623719687487
1276000	-42755.9607285391	-42764.90618939208	8.945460852980865	-42764.90618939208	0.0014380359934216623	0.005451497425291255	15.853216131963002	659.2885835652007	0.022724256943007042
1277000	-42757.90770287713	-42766.2433527643	8.335649887171165	-42766.2433527643	0.0016150422158233652	0.006244341409908473	15.243405166153302	294.4409142904155	0.06912398028311748
1278000	-42754.557840367095	-42763.42447752635	8.866637159254049	-42763.42447752635	0.0012306381858662135	0.004790785908986966	15.774392438236186	211.61702638327534	0.6485882008754211
1279000	-42753.249469847506	-42762.04101112313	8.791541275629816	-42762.04101112313	0.0015206799468367165	0.005402998842252537	15.699296554611953	405.44569632343956	0.3578244036705589
1280000	-42754.811301607864	-42764.227660003664	9.416358395796774	-42764.227660003664	0.0012179750688880782	0.004294468537945051	16.32411367477891	669.3281878625353	0.31416603596658377
1281000	-42753.48641715879	-42762.35104579051	8.864628631718924	-42762.35104579051	0.00135048586747441	0.004719403554619086	15.77238391070106	477.3603034340711	0.5390372362130729
1282000	-42753.53326796424	-42762.17360305625	8.640335092013256	-42762.17360305625	0.0014302392634418211	0.004937404667622548	15.548090370995393	112.32999716798685	0.7658346443733378
1283000	-42753.69739289362	-42761.97517710787	8.277784214255425	-42761.97517710787	0.0014437330224534122	0.0054124196213237085	15.185539493237561	151.97836452125114	0.5250911037764568
1284000	-42753.21426408112	-42761.822690608176	8.608426527051071	-42761.822690608176	0.0013672692608561205	0.004914282223608905	15.516181806033208	856.6993958547681	0.26456707508287125
1285000	-42754.91089180043	-42763.92032450632	9.009432705891513	-42763.92032450632	0.0016037632793425441	0.0052688455224416415	15.91718798487365	423.5565836503612	0.08683280005522212
1286000	-42752.87621384998	-42762.026054556816	9.149840706834276	-42762.026054556816	0.0013741465568228549	0.004909408296475398	16.057595985816413	512.430934710566	0.2602184446201897
1287000	-42752.97630778606	-42762.34810257679	9.37179479073037	-42762.34810257679	0.0012774233599401248	0.0046179369592347875	16.279550069712506	491.1838252387973	0.20547786639285026
1288000	-42757.36075509105	-42766.25942017054	8.898665079490323	-42766.25942017054	0.001487262693408042	0.005460981876558671	15.80642035847246	718.279438109417	0.0012426319127704039
1289000	-42756.575254716496	-42766.28947225564	9.714217539142414	-42766.28947225564	0.0011804832049543959	0.0040645105727438405	16.62197281812455	540.6118773870828	0.2842375990220203
1290000	-42754.56451805736	-42762.70048911119	8.135971053826832	-42762.70048911119	0.001456718816728574	0.005573261510880074	15.04372633280897	196.38477074131458	0.22569644038091538
1291000	-42752.80241182831	-42761.811103239306	9.008691410997983	-42761.811103239306	0.0013842133785447908	0.0049233407133970125	15.91644668998012	602.0865052737178	0.29753094653842915
1292000	-42753.569422419176	-42762.29028478749	8.720862368313767	-42762.29028478749	0.0015083399542808913	0.005620754548114233	15.628617647295904	707.348401212966	0.054856236684780506
1293000	-42755.5886180475	-42764.27923809175	8.69062004425563	-42764.27923809175	0.001524193180652081	0.005162867323775152	15.598375323237766	667.1435514660442	0.3128535189075566
1294000	-42755.43078944693	-42764.338261331206	8.90747188427661	-42764.338261331206	0.001184428621669658	0.004673919080559378	15.815227163258747	272.6253385850352	0.26171024582875413
1295000	-42753.156863469616	-42761.7042273327	8.547363863087815	-42761.7042273327	0.0015017623903866258	0.0053881084656259475	15.455119142069952	716.6578475547986	0.23863556724435017
1296000	-42754.80221171029	-42763.672905132895	8.870693422609587	-42763.672905132895	0.0014144531762779085	0.005493248658668555	15.778448701591724	489.22755467587183	0.17586393875747316
1297000	-42752.8562987705	-42761.55742192517	8.70112315467448	-42761.55742192517	0.001427868537926088	0.005098623230870762	15.608878433656617	196.0016428857324	0.5941761401082297
1298000	-42755.291236569836	-42764.294024710965	9.002788141130987	-42764.294024710965	0.001622771750296102	0.005312900763365222	15.910543420113124	609.214228659777	0.1006071329338348
1299000	-42753.658033997905	-42762.13235066407	8.474316666167873	-42762.13235066407	0.0014311382876234485	0.004982476971395755	15.38207194515001	117.32141517237774	0.6771146528177433
1300000	-42753.42100536328	-42761.90652006232	8.485514699042561	-42761.90652006232	0.0013202569361259549	0.0048920864954577785	15.393269978024698	220.36100725029445	0.21009126696235472
1301000	-42752.9978640284	-42762.10440222923	9.106538200833462	-42762.10440222923	0.0014652387686142183	0.005057675570805796	16.0142934798156	715.040065979703	0.07291336716780578
1302000	-42755.27974506751	-42764.39834934522	9.118604277704279	-42764.39834934522	0.0013688911278269301	0.0045927610241504125	16.026359556686415	284.90499634331786	0.4112737969826803
1303000	-42756.98858699914	-42764.97302537321	7.984438374067871	-42764.97302537321	0.0015684239367855979	0.005271837581010071	14.892193653050008	538.6558757042593	0.6040860422353831
1304000	-42752.87558627982	-42762.11476912273	9.23918284291306	-42762.11476912273	0.0013107192627354212	0.004985350195620616	16.146938121895197	578.4450078270471	0.07529988248890329
1305000	-42754.105397026746	-42763.554733764286	9.449336737541788	-42763.554733764286	0.0012007086378567956	0.00445361926358569	16.357092016523925	820.56685062378	0.09149888451250723
1306000	-42756.65473124029	-42765.99867060103	9.343939360740439	-42765.99867060103	0.001141184477621424	0.0043965382379563284	16.251694639722576	370.46010958571	0.3695245034450413
1307000	-42755.12431772722	-42764.237208884224	9.112891157002743	-42764.237208884224	0.0011670429786941943	0.0043094921120723426	16.02064643598488	732.8247456384269	0.39698680014475335
1308000	-42753.001189146176	-42761.83849038969	8.837301243514334	-42761.83849038969	0.0013988907110485242	0.00514417063871858	15.745056522496471	290.21144474059645	0.391225744868181
1309000	-42754.63791492513	-42763.54810046651	8.910185541384042	-42763.54810046651	0.0013835484773682325	0.0053981403355648	15.817940820366179	400.29816100423204	0.055396300024426234
1310000	-42754.02878874178	-42763.206355279595	9.177566537813036	-42763.206355279595	0.0013218971284617409	0.004612711217986886	16.085321816795172	323.53876108113667	0.41859094359382837
1311000	-42752.7948868304	-42761.893067654484	9.098180824082089	-42761.893067654484	0.0014285894634111951	0.005129313460148947	16.005936103064226	633.3562618328393	0.10081203878964992
1312000	-42753.2741183671	-42761.99869412831	8.724575761208873	-42761.99869412831	0.00134361835923416	0.005092082046503139	15.63233104019101	841.3649367428513	0.1555134849632431
1313000	-42755.03920042498	-42763.91901662765	8.879816202672991	-42763.91901662765	0.0014570966147532073	0.005574274921372468	15.787571481655128	435.13030770666114	0.06111444094389925
1314000	-42753.32597183971	-42762.05886840261	8.732896562899718	-42762.05886840261	0.0013953100819224223	0.005271056914403768	15.640651841881855	491.1115726963964	0.3869711864699039
1315000	-42755.266722601315	-42764.42207742408	9.155354822768782	-42764.42207742408	0.0012967802084135184	0.005115099403181777	16.06311010175092	482.18383731579837	0.02275336993471223
1316000	-42753.395000342505	-42762.28833477809	8.893334435581865	-42762.28833477809	0.0013138524560309746	0.004918660768780809	15.801089714564002	336.03681915623116	0.5424791326398016
1317000	-42758.310649655316	-42766.73563267122	8.424983015898789	-42766.73563267122	0.0013478837967126711	0.005298123163141719	15.332738294880926	305.9080659225221	0.6500660944468397
1318000	-42757.23139800528	-42766.93689217355	9.705494168275628	-42766.93689217355	0.0011257796740872864	0.00423638346528084	16.613249447257765	685.8268203388493	0.10250101350143209
1319000	-42754.10216476201	-42763.02965387659	8.927489114580617	-42763.02965387659	0.0015697102025665338	0.00526924381033522	15.835244393562753	389.0500321598337	0.29239071281605933
1320000	-42755.36284395808	-42763.156750368944	7.7939064108654375	-42763.156750368944	0.0016574344449482381	0.005766000310328785	14.701661689847574	85.49270321159464	0.6611355631751537
1321000	-42755.60265890928	-42763.90225305739	8.299594148115101	-42763.90225305739	0.0015426721194852719	0.005402732059035193	15.207349427097238	900.2318540646336	0.15820713221176483
1322000	-42755.090616942085	-42764.36893005335	9.278313111267707	-42764.36893005335	0.0011857663874529272	0.004433213300503358	16.186068390249844	335.6789131638182	0.384242123322006
1323000	-42754.62031767152	-42763.46137712305	8.841059451527569	-42763.46137712305	0.0012596616956036526	0.004958191194285403	15.748814730509705	276.78076298596596	0.5747570817802182
1324000	-42755.18232631468	-42763.13464451252	7.952318197839073	-42763.13464451252	0.0015319319107275084	0.005246154913890435	14.86007347682121	893.4448405359415	0.33974757644476583
1325000	-42754.06069598094	-42762.62003382262	8.559337841678719	-42762.62003382262	0.0015288458687816072	0.005401036794875392	15.467093120660856	757.3319060761258	0.19027492051769299
1326000	-42753.366593814695	-42761.71981785179	8.353224037094831	-42761.71981785179	0.001387479042914717	0.005084856300015782	15.260979316076968	198.9754882978692	0.268676832437437
1327000	-42755.4440103013	-42764.26411986402	8.82010956272622	-42764.26411986402	0.0013171035657577332	0.00462097802815091	15.727864841708357	822.328448815258	0.3283831278048322
1328000	-42754.99813895348	-42763.48552001444	8.487381060957043	-42763.48552001444	0.0016273974806065373	0.005662901243719625	15.39513633993918	221.6004194992109	0.5147624332184412
1329000	-42754.22716008118	-42762.75259880599	8.525438724810188	-42762.75259880599	0.001569236616588452	0.005327471245309215	15.433194003792325	282.19711410977396	0.010192387104448869
1330000	-42753.685763471214	-42762.98497986949	9.299216398279626	-42762.98497986949	0.0013867675007939865	0.004881915124934147	16.206971677261762	506.80938737883054	0.017322177073464846
1331000	-42754.23929774898	-42763.93620750872	9.696909759739377	-42763.93620750872	0.0011626913351765018	0.00428919049740836	16.604665038721514	592.8255263192543	0.02562502963893345
1332000	-42752.78996965217	-42762.06063989597	9.270670243800307	-42762.06063989597	0.0013146977132715695	0.004756456387315136	16.178425522782444	447.5991585204315	0.1831796429694833
1333000	-42754.40610129395	-42763.635156369564	9.229055075612607	-42763.635156369564	0.0012337051787360124	0.004793619050000534	16.136810354594743	534.8586503128784	0.23673596168091884
1334000	-42755.77898876711	-42764.20971030464	8.430721537529122	-42764.20971030464	0.0017047499813760635	0.005790183306192083	15.338476816511259	283.4155819995427	0.05693178203741386
1335000	-42753.54650384245	-42762.90815956193	9.361655719475095	-42762.90815956193	0.0012855254312123653	0.004535443947146028	16.269410998457232	424.61465730584166	0.177510538413854
1336000	-42754.60823731619	-42763.292659038525	8.6844217223332	-42763.292659038525	0.0012096832207905003	0.0045230541142874765	15.592177001315337	887.4886858818214	0.35361594041177946
1337000	-42759.38943837798	-42767.059316253246	7.669877875266364	-42767.059316253246	0.0015654870501194062	0.005504680304120921	14.5776331542485	417.14035790318843	0.7019756878619645
1338000	-42755.46444267534	-42764.05287787612	8.58843520078757	-42764.05287787612	0.001441592474277994	0.004982744067443302	15.496190479769707	864.367812561288	0.24388773959936322
1339000	-42755.26630206329	-42764.26425410777	8.997952044480432	-42764.26425410777	0.001307416768613841	0.004625539164764526	15.905707323462568	242.24085540769406	0.4686577158561014
1340000	-42753.59319273784	-42762.5337639765	8.940571238654313	-42762.5337639765	0.0013727890920024056	0.004960669607576909	15.84832651763645	359.7858758707187	0.4843772727544192
1341000	-42755.26155730094	-42763.556188731054	8.294631430115928	-42763.556188731054	0.0015581503879975535	0.005858225295069912	15.202386709098064	429.86010182410416	0.45585127795456265
1342000	-42752.6824982536	-42761.74456497806	9.062066724461685	-42761.74456497806	0.0014443194466309407	0.0052910703360526	15.969822003443822	668.7641820351552	0.007435986022705072
1343000	-42754.9011217811	-42761.96969933891	7.068577557807991	-42761.96969933891	0.0015026360420445795	0.005483099675747084	13.976332836790128	989.6192012204705	0.4068014992854402
1344000	-42757.51721473618	-42766.41746870394	8.900253967758236	-42766.41746870394	0.0013449826870187355	0.004369562837311389	15.808009246740372	161.47626394869982	0.8553403213460661
1345000	-42753.293679660375	-42762.550956151135	9.257276490762504	-42762.550956151135	0.0014314085862194284	0.004990690142796134	16.16503176974464	581.3325262691786	0.04981464454191565
1346000	-42756.03695702233	-42763.95417517376	7.917218151436053	-42763.95417517376	0.0015900316227232384	0.005521515966183676	14.82497343041819	128.10490558032373	0.4650229745886244
1347000	-42757.462541689565	-42765.75739337018	8.29485168061342	-42765.75739337018	0.001716492210838486	0.0064111109615909235	15.202606959595556	303.1958024384433	0.31675086177831474
1348000	-42753.77243116477	-42762.86745552385	9.095024359075175	-42762.86745552385	0.0012805499140754039	0.004917075151321957	16.002779638057312	533.028897560855	0.28246457729124547
1349000	-42757.076981423284	-42765.196378318215	8.119396894933669	-42765.196378318215	0.001742264175569748	0.005662986883988274	15.027152173915805	991.4189696940662	0.02597520603479077
1350000	-42755.238539274476	-42763.491015276755	8.252476002275632	-42763.491015276755	0.001686897225504222	0.005759047243759728	15.160231281257769	190.64112049553108	0.7307914613292895
1351000	-42754.19575498532	-42762.97259360202	8.776838616697848	-42762.97259360202	0.001334005986855465	0.0048723400762906	15.684593895679985	772.5437288046202	0.28537184398634496
1352000	-42757.52221696791	-42764.99421392425	7.471996956337234	-42764.99421392425	0.001780130703668544	0.006201651635249487	14.379752235319371	337.43460083275573	0.7017552618407584
1353000	-42758.76870627944	-42766.68125471551	7.9125484360732194	-42766.68125471551	0.0017562245300974137	0.006505878431170668	14.820303715055356	768.1028498149806	0.05567459140851615
1354000	-42753.88214867757	-42762.655090744876	8.772942067307461	-42762.655090744876	0.0015111804854226795	0.0052397772932263505	15.680697346289598	270.25375976047957	0.45078386664749
1355000	-42755.05711646867	-42763.571452874814	8.514336406147013	-42763.571452874814	0.0015678019992605963	0.005189334051645137	15.42209168512915	261.31912777423355	0.07826826822843776
1356000	-42753.31388852895	-42762.31810203485	9.004213505894283	-42762.31810203485	0.0013998740679602298	0.004957245162280461	15.91196878487642	334.86683754205535	0.2731619175984122
1357000	-42753.58483610383	-42762.781025610035	9.19618950620523	-42762.781025610035	0.0013484596970567053	0.004698776058643644	16.103944785187366	369.3472847156158	0.33495477853777755
1358000	-42753.83504504554	-42762.15035370739	8.315308661845172	-42762.15035370739	0.0014938185081471989	0.005564131639205796	15.22306394082731	690.7480215920845	0.2945828045030405
1359000	-42754.790804368924	-42763.44692981482	8.656125445895968	-42763.44692981482	0.0015464296623837694	0.005402605532909948	15.563880724878105	490.79011151799097	0.3916040999276878
1360000	-42758.19713222444	-42767.44110802704	9.24397580259621	-42767.44110802704	0.0013618274786368883	0.00481198217337085	16.151731081578347	808.7176117514075	0.032479470502931755
1361000	-42753.602516218714	-42761.709450351416	8.106934132704067	-42761.709450351416	0.0014816630787093097	0.005314507234201615	15.014689411686204	574.3736164865311	0.5303744556814481
1362000	-42753.43052279708	-42762.43151806139	9.000995264310752	-42762.43151806139	0.0012978583518530806	0.004620067311798439	15.90875054329289	729.6434833809243	0.32744773376365904
1363000	-42754.03016353139	-42762.23406964301	8.203906111622263	-42762.23406964301	0.0015620435261192768	0.0056714135791266045	15.1116613906044	104.11784064118193	0.7413257808476365
