#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BirthDeath.t:sample2_aligned" spec="beast.base.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:sample2_aligned" lower="0.0" name="relativeDeathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:sample2_aligned" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sample2_aligned" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.sample2_aligned" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sample2_aligned" name="distribution" x="@BDBirthRate.t:sample2_aligned">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sample2_aligned" name="distribution" x="@BDDeathRate.t:sample2_aligned">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="KappaPrior.s:sample2_aligned" name="distribution">
#            <parameter id="kappa.s:sample2_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:sample2_aligned" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:sample2_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sample2_aligned" id="treeLikelihood.sample2_aligned" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:sample2_aligned">
#            <siteModel id="SiteModel.s:sample2_aligned" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sample2_aligned" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sample2_aligned" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sample2_aligned" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:sample2_aligned" kappa="@kappa.s:sample2_aligned" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:sample2_aligned" id="estimatedFreqs.s:sample2_aligned" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:sample2_aligned" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:sample2_aligned" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	BirthDeath	BDBirthRate	BDDeathRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
4549000	-41821.06036633703	-41830.87616937518	9.815803038155096	-41830.87616937518	0.001402333853673946	0.0049001309459095685	15.736845008488713	496.9515525633168	0.4804569534183289	4.634952964017111	0.2998080291048326	0.18709814047682963	0.19567750083085308	0.3174163295874846
4550000	-41819.954016050615	-41830.41868935766	10.464673307047377	-41830.41868935766	0.0014019099595870177	0.005292613645639405	16.009499473639078	589.4689651426307	0.010696364624489448	3.426015760392009	0.2998080291048326	0.18709814047682963	0.19567750083085308	0.3174163295874846
4551000	-41820.388755733155	-41830.34430276654	9.955547033384759	-41830.34430276654	0.0014002951318140583	0.004952447652814352	15.776067623383208	259.49710649785493	0.586335920223492	4.294373641485641	0.2998080291048326	0.18709814047682963	0.19567750083085308	0.3174163295874846
4552000	-41822.059012202866	-41831.645854138056	9.586841935191822	-41831.645854138056	0.0014702395507694092	0.005504254201374044	14.94391483751075	350.26806898570044	0.6776021401907734	2.885334665775301	0.2998080291048326	0.18709814047682963	0.19567750083085308	0.3174163295874846
4553000	-41821.58967945735	-41831.46977698673	9.880097529377895	-41831.46977698673	0.0015620930529651033	0.005441025706175898	15.625905148497063	294.8389730780785	0.36641955308163626	4.04975779367047	0.2998080291048326	0.18709814047682963	0.19567750083085308	0.3174163295874846
4554000	-41821.636714771485	-41829.83903825191	8.202323480421885	-41829.83903825191	0.001392216353548533	0.005131314102012722	13.948131099541053	592.7979256326137	0.7189887252372292	4.04975779367047	0.2998080291048326	0.18709814047682963	0.19567750083085308	0.3174163295874846
4555000	-41824.89029812023	-41834.716686918626	9.826388798392736	-41834.716686918626	0.0015311478794985468	0.005544213306736111	15.572196417511904	541.2878059196033	0.2829648316354986	4.04975779367047	0.2998080291048326	0.18709814047682963	0.19567750083085308	0.3174163295874846
4556000	-41822.76039463478	-41832.599781107856	9.839386473072274	-41832.599781107856	0.0016576522870709446	0.0059640614782691	15.585194092191442	420.39127345880115	0.09781004016958511	4.04975779367047	0.2998080291048326	0.18709814047682963	0.19567750083085308	0.3174163295874846
4557000	-41821.319013154905	-41831.67193047069	10.352917315789847	-41831.67193047069	0.0014958341661420501	0.005088159444196638	16.098724934909015	556.6612354373589	0.06491489326762527	4.04975779367047	0.2998080291048326	0.18709814047682963	0.19567750083085308	0.3174163295874846
4558000	-41821.039155565435	-41830.662524147134	9.623368581701445	-41830.662524147134	0.001337080111857862	0.005088059859673611	15.369176200820613	147.86775066708373	0.584870216716353	4.04975779367047	0.2998080291048326	0.18709814047682963	0.19567750083085308	0.3174163295874846
4559000	-41819.8503211781	-41830.34626559015	10.495944412050871	-41830.34626559015	0.001346498357515269	0.004915130264294966	16.10796934935577	450.15167202228906	0.13259985786424888	3.6291692502645074	0.2998080291048326	0.18709814047682963	0.19567750083085308	0.3174163295874846
4560000	-41819.529377951374	-41829.923207414846	10.393829463469064	-41829.923207414846	0.0014002449144548772	0.005025438468471652	16.005854400773963	488.7497939078523	0.2441100412943836	3.6291692502645074	0.2998080291048326	0.18709814047682963	0.19567750083085308	0.3174163295874846
4561000	-41822.28495784756	-41832.2668122506	9.981854403041162	-41832.2668122506	0.0014383528702891018	0.005545888943500412	15.59387934034606	623.1672383794415	0.1897738564687954	3.6291692502645074	0.2998080291048326	0.18709814047682963	0.19567750083085308	0.3174163295874846
4562000	-41822.9524880575	-41831.12740922238	8.174921164886161	-41831.12740922238	0.001336663017012129	0.004649232893255547	13.78694610219106	493.29638724135145	0.8283531914023817	3.6291692502645074	0.2998080291048326	0.18709814047682963	0.19567750083085308	0.3174163295874846
4563000	-41823.14455118981	-41832.66122423823	9.516673048416182	-41832.66122423823	0.0013316372228519273	0.005164919746806228	15.12869798572108	226.7270200114607	0.023171857438110878	3.6291692502645074	0.2998080291048326	0.18709814047682963	0.19567750083085308	0.3174163295874846
4564000	-41824.68330512745	-41835.260365203976	10.577060076527562	-41835.260365203976	0.0014489249224179327	0.00466215766790265	16.18908501383246	405.2468815991654	0.20972939537970903	3.6291692502645074	0.2998080291048326	0.18709814047682963	0.19567750083085308	0.3174163295874846
4565000	-41821.17597273945	-41830.151526382026	8.975553642576234	-41830.151526382026	0.001361350401288021	0.00480011483735183	14.588181578649714	419.0683501290907	0.7816276501094984	3.6291692502645074	0.2998080291048326	0.18631244956478035	0.19646319174290236	0.3174163295874846
4566000	-41821.29954620686	-41831.87717586278	10.577629655916361	-41831.87717586278	0.0012707157125177104	0.004903753478460801	16.024069278227888	761.9951391163984	0.105173474331862	3.1361604220675106	0.2998080291048326	0.18631244956478035	0.19646319174290236	0.3174163295874846
4567000	-41821.913916497484	-41831.23261374094	9.318697243455677	-41831.23261374094	0.0016323298263035625	0.005877906765368707	15.126482947471908	151.9376626447517	0.6127926880622299	4.250179324612652	0.2998080291048326	0.18631244956478035	0.19646319174290236	0.3174163295874846
4568000	-41822.65037315693	-41830.97398076566	8.323607608728263	-41830.97398076566	0.0014660239402112586	0.0054164480324975575	14.131393312744494	647.6362586868904	0.625744820757844	4.250179324612652	0.2998080291048326	0.18631244956478035	0.19646319174290236	0.3174163295874846
4569000	-41823.860387360226	-41833.11340343996	9.253016079730461	-41833.11340343996	0.0016343201739019454	0.006101626159835157	15.060801783746692	656.9657374837568	0.2192936570383637	4.250179324612652	0.2998080291048326	0.18631244956478035	0.19646319174290236	0.3174163295874846
4570000	-41820.66163555241	-41830.81417453927	10.152538986860634	-41830.81417453927	0.0013977245258127904	0.004907214611893614	15.960324690876867	445.7158831124493	0.3859700479446249	4.250179324612652	0.2998080291048326	0.18631244956478035	0.19646319174290236	0.3174163295874846
4571000	-41823.330544681696	-41831.7799876809	8.449442999204239	-41831.7799876809	0.0014415376229425733	0.005415139180230472	13.764256963421223	142.9139532115312	0.9281081769091404	2.767143727577011	0.2998080291048326	0.18631244956478035	0.19646319174290236	0.3174163295874846
4572000	-41822.47364053221	-41832.47597058298	10.002330050767984	-41832.47597058298	0.0012809425612301756	0.005033046955359439	15.835055212032787	429.3761887214968	0.40581206593518326	4.379251088570015	0.2971054926701566	0.18631244956478035	0.19916572817757838	0.3174163295874846
4573000	-41822.60190126101	-41832.63117208076	10.029270819742088	-41832.63117208076	0.001225159469554993	0.004727661947317239	15.86199598100689	776.2936042974836	0.26010354037792094	4.379251088570015	0.2971054926701566	0.18631244956478035	0.19916572817757838	0.3174163295874846
4574000	-41824.86464738571	-41835.05523946703	10.190592081322919	-41835.05523946703	0.0014491450485710176	0.0051054491460204455	16.02331724258772	635.93396268832	0.10029633330488094	4.379251088570015	0.2971054926701566	0.18631244956478035	0.19916572817757838	0.3174163295874846
4575000	-41822.46535004363	-41832.11777966948	9.652429625849653	-41832.11777966948	0.0015992694726897406	0.005605500177827459	15.485154787114453	312.8781293452351	0.0027519507981387916	4.379251088570015	0.2971054926701566	0.18631244956478035	0.19916572817757838	0.3174163295874846
4576000	-41822.32866198057	-41832.04511510515	9.716453124582266	-41832.04511510515	0.0015845289059412166	0.005790815197541528	15.549178285847068	387.4440632630942	0.2848009410827006	4.379251088570015	0.2971054926701566	0.18631244956478035	0.19916572817757838	0.3174163295874846
4577000	-41824.00947091238	-41833.31997732719	9.310506414811538	-41833.31997732719	0.0013298342042962117	0.004944527224362328	15.143231576076339	408.2701044255316	0.6903863564315611	4.379251088570015	0.2971054926701566	0.18631244956478035	0.19916572817757838	0.3174163295874846
4578000	-41822.935075202535	-41832.64279796816	9.707722765623775	-41832.64279796816	0.0014084090911831806	0.0054873929791253275	15.28755736864975	183.2012415837832	0.7215918800852238	3.571277059543731	0.2971054926701566	0.18631244956478035	0.19916572817757838	0.3174163295874846
4579000	-41824.31707815074	-41834.719737968815	10.402659818074913	-41834.719737968815	0.0011316566295505957	0.004446379020586892	16.016251013657403	655.3257194921845	0.3946793407228505	3.571277059543731	0.30243905153950923	0.18097889069542777	0.19916572817757838	0.3174163295874846
4580000	-41823.034032826086	-41831.50307795734	8.469045131259008	-41831.50307795734	0.001408164074307335	0.005240514284935664	14.082636326841499	510.015602293368	0.7333737660792973	3.571277059543731	0.30243905153950923	0.18097889069542777	0.19916572817757838	0.3174163295874846
4581000	-41823.461485474545	-41833.60529280046	10.143807325912638	-41833.60529280046	0.0014650699972507068	0.005636431849544862	15.757398521495128	536.1324741976982	0.0907440973431331	3.571277059543731	0.30243905153950923	0.18097889069542777	0.19916572817757838	0.3174163295874846
4582000	-41820.83274848529	-41831.09124135748	10.258492872181634	-41831.09124135748	0.0015173290900936344	0.005531307174699423	15.872084067764124	510.94478835643525	0.019962116798460133	3.571277059543731	0.30243905153950923	0.18097889069542777	0.19916572817757838	0.3174163295874846
4583000	-41821.42292161318	-41831.43084025773	10.00791864454963	-41831.43084025773	0.0015547328181482155	0.005621224856407904	15.62150984013212	455.86313204824506	0.28139906777830254	3.571277059543731	0.30243905153950923	0.18097889069542777	0.19916572817757838	0.3174163295874846
4584000	-41824.77591243368	-41834.88865265085	10.112740217173197	-41834.88865265085	0.0013850231401346517	0.005030134214882402	15.726331412755687	869.5101302169704	0.11356238976316978	3.571277059543731	0.30243905153950923	0.18097889069542777	0.19916572817757838	0.3174163295874846
4585000	-41821.22578945778	-41830.77319246866	9.54740301087989	-41830.77319246866	0.0014801509631346052	0.005273950492890658	15.16099420646238	836.4879560992064	0.28190713181724814	3.571277059543731	0.30243905153950923	0.18097889069542777	0.19916572817757838	0.3174163295874846
4586000	-41823.197332219286	-41833.11787696637	9.9205447470836	-41833.11787696637	0.0015846560751376238	0.00572726071741529	15.51877735059593	542.3020198243512	0.23859496270472533	3.571277059543731	0.29935315346755487	0.18097889069542777	0.20225162624953277	0.3174163295874846
4587000	-41822.625975825315	-41832.62049121913	9.994515393814217	-41832.62049121913	0.0014861936813439713	0.005165251627202404	15.592747997326546	684.4316645115119	0.2944203808057794	3.571277059543731	0.29935315346755487	0.18097889069542777	0.20225162624953277	0.3174163295874846
4588000	-41822.84613132023	-41833.519158426076	10.673027105849755	-41833.519158426076	0.001255078525464296	0.004659630496368578	16.271259709362084	483.7230064308241	0.14680120373682895	3.571277059543731	0.29935315346755487	0.18097889069542777	0.20225162624953277	0.3174163295874846
4589000	-41823.246021761865	-41833.59683655589	10.350814794021662	-41833.59683655589	0.0012770986872433455	0.004548724495663156	15.949047397533992	487.55121209022917	0.5152753405542314	3.571277059543731	0.29935315346755487	0.18097889069542777	0.20225162624953277	0.3174163295874846
4590000	-41825.32723190744	-41835.25379613621	9.926564228773973	-41835.25379613621	0.0016234191568951608	0.0057711894117471714	15.524796832286302	326.6944062909526	0.13704752572538467	3.571277059543731	0.29935315346755487	0.18097889069542777	0.20225162624953277	0.3174163295874846
4591000	-41824.138940220015	-41833.562271689436	9.42333146942012	-41833.562271689436	0.0015818180190405892	0.005602235925339645	15.347732209926601	275.52224423439753	0.6070187387869509	4.62866380193341	0.29935315346755487	0.18097889069542777	0.20225162624953277	0.3174163295874846
4592000	-41823.96767996457	-41833.314771578414	9.347091613845233	-41833.314771578414	0.0016172666382368549	0.005626119760953024	14.87139133115065	173.83932214116743	0.24365573764808265	3.349684653296306	0.29935315346755487	0.18097889069542777	0.20225162624953277	0.3174163295874846
4593000	-41822.69589481322	-41832.968452452624	10.272557639397093	-41832.968452452624	0.0013366568016537036	0.004807617833993782	15.79685735670251	855.540540260633	0.19349010361942326	3.349684653296306	0.29935315346755487	0.18097889069542777	0.20225162624953277	0.3174163295874846
4594000	-41822.45443090104	-41832.89133117574	10.43690027470366	-41832.89133117574	0.0012899189701267857	0.004739817177057824	15.961199992009078	482.6372265990113	0.4340072979571763	3.349684653296306	0.29935315346755487	0.18097889069542777	0.20225162624953277	0.3174163295874846
4595000	-41822.260558450194	-41832.438185770996	10.177627320803346	-41832.438185770996	0.0014619009629820796	0.00532473602355763	15.701927038108764	320.0460142385977	0.3824414047799042	3.349684653296306	0.29935315346755487	0.18097889069542777	0.20225162624953277	0.3174163295874846
4596000	-41825.20514987081	-41834.5661979732	9.36104810239398	-41834.5661979732	0.0016040447384254716	0.005348414207000645	14.885347819699396	621.1228439210404	0.5286399953873514	3.349684653296306	0.29935315346755487	0.18097889069542777	0.20225162624953277	0.3174163295874846
4597000	-41822.40875614215	-41832.42158388624	10.012827744088664	-41832.42158388624	0.0013607131061537342	0.004982521312546946	15.537127461394082	132.3579636177181	0.7229508671356613	3.349684653296306	0.29935315346755487	0.18097889069542777	0.20225162624953277	0.3174163295874846
4598000	-41822.043559451646	-41832.77810746474	10.734548013094184	-41832.77810746474	0.0013019840083317111	0.004808395128154257	16.2588477303996	648.0511517068717	0.05694643110160109	3.349684653296306	0.29935315346755487	0.18097889069542777	0.20225162624953277	0.3174163295874846
4599000	-41823.19722869821	-41833.47133365193	10.27410495371327	-41833.47133365193	0.0014213300672151416	0.005008882391750953	15.798404671018686	281.99036546504055	0.5137934619978397	3.349684653296306	0.29935315346755487	0.18097889069542777	0.20225162624953277	0.3174163295874846
4600000	-41823.28440909657	-41833.31572596667	10.031316870106345	-41833.31572596667	0.0014487179252019272	0.005470337094275924	15.555616587411762	571.1313557038379	0.28974317864804155	3.349684653296306	0.29935315346755487	0.18097889069542777	0.20225162624953277	0.3174163295874846
4601000	-41826.77273977229	-41834.71587742886	7.943137656570985	-41834.71587742886	0.0015631328493590818	0.005337098900126628	13.467437373876402	917.317478688351	0.5844184568168116	3.349684653296306	0.29935315346755487	0.18097889069542777	0.20225162624953277	0.3174163295874846
4602000	-41824.75658435948	-41834.97093746303	10.214353103551424	-41834.97093746303	0.0014205969915182634	0.005240344694720907	15.698271239892255	568.8011617509868	0.3077015178302328	3.349684653296306	0.29278674805809773	0.18754529610488493	0.20225162624953277	0.3174163295874846
4603000	-41829.186958683626	-41839.38858434417	10.201625660545567	-41839.38858434417	0.0016148207554308456	0.005113131381137774	15.685543796886398	300.95922192990076	0.1276949142475245	3.349684653296306	0.29278674805809773	0.18754529610488493	0.20225162624953277	0.3174163295874846
4604000	-41825.64655811586	-41836.16370760629	10.517149490430935	-41836.16370760629	0.0013123087197785452	0.005127724618468482	16.001067626771768	439.19753718664737	0.040760425012682046	3.349684653296306	0.29278674805809773	0.18754529610488493	0.20225162624953277	0.3174163295874846
4605000	-41826.63709231561	-41836.045125694705	9.408033379101749	-41836.045125694705	0.0014049120713780045	0.004986664822347844	14.891951515442582	167.92243349040717	0.8808487374538094	3.349684653296306	0.29278674805809773	0.18754529610488493	0.20225162624953277	0.3174163295874846
4606000	-41824.91047846139	-41834.83745051395	9.926972052560604	-41834.83745051395	0.0014781658871725466	0.005289043176475295	15.410890188901437	279.91793231127383	0.6615029995193021	3.349684653296306	0.29278674805809773	0.18754529610488493	0.20225162624953277	0.3174163295874846
4607000	-41825.62395563451	-41836.10996775319	10.48601211868197	-41836.10996775319	0.0013501051127187069	0.0050090077414510084	15.9699302550228	394.19213692569224	0.2618932389614722	3.349684653296306	0.29278674805809773	0.18754529610488493	0.20225162624953277	0.3174163295874846
4608000	-41826.16233322807	-41835.89787333827	9.735540110198656	-41835.89787333827	0.0015601433345284435	0.0057209803460642845	15.219458246539487	819.8590214724402	0.1096368469536724	3.349684653296306	0.29278674805809773	0.18754529610488493	0.20225162624953277	0.3174163295874846
4609000	-41826.34053373629	-41836.52683885914	10.186305122849728	-41836.52683885914	0.0013859288732010594	0.004689215413676009	15.670223259190559	541.3584024341999	0.5406656986310794	3.349684653296306	0.29278674805809773	0.18754529610488493	0.20225162624953277	0.3174163295874846
4610000	-41826.49464857649	-41837.304717149884	10.81006857339636	-41837.304717149884	0.0013048770537984517	0.004448545963580652	16.293986709737194	797.349127072939	0.1600418742331451	3.349684653296306	0.29278674805809773	0.18754529610488493	0.20225162624953277	0.3174163295874846
4611000	-41825.87501824367	-41836.22012818273	10.345109939058052	-41836.22012818273	0.0014282407581608478	0.004941553946951874	15.829028075398885	305.4284880770642	0.5461045166753801	3.349684653296306	0.29278674805809773	0.18754529610488493	0.20225162624953277	0.3174163295874846
4612000	-41826.07216952631	-41834.79097514569	8.718805619375292	-41834.79097514569	0.0016062390242604324	0.0057933010602217415	14.24448760696103	991.8576875322453	0.25125085403051045	3.349684653296306	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4613000	-41823.229176149594	-41832.85085931157	9.621683161972033	-41832.85085931157	0.0015484271624013831	0.005483331601557556	15.14736514955777	238.18860802927338	0.03170416373385896	3.349684653296306	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4614000	-41829.939180932044	-41837.609792362295	7.670611430248759	-41837.609792362295	0.0013717136745696338	0.005039894984711565	13.603272142516982	411.4932171807637	0.8394460019776577	4.652441252595136	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4615000	-41826.474633510355	-41836.319440139516	9.844806629163102	-41836.319440139516	0.0016319459330961428	0.006158715386230213	15.384303740253698	511.8158988509519	0.17049063698227734	3.3906129775760094	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4616000	-41828.273484614154	-41837.04277001552	8.769285401367227	-41837.04277001552	0.0015764720067937108	0.005846099378431589	14.308782512457823	514.4547165111866	0.6191778974601068	3.3906129775760094	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4617000	-41828.96470105948	-41839.594249846035	10.62954878655431	-41839.594249846035	0.0010815060206650464	0.004167075578235384	15.956660170129135	541.1424872202819	0.5843318396660615	2.7845053166127522	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4618000	-41825.1270114216	-41835.50908378694	10.382072365337592	-41835.50908378694	0.001524663874653523	0.00570714989487334	15.70918374891242	411.39338499515975	0.016506972173402974	2.7845053166127522	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4619000	-41823.62135664682	-41834.272012760135	10.650656113312962	-41834.272012760135	0.0013418010139530012	0.00483700050543388	15.97776749688779	947.4150101036164	4.6502217626650296E-4	2.7845053166127522	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4620000	-41824.56211630206	-41834.48930098285	9.927184680787832	-41834.48930098285	0.0014515811672272882	0.005437134222389034	15.25429606436266	852.8172318251103	0.16957658952719598	2.7845053166127522	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4621000	-41823.79614104503	-41834.18400815047	10.387867105441483	-41834.18400815047	0.001513774200616321	0.00545055059362315	15.71497848901631	647.9403886321915	0.1383349604436253	2.7845053166127522	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4622000	-41825.30653305306	-41835.23966386201	9.933130808953933	-41835.23966386201	0.0014716344792521689	0.005410072473544409	15.260242192528759	147.71120763699736	0.5903573673125835	2.7845053166127522	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4623000	-41822.748304983106	-41832.74034376672	9.99203878362017	-41832.74034376672	0.0013963909773060555	0.00493068527899718	15.717021515545081	346.60208430675715	0.5903573673125835	3.961863714525468	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4624000	-41822.837946473424	-41832.43174990349	9.59380343006588	-41832.43174990349	0.0014599488196765814	0.005384609755399207	15.31878616199079	975.8983088691613	0.035746565247056765	3.961863714525468	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4625000	-41823.30940299475	-41833.106723180375	9.797320185620354	-41833.106723180375	0.0013756584443173452	0.005102964887658302	15.522302917545263	151.82468327681013	0.7330498570365089	3.961863714525468	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4626000	-41824.670490215045	-41834.69558361829	10.025093403244227	-41834.69558361829	0.0014838812290068858	0.004886441538968136	15.750076135169136	972.149751954595	0.074975097689982	3.961863714525468	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4627000	-41823.87319592311	-41834.17307429815	10.299878375047676	-41834.17307429815	0.0013734532050902184	0.005047080893953346	16.024861106972587	648.3620448857623	0.12065318055226709	3.961863714525468	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4628000	-41822.9437986261	-41832.672622426326	9.7288238002307	-41832.672622426326	0.0014171240813286132	0.004940317652444455	15.453806532155609	43.05163478545042	0.9354592681456579	3.961863714525468	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4629000	-41825.14557574765	-41834.76731672449	9.621740976833188	-41834.76731672449	0.0016056465576390006	0.006040439836802707	15.346723708758098	658.6764176917745	0.09464321089847212	3.961863714525468	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4630000	-41827.46059349904	-41836.803369451736	9.3427759526997	-41836.803369451736	0.001577263377728782	0.005810850931669057	14.58723374773124	46.48039365909367	0.8196503504049153	2.561179627144439	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4631000	-41825.73206691103	-41836.25594397404	10.523877063014801	-41836.25594397404	0.0013620652099389304	0.005103883000194817	15.768334858046341	297.4931557547551	0.43849364745053687	2.561179627144439	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4632000	-41823.05882673381	-41833.34677701483	10.287950281019029	-41833.34677701483	0.0013314056232668296	0.004712805467751411	15.91824826423789	605.946350677887	0.38258721922621325	3.665118198908635	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4633000	-41825.14597281308	-41834.5662071751	9.420234362018189	-41834.5662071751	0.001685865151838433	0.006105570535849678	15.050532345237052	356.17866416219186	0.525553339427769	3.665118198908635	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4634000	-41824.43310996063	-41834.06676524171	9.633655281079253	-41834.06676524171	0.00156354310042603	0.005211680791224496	15.263953264298117	339.88711661394984	0.6842271954573472	3.665118198908635	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4635000	-41822.999744827655	-41832.89322217982	9.893477352164762	-41832.89322217982	0.0014070963198113554	0.005116926328182834	15.523775335383625	168.31786356347146	0.6228901614430336	3.665118198908635	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4636000	-41824.147598396514	-41833.58137666857	9.433778272055434	-41833.58137666857	0.0015858979552639564	0.005814622792738498	15.064076255274296	99.4289365751789	0.8112503902900594	3.665118198908635	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4637000	-41824.54883147057	-41834.219327861996	9.670496391424912	-41834.219327861996	0.0014031462504830272	0.00470844603004273	15.300794374643775	187.6305269494248	0.28018058822087794	3.665118198908635	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4638000	-41825.31768657989	-41834.83108657825	9.513399998359164	-41834.83108657825	0.0014190612444993855	0.0053039157495254055	15.650789020223211	386.25245835204714	0.44585910604383333	5.390131645791095	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4639000	-41831.1044791059	-41841.009743539216	9.905264433314207	-41841.009743539216	0.0012154618977800898	0.004565247759814825	16.042653455178254	421.77542773685053	0.4975270711564479	5.390131645791095	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4640000	-41826.31927827959	-41835.82730882295	9.508030543357794	-41835.82730882295	0.0016524604915441007	0.0058461211449679015	15.645419565221841	435.88973144827315	0.10729917903594241	5.390131645791095	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4641000	-41826.006995321106	-41835.91279927114	9.905803950030181	-41835.91279927114	0.0012240248030140222	0.004491954015058137	16.04319297189423	308.91551775329197	0.2694403272241588	5.390131645791095	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
4642000	-41827.505375458946	-41837.4774115489	9.972036089952786	-41837.4774115489	0.0014566211270157531	0.004798288192571298	16.109425111816833	402.9237040699187	0.2700148002989622	5.390131645791095	0.2995636062687335	0.18076843789424915	0.20225162624953277	0.3174163295874846
