#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BirthDeath.t:sample2_aligned" spec="beast.base.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:sample2_aligned" lower="0.0" name="relativeDeathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:sample2_aligned" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sample2_aligned" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.sample2_aligned" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sample2_aligned" name="distribution" x="@BDBirthRate.t:sample2_aligned">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sample2_aligned" name="distribution" x="@BDDeathRate.t:sample2_aligned">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:sample2_aligned" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:sample2_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="RateACPrior.s:sample2_aligned" name="distribution">
#            <parameter id="rateAC.s:sample2_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:sample2_aligned" name="distribution">
#            <parameter id="rateAG.s:sample2_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.10" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.11" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:sample2_aligned" name="distribution">
#            <parameter id="rateAT.s:sample2_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.12" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.13" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:sample2_aligned" name="distribution">
#            <parameter id="rateCG.s:sample2_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.15" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:sample2_aligned" name="distribution">
#            <parameter id="rateGT.s:sample2_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.7" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.19" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sample2_aligned" id="treeLikelihood.sample2_aligned" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:sample2_aligned">
#            <siteModel id="SiteModel.s:sample2_aligned" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sample2_aligned" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sample2_aligned" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sample2_aligned" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:sample2_aligned" rateAC="@rateAC.s:sample2_aligned" rateAG="@rateAG.s:sample2_aligned" rateAT="@rateAT.s:sample2_aligned" rateCG="@rateCG.s:sample2_aligned" rateGT="@rateGT.s:sample2_aligned" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:sample2_aligned" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:sample2_aligned" id="estimatedFreqs.s:sample2_aligned" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:sample2_aligned" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:sample2_aligned" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	BirthDeath	BDBirthRate	BDDeathRate	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	rateAC	rateAG	rateAT	rateCG	rateGT
19000	-42083.007469636286	-42083.334623187475	0.3271535511920134	-42083.334623187475	0.001639489282365794	0.005859073107355016	15.035203617485362	141.95852689151212	0.5687344781946303	0.2637362052300389	0.16628193342383113	0.1857035996822876	0.38427826166384244	0.3205425229235671	0.6753549578446767	0.25578121440746854	0.3786597431847542	0.4652132165327358
20000	-42081.3055723213	-42082.071657063665	0.7660847423715178	-42082.071657063665	0.001475247534550752	0.005421492392747694	15.822859583325702	708.1524525571405	0.019814569126985693	0.2637362052300389	0.16628193342383113	0.1857035996822876	0.38427826166384244	0.3205425229235671	0.9603679044945702	0.25578121440746854	0.3786597431847542	0.4652132165327358
21000	-41997.499429732925	-41998.51527224644	1.0158425135137423	-41998.51527224644	0.0013449443307397397	0.004390444010885983	15.755889257447848	854.7722833097806	0.3894061311697294	0.27493993969247404	0.16628193342383113	0.1857035996822876	0.37307452720140727	0.3205425229235671	0.7236570900779483	0.25578121440746854	0.3786597431847542	0.4652132165327358
22000	-41994.502050841904	-41995.24856179891	0.7465109570028345	-41995.24856179891	0.0013000819914888882	0.005011426258296746	15.48655770093694	632.3740109701885	0.41989568664080806	0.27493993969247404	0.16628193342383113	0.1857035996822876	0.37307452720140727	0.3205425229235671	0.7236570900779483	0.25578121440746854	0.3786597431847542	0.4652132165327358
23000	-41993.5332124059	-41994.83198337389	1.2987709679974553	-41994.83198337389	0.0014318403874569747	0.005032107028459779	16.03881771193156	446.719970019178	0.16543749378333653	0.27493993969247404	0.16628193342383113	0.1857035996822876	0.37307452720140727	0.3205425229235671	0.7236570900779483	0.25578121440746854	0.3786597431847542	0.4652132165327358
24000	-41891.26933147841	-41892.72581232433	1.456480845917262	-41892.72581232433	0.001404333061659411	0.004912657219728875	15.96542365564288	397.4662895017903	0.39582763164806345	0.27493993969247404	0.19402759640912007	0.1857035996822876	0.34532886421611836	0.3205425229235671	0.7236570900779483	0.25578121440746854	0.3786597431847542	0.4652132165327358
25000	-41896.38779070373	-41895.548295914414	-0.8394947893147	-41895.548295914414	0.0013010806950224914	0.004918801315415874	13.473247955163298	695.876765890486	0.7421033052593857	0.27493993969247404	0.19402759640912007	0.1857035996822876	0.34532886421611836	0.3205425229235671	0.7236570900779483	0.20907898260612975	0.3786597431847542	0.4652132165327358
26000	-41890.311338517546	-41891.26391248918	0.9525739716349917	-41891.26391248918	0.0014891318619646347	0.0055039665737981105	15.26531671611299	921.1659561404979	0.06710156614596549	0.27493993969247404	0.19402759640912007	0.1857035996822876	0.34532886421611836	0.3205425229235671	0.7236570900779483	0.20907898260612975	0.3786597431847542	0.4652132165327358
27000	-41890.10063619328	-41891.079867471286	0.9792312780010923	-41891.079867471286	0.0013973045027492231	0.005070613320032317	15.29197402247909	608.4686203207973	0.48783620471835376	0.27493993969247404	0.19402759640912007	0.1857035996822876	0.34532886421611836	0.3205425229235671	0.7236570900779483	0.20907898260612975	0.3786597431847542	0.4652132165327358
28000	-41891.21805719401	-41893.78644933339	2.5683921393805274	-41893.78644933339	0.0017610630030344464	0.0057042289729723385	15.682773542606403	472.53150444062186	0.18290656388816046	0.27493993969247404	0.19402759640912007	0.1857035996822876	0.34532886421611836	0.19980577684941386	0.7236570900779483	0.09736017711465383	0.3786597431847542	0.4652132165327358
29000	-41841.2792733646	-41844.52414747192	3.244874107321539	-41844.52414747192	0.001167234763499362	0.004477435604425429	16.331679394802865	861.3291210880374	0.062003273697698785	0.2911109577791061	0.19402759640912007	0.1857035996822876	0.3291578461294863	0.19980577684941386	0.7236570900779483	0.09736017711465383	0.3786597431847542	0.4652132165327358
30000	-41843.18424174736	-41845.72050341051	2.5362616631547676	-41845.72050341051	0.001489925611910831	0.004770092903269547	15.623066950636094	241.80562525827506	0.24073108095001955	0.2911109577791061	0.19402759640912007	0.1857035996822876	0.3291578461294863	0.19980577684941386	0.7236570900779483	0.09736017711465383	0.3786597431847542	0.4652132165327358
31000	-41839.00139618651	-41841.5342767848	2.5328805982884357	-41841.5342767848	0.0014448802930772597	0.005289777773896503	15.61968588576976	268.57584944657117	0.3518381945691101	0.2911109577791061	0.19402759640912007	0.1857035996822876	0.3291578461294863	0.19980577684941386	0.7236570900779483	0.09736017711465383	0.3786597431847542	0.4652132165327358
32000	-41840.69957046163	-41842.23347723447	1.533906772844531	-41842.23347723447	0.0016187755263717017	0.00566609155613892	14.620712060325857	896.8709812696889	0.2741029928975577	0.2911109577791061	0.19402759640912007	0.1857035996822876	0.3291578461294863	0.19980577684941386	0.7236570900779483	0.09736017711465383	0.3786597431847542	0.4652132165327358
33000	-41839.305177070164	-41841.79701564588	2.491838575718688	-41841.79701564588	0.0013811019308448292	0.004988211449415716	15.713133736648388	491.72984799546936	0.4591598635116028	0.2911109577791061	0.19402759640912007	0.1857035996822876	0.3291578461294863	0.19980577684941386	0.7236570900779483	0.09736017711465383	0.3786597431847542	0.5321967341024348
34000	-41838.76606918367	-41841.5375961321	2.7715269484229004	-41841.5375961321	0.0016311425004257164	0.005683538492609533	15.623440976845593	623.5576193122357	0.11502685538271618	0.2911109577791061	0.19402759640912007	0.1857035996822876	0.3291578461294863	0.19980577684941386	0.7236570900779483	0.09736017711465383	0.25990502568043994	0.5321967341024348
35000	-41840.41020681713	-41842.82186481676	2.4116579996365353	-41842.82186481676	0.0016073499341718515	0.005349143996529636	14.609930449702107	920.0380619474076	0.35865676942383307	0.2911109577791061	0.19402759640912007	0.1857035996822876	0.3291578461294863	0.19980577684941386	0.7236570900779483	0.09736017711465383	0.25990502568043994	0.2748054184464064
36000	-41834.73949323332	-41839.405127084705	4.66563385138236	-41839.405127084705	0.0014046563079569243	0.005314834003790481	15.831471157086465	388.4749660466328	0.1521825743636094	0.2911109577791061	0.19402759640912007	0.1857035996822876	0.3291578461294863	0.19980577684941386	0.4160522627920796	0.09736017711465383	0.15666446628377512	0.2748054184464064
37000	-41835.08578650455	-41840.04730995908	4.961523454530857	-41840.04730995908	0.0014347021341185775	0.005091127387766161	15.724595151767637	424.2657344088882	0.47125630359137977	0.2911109577791061	0.19402759640912007	0.1857035996822876	0.3291578461294863	0.13170316970286008	0.4160522627920796	0.09736017711465383	0.15666446628377512	0.2748054184464064
38000	-41839.97035018005	-41844.43310345872	4.4627532786733095	-41844.43310345872	0.0016946054253460232	0.005941525784092393	15.659239995461427	552.2096356876696	0.0018719658385059818	0.2911109577791061	0.19402759640912007	0.1857035996822876	0.3291578461294863	0.13170316970286008	0.4160522627920796	0.09736017711465383	0.15666446628377512	0.4267896521412574
39000	-41837.71580083696	-41842.76522973366	5.049428896701256	-41842.76522973366	0.0012678547301931725	0.004417366294277022	16.245915613489373	759.4649201596958	0.2331085793195597	0.2911109577791061	0.19402759640912007	0.1857035996822876	0.3291578461294863	0.13170316970286008	0.4160522627920796	0.09736017711465383	0.15666446628377512	0.4267896521412574
40000	-41840.93763326502	-41844.73737695895	3.799743693929027	-41844.73737695895	0.0014961452966066632	0.00584124249044835	15.388170066762855	575.7138985227715	0.23241276161074778	0.2911109577791061	0.19402759640912007	0.1857035996822876	0.3291578461294863	0.13170316970286008	0.6217588283221838	0.09736017711465383	0.15666446628377512	0.4267896521412574
41000	-41836.9453421852	-41841.35725561133	4.4119134261250395	-41841.35725561133	0.0013102387633956672	0.0046512949487871	16.00033979895887	285.11510683857904	0.4711932191166632	0.2911109577791061	0.19402759640912007	0.1857035996822876	0.3291578461294863	0.13170316970286008	0.6217588283221838	0.09736017711465383	0.15666446628377512	0.4267896521412574
42000	-41840.02413373774	-41842.387186796455	2.363053058715145	-41842.387186796455	0.0015423568496978186	0.0051089599299102405	13.951479431548975	863.2415509131573	0.5891117111693227	0.2911109577791061	0.19402759640912007	0.1857035996822876	0.3291578461294863	0.13170316970286008	0.6217588283221838	0.09736017711465383	0.15666446628377512	0.4267896521412574
43000	-41836.59818383335	-41840.894202570715	4.296018737365593	-41840.894202570715	0.0015117009378097575	0.005514635303921439	15.884445110199422	517.6268277797427	0.016073593729589702	0.2911109577791061	0.19402759640912007	0.1857035996822876	0.3291578461294863	0.13170316970286008	0.6217588283221838	0.09736017711465383	0.15666446628377512	0.4267896521412574
44000	-41836.991844722885	-41842.14892587897	5.157081156087074	-41842.14892587897	0.0012238800949170992	0.004475000220547319	16.35327803702908	463.110611058327	0.13556998523530672	0.2911109577791061	0.19402759640912007	0.1857035996822876	0.3291578461294863	0.13170316970286008	0.4159280673639118	0.09736017711465383	0.15666446628377512	0.4267896521412574
45000	-41837.52316864503	-41841.84502506021	4.321856415185856	-41841.84502506021	0.0015673599289305758	0.005698785011814809	15.518053296127862	393.5257648461564	0.36691554442478364	0.2911109577791061	0.19402759640912007	0.1857035996822876	0.3291578461294863	0.13170316970286008	0.4159280673639118	0.09736017711465383	0.15666446628377512	0.4267896521412574
46000	-41837.185930812055	-41842.44194792434	5.256017112280626	-41842.44194792434	0.0014925063833028365	0.005316166512717612	15.83328506148406	622.8457975902029	0.14507943163133602	0.2911109577791061	0.19402759640912007	0.1857035996822876	0.3291578461294863	0.13170316970286008	0.4159280673639118	0.050998352142983025	0.15666446628377512	0.4267896521412574
