#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BirthDeath.t:sample1_aligned" spec="beast.base.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:sample1_aligned" lower="0.0" name="relativeDeathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:sample1_aligned" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sample1_aligned" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.sample1_aligned" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sample1_aligned" name="distribution" x="@BDBirthRate.t:sample1_aligned">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sample1_aligned" name="distribution" x="@BDDeathRate.t:sample1_aligned">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="KappaPrior.s:sample1_aligned" name="distribution">
#            <parameter id="kappa.s:sample1_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:sample1_aligned" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:sample1_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sample1_aligned" id="treeLikelihood.sample1_aligned" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:sample1_aligned">
#            <siteModel id="SiteModel.s:sample1_aligned" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sample1_aligned" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sample1_aligned" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sample1_aligned" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:sample1_aligned" kappa="@kappa.s:sample1_aligned" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:sample1_aligned" id="estimatedFreqs.s:sample1_aligned" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:sample1_aligned" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:sample1_aligned" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	BirthDeath	BDBirthRate	BDDeathRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
5364000	-41880.37497363114	-41890.08672849013	9.711754858998429	-41890.08672849013	0.0016325186202089937	0.005010420155962809	16.029577296472763	410.24777064177243	0.1254797914126178	5.930948819382377	0.3002634682792994	0.18074070508501625	0.1952367432121021	0.3237590834235822
5365000	-41881.66653363106	-41891.03574182129	9.369208190226672	-41891.03574182129	0.0017888907658939039	0.0055715196345300505	15.687030627701006	461.80907826573895	0.2950044674038699	5.930948819382377	0.3002634682792994	0.18074070508501625	0.1952367432121021	0.3237590834235822
5366000	-41881.00257723653	-41890.72845675192	9.725879515386502	-41890.72845675192	0.0015381462830883533	0.004692428972692089	16.043701952860836	272.16340048722196	0.5887998213561788	5.930948819382377	0.3002634682792994	0.18074070508501625	0.1952367432121021	0.3237590834235822
5367000	-41880.35866516822	-41890.17900193641	9.820336768194284	-41890.17900193641	0.0016586312215528104	0.0050081950099608525	16.138159205668618	530.1131262718424	0.09996493185441375	5.930948819382377	0.3002634682792994	0.18074070508501625	0.1952367432121021	0.3237590834235822
5368000	-41881.430129130145	-41890.875958813056	9.445829682911501	-41890.875958813056	0.0017458221079563337	0.0054696844426297105	15.763652120385835	372.8364810119008	0.191279253361033	5.930948819382377	0.3002634682792994	0.18074070508501625	0.1952367432121021	0.3237590834235822
5369000	-41881.942688027186	-41890.477274338846	8.534586311662032	-41890.477274338846	0.0018697440140027087	0.005433705546612939	14.852408749136366	865.1633427802022	0.35179434342957117	5.930948819382377	0.3002634682792994	0.18074070508501625	0.1952367432121021	0.3237590834235822
5370000	-41882.26544799892	-41891.775433361865	9.509985362944498	-41891.775433361865	0.0018316176857749327	0.005360259900978043	15.827807800418832	624.5815744725373	0.16862139060250228	5.930948819382377	0.3002634682792994	0.18074070508501625	0.1952367432121021	0.3237590834235822
5371000	-41882.27526167155	-41891.59643561502	9.321173943471386	-41891.59643561502	0.001766745175404946	0.005058324402164865	15.302822330594127	708.5517639118955	0.4779834704152516	4.683600727956136	0.3002634682792994	0.18074070508501625	0.1952367432121021	0.3237590834235822
5372000	-41880.95706236806	-41890.743561684416	9.786499316353332	-41890.743561684416	0.0017237504416098607	0.00532167711378437	15.768147703476071	326.9217059972363	0.2708247847358036	4.683600727956136	0.3002634682792994	0.18074070508501625	0.1952367432121021	0.3237590834235822
5373000	-41883.465966225434	-41891.96968367376	8.503717448323737	-41891.96968367376	0.0020038616959503195	0.005966927205069139	14.485365835446478	560.4501530187988	0.5831550438977945	4.683600727956136	0.3002634682792994	0.18074070508501625	0.1952367432121021	0.3237590834235822
5374000	-41882.33834429494	-41892.20318702291	9.864842727965893	-41892.20318702291	0.0016285258099015092	0.004984562646264516	15.80321795020525	250.93994184172345	0.43237550951857107	4.683600727956136	0.3002634682792994	0.1869553057906475	0.1952367432121021	0.3175444827179509
5375000	-41882.44744472572	-41891.73003464212	9.282589916393942	-41891.73003464212	0.0017249013925481138	0.005229795623395195	15.756840103727633	430.381923367502	0.45573282769061735	6.75169372734962	0.3002634682792994	0.1869553057906475	0.1952367432121021	0.3175444827179509
5376000	-41882.85388659313	-41892.433024577964	9.579137984828032	-41892.433024577964	0.0018638707152309553	0.005630870414300011	15.455729753954206	660.1840610724237	0.2355288633438916	4.471531977367709	0.3002634682792994	0.1869553057906475	0.1952367432121021	0.3175444827179509
5377000	-41882.25847297582	-41892.419917574414	10.161444598597532	-41892.419917574414	0.0015968313171958054	0.004827051315997375	16.038036367723706	329.91303128701213	0.37257351244952863	4.471531977367709	0.3002634682792994	0.1869553057906475	0.1952367432121021	0.3175444827179509
5378000	-41883.63965945062	-41893.09326862614	9.45360917551468	-41893.09326862614	0.0016990372836019438	0.005090790356358119	15.330200944640854	200.36310625668114	0.2883526734769682	4.471531977367709	0.3002634682792994	0.1869553057906475	0.1952367432121021	0.3175444827179509
5379000	-41884.06246634054	-41893.33926983961	9.276803499072907	-41893.33926983961	0.0017590885755217325	0.005592555791916085	15.15339526819908	987.1355830210383	0.005416040994607605	4.471531977367709	0.3002634682792994	0.1869553057906475	0.1952367432121021	0.3175444827179509
5380000	-41882.689952977715	-41892.537570536384	9.847617558671557	-41892.537570536384	0.0018818156987132758	0.0054540168198951265	15.72420932779773	623.7420979715306	0.19827587044021888	4.471531977367709	0.3002634682792994	0.1869553057906475	0.1952367432121021	0.3175444827179509
5381000	-41882.04901003766	-41892.15093535216	10.101925314501363	-41892.15093535216	0.0017230745356120883	0.005129601182222571	15.978517083627537	512.842529909206	0.26048160760082495	4.471531977367709	0.3002634682792994	0.1869553057906475	0.1952367432121021	0.3175444827179509
5382000	-41884.91147607871	-41894.80178455242	9.890308473712846	-41894.80178455242	0.001596021486057524	0.0052430739061336915	15.783050000206101	638.0895596931526	0.2239969458758504	4.471531977367709	0.3002634682792994	0.1869553057906475	0.19257336534676783	0.32020786058328515
5383000	-41880.311771007044	-41890.22718387937	9.915412872322408	-41890.22718387937	0.0018138909527139404	0.005471951923420972	15.810544243928067	501.99978460033765	0.21015551059801932	4.471531977367709	0.3002634682792994	0.1837178944494223	0.19581077668799304	0.32020786058328515
5384000	-41880.79771631112	-41890.39121152803	9.593495216911602	-41890.39121152803	0.0017449722740604115	0.005172471190895487	15.488626588517262	264.79676327892906	0.11121093407888118	4.471531977367709	0.3002634682792994	0.1837178944494223	0.19581077668799304	0.32020786058328515
5385000	-41881.561609764365	-41890.74052234819	9.178912583827405	-41890.74052234819	0.0019165973985614591	0.005848023976828879	15.546868118934919	400.5877266675302	0.32588032211575774	6.231374299355801	0.3002634682792994	0.1837178944494223	0.19581077668799304	0.32020786058328515
5386000	-41881.36740479635	-41891.16142972753	9.794024931182	-41891.16142972753	0.0015105425426913753	0.0047699826773132635	16.161980466289513	712.3857641303125	0.1479275793386115	6.231374299355801	0.3002634682792994	0.1837178944494223	0.19581077668799304	0.32020786058328515
5387000	-41883.51973532147	-41892.695721158576	9.175985837108216	-41892.695721158576	0.001977693859531348	0.005535627548711814	15.54394137221573	225.63457936551	0.6880393778901736	6.231374299355801	0.3002634682792994	0.1837178944494223	0.19581077668799304	0.32020786058328515
5388000	-41881.52563771041	-41890.87883561793	9.353197907521217	-41890.87883561793	0.0015396324168327918	0.0045980857628147905	15.721153442628731	127.81834038806123	0.8904337048601175	6.231374299355801	0.3002634682792994	0.1837178944494223	0.19581077668799304	0.32020786058328515
5389000	-41881.746493028564	-41890.30620404788	8.559711019318689	-41890.30620404788	0.0018683255606709768	0.005613268339564959	14.927666554426203	831.776270481856	0.2863487623135999	6.231374299355801	0.3002634682792994	0.1837178944494223	0.19581077668799304	0.32020786058328515
5390000	-41880.12284760957	-41889.637152503376	9.51430489380717	-41889.637152503376	0.0016478251354807563	0.005014604296444259	15.882260428914684	325.1354237438474	0.22908120408974963	6.231374299355801	0.3002634682792994	0.1837178944494223	0.19581077668799304	0.32020786058328515
5391000	-41884.0280082907	-41890.515890390714	6.487882100015095	-41890.515890390714	0.001991225001487793	0.005855214955185662	12.557674835399192	32.352206433843136	0.601863646501847	5.084471673128702	0.3002634682792994	0.1837178944494223	0.19581077668799304	0.32020786058328515
5392000	-41882.92936342781	-41891.26045987531	8.331096447498822	-41891.26045987531	0.001954113490768594	0.006043663351432065	14.40088918288292	836.7232446375889	0.31613506366543703	5.084471673128702	0.3002634682792994	0.1837178944494223	0.19581077668799304	0.32020786058328515
5393000	-41883.71006849495	-41892.396615171776	8.686546676825028	-41892.396615171776	0.0018487026403131354	0.005619995169267402	15.37013854695238	221.29950706588826	0.704055858945858	7.5956484271301035	0.3002634682792994	0.1837178944494223	0.19581077668799304	0.32020786058328515
5394000	-41883.202284746905	-41891.256086807785	8.053802060877793	-41891.256086807785	0.0017101654216776319	0.005100824630983024	14.885222157893827	108.50010187235797	0.5326443360893233	8.291827620711508	0.3002634682792994	0.1837178944494223	0.19581077668799304	0.32020786058328515
5395000	-41882.83964217653	-41891.277254843735	8.437612667206869	-41891.277254843735	0.0017788052466868305	0.00529063650850867	15.269032764222903	243.87686965007578	0.05806755043030759	8.291827620711508	0.3002634682792994	0.1837178944494223	0.19581077668799304	0.32020786058328515
5396000	-41883.777590162004	-41892.452895283874	8.675305121868517	-41892.452895283874	0.0019787923365573706	0.005970898145340099	15.50672521888455	636.4109069513086	0.05799274650980832	8.291827620711508	0.3002634682792994	0.1837178944494223	0.19581077668799304	0.32020786058328515
5397000	-41883.89512591657	-41892.954305947605	9.059180031035389	-41892.954305947605	0.0017403211254690674	0.00538035296645426	15.894446252602664	440.76887927888856	0.08424400589183129	8.291827620711508	0.2953148800901183	0.1837178944494223	0.19581077668799304	0.32515644877246624
5398000	-41883.464481417905	-41892.81316696315	9.348685545239332	-41892.81316696315	0.0015792686955702741	0.0048119859895579585	16.183951766806608	756.8591142108793	0.06330152082657171	8.291827620711508	0.2953148800901183	0.1837178944494223	0.19581077668799304	0.32515644877246624
5399000	-41885.78337324959	-41894.41040859027	8.627035340678257	-41894.41040859027	0.0018765887728940723	0.005948756511094731	15.462301562245532	316.0857072475953	0.19563097324666123	8.291827620711508	0.2953148800901183	0.1837178944494223	0.19581077668799304	0.32515644877246624
5400000	-41884.57983140926	-41892.978555551315	8.398724142051963	-41892.978555551315	0.001867870173191802	0.0053667743116896415	15.233990363619238	992.7262153896579	0.07917856462883721	8.291827620711508	0.2953148800901183	0.1837178944494223	0.19581077668799304	0.32515644877246624
5401000	-41882.371193187326	-41891.43681633634	9.065623149010944	-41891.43681633634	0.0018475356769158667	0.00576958649862744	15.304037607029937	166.8693072291038	0.6106541732445308	5.702028996327957	0.2953148800901183	0.1837178944494223	0.19581077668799304	0.32515644877246624
5402000	-41884.54211716931	-41893.50738725652	8.965270087212337	-41893.50738725652	0.001505869762570671	0.004627918782194254	15.20368454523133	527.1942586815181	0.714034035334811	5.702028996327957	0.2953148800901183	0.1837178944494223	0.19581077668799304	0.32515644877246624
5403000	-41882.23413972148	-41892.08515734847	9.851017626992592	-41892.08515734847	0.0016261751296281592	0.004933770316038434	16.089432085011584	539.3030580450778	0.2503766809116561	5.702028996327957	0.2953148800901183	0.1837178944494223	0.19581077668799304	0.32515644877246624
5404000	-41881.97894151727	-41890.963405716575	8.984464199301511	-41890.963405716575	0.001912713255051181	0.005655712707045576	15.222878657320503	161.83683615785537	0.5066767223473506	5.702028996327957	0.2953148800901183	0.1837178944494223	0.19581077668799304	0.32515644877246624
5405000	-41881.82936694039	-41891.07603537929	9.246668438902777	-41891.07603537929	0.001721899480607371	0.0051884963964275305	15.485082896921769	273.3063148814082	0.06893083241434465	5.702028996327957	0.2953148800901183	0.1837178944494223	0.19581077668799304	0.32515644877246624
5406000	-41882.082427774825	-41891.385516351795	9.303088576972248	-41891.385516351795	0.0018069366675865116	0.005498957963336687	15.54150303499124	293.5234934791313	0.1418422766438795	5.702028996327957	0.2953148800901183	0.1837178944494223	0.19581077668799304	0.32515644877246624
5407000	-41881.82932063705	-41890.56491963843	8.735599001383065	-41890.56491963843	0.0018320742188496137	0.005445892583986613	14.974013459402057	953.3135134554336	0.2028410197538638	5.702028996327957	0.2953148800901183	0.1837178944494223	0.19581077668799304	0.32515644877246624
5408000	-41881.91926421333	-41892.02114064614	10.101876432808337	-41892.02114064614	0.0015651542870550273	0.004562165598809719	16.34029089082733	853.8997139169464	0.01365079280790937	5.702028996327957	0.2953148800901183	0.1837178944494223	0.19581077668799304	0.32515644877246624
5409000	-41883.06987377643	-41892.77034908174	9.700475305305362	-41892.77034908174	0.0015061370481528392	0.0048758460843469405	15.938889763324354	544.851138746243	0.3832321536758934	5.702028996327957	0.2953148800901183	0.1837178944494223	0.19581077668799304	0.32515644877246624
5410000	-41882.55912900704	-41891.66971128066	9.110582273622107	-41891.66971128066	0.0016993495423313202	0.005362869337317108	15.3489967316411	887.3783934712087	0.14524144544538606	5.702028996327957	0.2953148800901183	0.1837178944494223	0.19581077668799304	0.32515644877246624
5411000	-41880.790040753345	-41890.06088325336	9.27084250001788	-41890.06088325336	0.0017069315194400035	0.0049691414635147585	15.505941360597134	46.61306304713651	0.8949756631598719	5.702028996327957	0.2994446493192978	0.1837178944494223	0.19581077668799304	0.32102667954328673
5412000	-41881.99110783913	-41891.95032608242	9.959218243291689	-41891.95032608242	0.0015101639777230543	0.004655207909753419	16.194317103870944	412.36796162868035	0.1082325665736717	5.702028996327957	0.2994446493192978	0.1837178944494223	0.19581077668799304	0.32102667954328673
5413000	-41880.44521893719	-41890.36845897881	9.923240041621648	-41890.36845897881	0.0016202665627383884	0.004759409439121925	16.158338902200903	432.0354183991906	0.023962075098587877	5.702028996327957	0.2994446493192978	0.1837178944494223	0.19581077668799304	0.32102667954328673
5414000	-41880.02342947746	-41889.33836570962	9.314936232165701	-41889.33836570962	0.001720543518370016	0.005317471626581418	15.550035092744956	588.5252055694901	0.38707017603879984	5.702028996327957	0.2994446493192978	0.1837178944494223	0.19581077668799304	0.32102667954328673
5415000	-41879.77740245478	-41889.23528779454	9.45788533975096	-41889.23528779454	0.0017180622008517502	0.005304434426113598	15.692984200330216	580.3032160900855	0.3237018524994425	5.702028996327957	0.2994446493192978	0.1837178944494223	0.19581077668799304	0.32102667954328673
5416000	-41880.62920567571	-41889.8797288735	9.25052319779097	-41889.8797288735	0.0015474777051262493	0.004712245953425375	15.485622058370225	245.42775003272968	0.09884930992464636	5.702028996327957	0.2994446493192978	0.1837178944494223	0.19581077668799304	0.32102667954328673
5417000	-41879.85684797836	-41889.060611539455	9.203763561098352	-41889.060611539455	0.001759170657052759	0.005365896191224417	15.438862421677607	862.096689860698	0.12916675661375335	5.702028996327957	0.2994446493192978	0.1837178944494223	0.19581077668799304	0.32102667954328673
5418000	-41879.69132542301	-41889.186569792524	9.495244369513454	-41889.186569792524	0.0017506387022682376	0.0052047232113399886	15.730343230092709	224.39634249527936	0.5887950568306625	5.702028996327957	0.2994446493192978	0.1837178944494223	0.19581077668799304	0.32102667954328673
5419000	-41883.431092370076	-41893.151233713776	9.72014134370221	-41893.151233713776	0.001413868524582688	0.004531647561920654	15.955240204281465	941.2908152865458	0.19056287460528984	5.702028996327957	0.2994446493192978	0.1837178944494223	0.19581077668799304	0.32102667954328673
5420000	-41881.3668257852	-41891.51932424468	10.152498459476346	-41891.51932424468	0.0014536279175908825	0.004498057770908701	16.3875973200556	596.3283567790842	0.2180640939048731	5.702028996327957	0.2994446493192978	0.1837178944494223	0.19581077668799304	0.32102667954328673
5421000	-41882.20926056596	-41892.099742051505	9.890481485539025	-41892.099742051505	0.0014223794298248234	0.004398364209914643	16.127621112165055	318.41265160909796	0.24503121032984598	5.702028996327957	0.29675172852482795	0.1837178944494223	0.19581077668799304	0.3237196003377566
5422000	-41882.028474714396	-41891.25508061172	9.22660589732757	-41891.25508061172	0.0017952539366825591	0.005423500784813112	15.4637455239536	577.0664090881963	0.39691477560527516	5.702028996327957	0.29675172852482795	0.1837178944494223	0.19581077668799304	0.3237196003377566
5423000	-41880.1066392179	-41889.723986455734	9.617347237832469	-41889.723986455734	0.0016527750749313725	0.0050484495929466675	15.854486864458499	691.2892297038036	0.23606959939984856	5.702028996327957	0.29675172852482795	0.1837178944494223	0.19581077668799304	0.3237196003377566
5424000	-41881.95155554885	-41890.98352541829	9.031969869443484	-41890.98352541829	0.00194402974320828	0.005912013830323692	15.046996304842569	543.3077591133318	0.45108815179089673	4.878646826010515	0.29675172852482795	0.1837178944494223	0.19581077668799304	0.3237196003377566
5425000	-41882.85490463092	-41892.12272834727	9.26782371635061	-41892.12272834727	0.0017377901065560306	0.005510881108499083	15.282850151749695	409.01282088739697	0.5963264972430699	4.878646826010515	0.29675172852482795	0.1837178944494223	0.19581077668799304	0.3237196003377566
5426000	-41880.2268805474	-41890.16585190999	9.938971362586713	-41890.16585190999	0.0016962432403420026	0.005069934015793954	15.953997797985798	779.83913545427	0.06265471804770983	4.878646826010515	0.29675172852482795	0.1837178944494223	0.19581077668799304	0.3237196003377566
5427000	-41880.77661720198	-41890.30040979053	9.523792588555715	-41890.30040979053	0.0016850060084252795	0.005279708547505316	15.782535698170461	763.4079949475066	0.0777068767349045	5.785940131805056	0.29675172852482795	0.1837178944494223	0.19581077668799304	0.3237196003377566
5428000	-41883.789904161975	-41892.6611883302	8.871284168230844	-41892.6611883302	0.0014892941804834853	0.004491796574100098	15.620789456077539	985.8496242184744	0.3249301955136253	7.889318497852105	0.29675172852482795	0.1837178944494223	0.19581077668799304	0.3237196003377566
5429000	-41884.16236017179	-41893.031169833834	8.868809662043018	-41893.031169833834	0.0017713436036976332	0.005221813306263219	15.618314949889713	274.9906519806395	0.20526146392830355	7.889318497852105	0.29675172852482795	0.1837178944494223	0.19581077668799304	0.3237196003377566
5430000	-41884.62442118026	-41894.026840240746	9.402419060485236	-41894.026840240746	0.0019123571778416992	0.005647202297446833	15.616340468140567	322.71143576911965	0.2315487452448544	5.719184291227188	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5431000	-41883.16199777613	-41893.44144427459	10.279446498460302	-41893.44144427459	0.0016911879890866618	0.005128210838403888	16.080298839804367	645.0163102339527	0.02806270660541214	4.239996503901125	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5432000	-41884.14017169265	-41894.39211061803	10.251938925380003	-41894.39211061803	0.001523499646553821	0.004678408002179012	16.052791266724068	327.0876997339149	0.2652825908955424	4.239996503901125	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5433000	-41883.68381943506	-41893.87406031372	10.190240878664909	-41893.87406031372	0.001636642190476377	0.005206380333339746	15.991093220008974	643.6830440401731	0.07145110811893786	4.239996503901125	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5434000	-41886.76771160616	-41896.802174431374	10.034462825215385	-41896.802174431374	0.0017636246466036076	0.0049397612712547175	15.83531516655945	156.6392267056048	0.776139223136243	4.239996503901125	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5435000	-41883.10746840086	-41892.17118564754	9.063717246672425	-41892.17118564754	0.0017369614904001423	0.0051840126196829785	15.32819434042312	65.33317259589116	0.935860458183683	5.916980458288335	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5436000	-41883.09707884702	-41892.45137703407	9.354298187050755	-41892.45137703407	0.0016429334931910705	0.00494842029755572	15.61877528080145	481.5776125853809	0.5880154592637968	5.916980458288335	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5437000	-41882.19636544963	-41891.70692203282	9.51055658319405	-41891.70692203282	0.0016584480479981019	0.005149595067192359	15.775033676944746	283.9561772530832	0.5655937070018628	5.916980458288335	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5438000	-41884.287341583	-41894.121799915134	9.834458332132968	-41894.121799915134	0.001674886378638492	0.004927697656340794	16.098935425883663	435.51396418683055	0.3232627023879445	5.916980458288335	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5439000	-41883.64891667574	-41891.74981022986	8.100893554126412	-41891.74981022986	0.0018538034659706165	0.005632352415597357	14.365370647877107	886.9225292901289	0.40096283699772856	5.916980458288335	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5440000	-41884.038359023536	-41893.61217197156	9.573812948023283	-41893.61217197156	0.0017030587302017453	0.004811352826520729	15.838290041773979	625.9168222773908	0.44988728706975006	5.916980458288335	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5441000	-41881.98993022236	-41891.7356712155	9.74574099314622	-41891.7356712155	0.001713202164858286	0.005051058643443791	16.010218086896916	764.8310490632394	0.0439169312891966	5.916980458288335	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5442000	-41885.668755405255	-41894.5590587631	8.890303357849135	-41894.5590587631	0.0019595356348214585	0.0060236442588951136	15.15478045159983	722.8892852800891	0.1507191420824627	5.916980458288335	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5443000	-41882.895815653996	-41891.978824703125	9.083009049131865	-41891.978824703125	0.0016071864055622232	0.004798740516871025	15.34748614288256	644.1765638848346	0.5720588871452692	5.916980458288335	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5444000	-41884.04863151898	-41892.26195153678	8.213320017798512	-41892.26195153678	0.0017021188765403011	0.005135307236590723	14.477797111549208	136.37239771715429	0.21062964011937724	5.916980458288335	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5445000	-41883.31347598877	-41893.09227236954	9.778796380769947	-41893.09227236954	0.0015741825531395692	0.004585699323300536	16.043273474520642	871.1554082801613	0.2030252271033081	5.916980458288335	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5446000	-41884.92010221818	-41894.519765327845	9.599663109667544	-41894.519765327845	0.0017200929400698047	0.004796128303312101	15.86414020341824	784.2952379566516	0.2971085772091875	5.916980458288335	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5447000	-41882.060952359694	-41891.61924512252	9.558292762825916	-41891.61924512252	0.00165478365358934	0.005118201834378044	15.822769856576612	371.56309191343723	0.5010371479192354	5.916980458288335	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5448000	-41887.73814158084	-41896.46401573603	8.725874155194434	-41896.46401573603	0.0016133998615291615	0.00544583950488957	14.923357418353932	86.62392890231148	0.6872002260894086	5.655692636031822	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5449000	-41883.81741223842	-41892.67898125998	8.861569021560916	-41892.67898125998	0.001599900623317971	0.004753447661397198	15.059052284720414	142.54418434398733	0.38886662490348295	5.655692636031822	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5450000	-41883.76845833681	-41893.210084432874	9.441626096061508	-41893.210084432874	0.0017356925230801693	0.0054772244125813685	15.639109359221006	358.79479400107607	0.45643879882633137	5.655692636031822	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5451000	-41882.392822110305	-41891.883931644436	9.491109534127725	-41891.883931644436	0.0019202187144895964	0.005697836499548947	15.688592797287223	421.4849277146647	0.24468905679967518	5.655692636031822	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5452000	-41882.596001313046	-41892.71410657518	10.118105262130065	-41892.71410657518	0.001553408287727961	0.00464875383254849	16.315588525289563	510.830518945957	0.20359636884691978	5.655692636031822	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5453000	-41882.40068976415	-41892.034751785875	9.634062021725525	-41892.034751785875	0.0016207196573696345	0.004791880635707768	15.831545284885022	905.1181632012716	0.16936112798949307	5.655692636031822	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5454000	-41882.42552796375	-41891.62175912081	9.196231157058584	-41891.62175912081	0.0018685662060161316	0.005619357348214902	15.393714420218082	222.77094507430695	0.37007507874287066	5.655692636031822	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5455000	-41884.21076258609	-41893.14345458363	8.93269199754074	-41893.14345458363	0.001876104274112504	0.005880570107605851	15.130175260700238	110.53459058802405	0.8414670808722579	5.655692636031822	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5456000	-41882.590428891446	-41892.00140274341	9.410973851964105	-41892.00140274341	0.0016399969441075963	0.0049140023486495075	15.608457115123603	178.64590423771088	0.8265485044918337	5.655692636031822	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5457000	-41883.7217126087	-41893.02619557254	9.304482963835488	-41893.02619557254	0.002022878529406617	0.005977068147451986	15.501966226994986	335.0780677920739	0.2729580691222788	5.655692636031822	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
5458000	-41882.61363734536	-41892.37902193932	9.765384593958629	-41892.37902193932	0.0016398058102882866	0.00482987840202641	15.962867857118127	281.0329080820067	0.41263880717568874	5.655692636031822	0.29675172852482795	0.1837178944494223	0.20057691488415244	0.3189534621415972
