#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BirthDeath.t:sample1_aligned" spec="beast.base.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:sample1_aligned" lower="0.0" name="relativeDeathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:sample1_aligned" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sample1_aligned" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.sample1_aligned" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sample1_aligned" name="distribution" x="@BDBirthRate.t:sample1_aligned">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sample1_aligned" name="distribution" x="@BDDeathRate.t:sample1_aligned">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sample1_aligned" id="treeLikelihood.sample1_aligned" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:sample1_aligned">
#            <siteModel id="SiteModel.s:sample1_aligned" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sample1_aligned" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sample1_aligned" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sample1_aligned" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sample1_aligned" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:sample1_aligned" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:sample1_aligned" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	BirthDeath	BDBirthRate	BDDeathRate
2368000	-42839.09156342888	-42847.26278806316	8.171224634277452	-42847.26278806316	0.0015403822739330404	0.004863083599294583	15.07897991325959	110.35504716106615	0.5687943479645141
2369000	-42837.85564790707	-42846.2633949988	8.40774709173284	-42846.2633949988	0.0017776366293837211	0.0051166437834901605	15.315502370714977	179.14051410323475	0.3803629974958284
2370000	-42839.34086632909	-42848.05657630495	8.715709975859891	-42848.05657630495	0.0016606502866732904	0.005456014710648838	15.623465254842028	749.3205977161685	0.1036361114916019
2371000	-42839.330274676635	-42845.52383069223	6.193556015600128	-42845.52383069223	0.0017832578713331201	0.005492789511282082	13.101311294582265	885.2185535574928	0.6582956052103189
2372000	-42837.464831158344	-42846.09963234962	8.634801191278914	-42846.09963234962	0.0018142646279885306	0.005424049232791873	15.54255647026105	795.2919009236805	0.12865823143522212
2373000	-42836.74385871986	-42845.55206850752	8.808209787656834	-42845.55206850752	0.001866669771314659	0.005628414421399361	15.71596506663897	391.3336498018281	0.22848922011632017
2374000	-42836.78688573348	-42845.409616703975	8.622730970490952	-42845.409616703975	0.0017415348698234495	0.005261255355114044	15.530486249473089	757.2914310537749	0.2491372261275385
2375000	-42836.09266639524	-42845.188077247556	9.095410852311595	-42845.188077247556	0.001722994209621403	0.005245586147749529	16.00316613129373	485.7170067232467	0.050088344083999634
2376000	-42838.58569348035	-42847.197973252725	8.612279772374876	-42847.197973252725	0.002049798908292772	0.005861903783293472	15.520035051357013	484.5781717486813	0.30777484063728205
2377000	-42837.61004939643	-42846.52996567405	8.919916277623933	-42846.52996567405	0.0017402967248263074	0.005317401496217947	15.82767155660607	365.6303130945953	0.21941111896838625
2378000	-42840.6721018283	-42849.516361885966	8.844260057666006	-42849.516361885966	0.0017953895308375517	0.005190757497366322	15.752015336648142	560.5941346307654	0.37241603295426606
2379000	-42838.05748251746	-42847.21818180016	9.160699282700936	-42847.21818180016	0.0015231662264061203	0.004505434707734551	16.068454561683073	213.52951426538004	0.7493505502736649
2380000	-42837.30723459223	-42845.87267510095	8.56544050872333	-42845.87267510095	0.0017849071309908508	0.0052780946310517895	15.473195787705468	177.1533284248104	0.5237901985098444
2381000	-42836.81830683884	-42845.76907029481	8.950763455970835	-42845.76907029481	0.0016015596477657198	0.004884445120288681	15.858518734952971	849.8228694467709	0.15624760285604863
2382000	-42839.59351115596	-42847.229682892765	7.636171736802442	-42847.229682892765	0.0018154953628086651	0.005573641227535322	14.543927015784579	888.2785403053273	0.37668887803656864
2383000	-42837.8679264851	-42845.63178794392	7.763861458820429	-42845.63178794392	0.0017681299254282438	0.005477545156804053	14.671616737802566	858.6527979875324	0.38628305967393006
2384000	-42839.433925191646	-42845.68422256099	6.250297369337888	-42845.68422256099	0.0016963698160156024	0.0049750538250580185	13.158052648320025	377.6691031416484	0.9043108250170228
2385000	-42837.49418509431	-42846.26540788015	8.771222785846259	-42846.26540788015	0.0015639275980270026	0.004661211215668325	15.678978064828396	790.8153027068058	0.4028207484826933
2386000	-42843.09722635095	-42847.338370719895	4.241144368945665	-42847.338370719895	0.001883040728586438	0.005514781573578731	11.148899647927802	889.4876891979558	0.8320535811518762
2387000	-42839.778417705165	-42848.44533843287	8.666920727708423	-42848.44533843287	0.001966149044439123	0.005423455037352315	15.57467600669056	542.0760738109602	0.4257228738855883
2388000	-42840.08464554654	-42848.41626839625	8.331622849707301	-42848.41626839625	0.0018430737628571717	0.005955223419847652	15.239378128689438	181.28890767517333	0.5925315872395487
2389000	-42838.065780225705	-42846.79048633876	8.724706113051855	-42846.79048633876	0.001823406636026848	0.005703819016349003	15.632461392033992	354.19222855706454	0.23466363682470842
2390000	-42836.423081908586	-42845.69838320879	9.2753013002047	-42845.69838320879	0.0016954307039798644	0.0049982929705760515	16.183056579186836	636.5458480691536	0.00639845537849602
2391000	-42838.83865285226	-42847.744531245015	8.905878392756122	-42847.744531245015	0.001775346831324299	0.004957199050588855	15.813633671738259	321.0474429039076	0.1029896940480214
2392000	-42839.183260793485	-42846.29169757774	7.108436784257028	-42846.29169757774	0.0015987433206773316	0.004963342716262928	14.016192063239165	985.3885980208482	0.5601844058571427
2393000	-42837.74375775874	-42846.892485295655	9.14872753691223	-42846.892485295655	0.0015600567116744847	0.004887965357388075	16.056482815894366	427.29067546463216	0.3637432867665117
2394000	-42836.63764091581	-42845.35745764058	8.719816724766439	-42845.35745764058	0.0016653232560721995	0.005098190704823096	15.627572003748575	153.43057971150782	0.6764699595520098
2395000	-42836.63845752827	-42845.250464803765	8.61200727549511	-42845.250464803765	0.001746133932731383	0.005176326441951803	15.519762554477246	331.2851903236863	0.6814872483219362
2396000	-42839.49903005479	-42847.78856932903	8.289539274244156	-42847.78856932903	0.001742381990615205	0.005666522398900248	15.197294553226293	923.9306959865675	0.028306679805076472
2397000	-42836.50299204949	-42845.48613417477	8.98314212527187	-42845.48613417477	0.0017780916324289739	0.005273652053940176	15.890897404254007	535.1427440385295	0.23889305006846062
2398000	-42838.01524394586	-42846.304289361506	8.289045415644116	-42846.304289361506	0.0016819172886408963	0.005343832223224381	15.196800694626253	243.90074611189416	0.008634634249619844
2399000	-42838.110500662595	-42846.78263297237	8.67213230977276	-42846.78263297237	0.0018055889006621457	0.005107992520314965	15.579887588754897	208.21145596039375	0.41704371586372246
2400000	-42838.1751233474	-42846.37639531716	8.201271969762654	-42846.37639531716	0.001743523396845787	0.005519567452081009	15.109027248744791	954.6975324234611	0.10462429767173814
2401000	-42836.864348701034	-42845.6589954766	8.794646775571493	-42845.6589954766	0.0017479291275762194	0.005360050187589502	15.70240205455363	601.5701848245853	0.27561902093638213
2402000	-42840.21558496762	-42848.64747408445	8.431889116828344	-42848.64747408445	0.0019420997995880838	0.005746750246154676	15.339644395810481	157.24299605845326	0.7424246506806185
2403000	-42838.44519544598	-42846.48462196866	8.039426522678887	-42846.48462196866	0.001672256666702258	0.005326308552583395	14.947181801661024	946.2823582200423	0.26033462159512466
2404000	-42837.125169437466	-42846.27562038133	9.15045094386381	-42846.27562038133	0.00164151764677361	0.005041506002283826	16.058206222845946	644.4373037125979	0.12899846812350513
2405000	-42838.29387647903	-42846.41944453789	8.12556805885848	-42846.41944453789	0.0016835958844335203	0.004950655057345228	15.033323337840617	942.7824159148233	0.39461873844574025
2406000	-42836.17888807388	-42845.24313768091	9.06424960703112	-42845.24313768091	0.0017120505402588061	0.005165038280534134	15.972004886013258	567.7867806551604	0.19959020144560274
2407000	-42837.99469392893	-42846.609786381705	8.615092452773942	-42846.609786381705	0.001996251267680593	0.00578185544970023	15.522847731756078	291.54605453455423	0.2980241670831808
2408000	-42838.98514246594	-42847.54378344689	8.558640980946608	-42847.54378344689	0.0015310492878976398	0.004779232811549976	15.466396259928745	85.80558718289075	0.7640676583410381
2409000	-42836.17010097178	-42845.20772639176	9.037625419977804	-42845.20772639176	0.0017161859792101204	0.005231354349457802	15.94538069895994	508.0217330368443	0.21787660844796383
2410000	-42837.61088418942	-42846.009371219516	8.398487030099975	-42846.009371219516	0.0015672493524627779	0.004871762856731979	15.306242309082112	965.4959242168676	0.29196649270237096
2411000	-42837.421880269656	-42845.935510929135	8.513630659476139	-42845.935510929135	0.001591993202657601	0.004933386265112278	15.421385938458275	826.4345212769185	0.3520418956537464
2412000	-42836.632307093176	-42845.58875376339	8.956446670213571	-42845.58875376339	0.0017848026672738194	0.005204218379131128	15.864201949195708	737.2381042444664	0.10044406776329025
2413000	-42837.98840161334	-42846.44840773333	8.460006119992787	-42846.44840773333	0.001786539047492232	0.005551763333331012	15.367761398974924	187.97997451985813	0.4860658266286904
2414000	-42838.650621189096	-42847.783180437706	9.132559248608427	-42847.783180437706	0.0015698312280145578	0.005088885707507902	16.040314527590564	485.07987840615095	0.18510446132005945
2415000	-42839.01097982405	-42848.22912501303	9.218145188975804	-42848.22912501303	0.0017393775267383782	0.0048698220234108325	16.12590046795794	501.84798217620823	0.3462456098492385
2416000	-42839.01201974246	-42847.318503861636	8.306484119170879	-42847.318503861636	0.0019099062328382117	0.005418071324851962	15.214239398153016	632.8966185883347	0.4679807092056142
2417000	-42837.69613841927	-42846.99762393252	9.30148551324875	-42846.99762393252	0.001512998769784145	0.004638483842484023	16.209240792230887	862.5406154527434	0.05732788599606266
2418000	-42838.59754800207	-42847.06763795675	8.47008995467792	-42847.06763795675	0.002011898432692839	0.0057481731676922235	15.377845233660057	621.8744973844352	0.2960541550295234
2419000	-42837.81260060424	-42846.97300959254	9.160408988301615	-42846.97300959254	0.0014845683216655136	0.004653113973302868	16.068164267283752	490.293881532299	0.47064218909692856
2420000	-42837.4354780358	-42846.50726515409	9.071787118292669	-42846.50726515409	0.0015879607839701182	0.004999131692328629	15.979542397274805	490.293881532299	0.35098200291179327
2421000	-42836.7493064142	-42845.31239602863	8.56308961443158	-42845.31239602863	0.0016581547853593565	0.005056169819026052	15.470844893413716	849.3808077126149	0.2683966904172489
2422000	-42836.366899657376	-42845.197263473616	8.830363816238696	-42845.197263473616	0.001762988506336779	0.005273335699559862	15.738119095220833	441.01079559235916	0.449564045295805
2423000	-42838.62694651933	-42847.07844865511	8.451502135778357	-42847.07844865511	0.001803830443571677	0.005700390329266557	15.359257414760494	840.9566838598462	0.030568256556852826
2424000	-42836.47355538725	-42845.439379673335	8.965824286082793	-42845.439379673335	0.00173275911967619	0.005121942860656894	15.87357956506493	748.0205025463245	0.1290639367126466
2425000	-42839.24454266246	-42847.38223959951	8.13769693704417	-42847.38223959951	0.0018999481182070661	0.005876648525118983	15.045452216026307	716.7928974256548	0.2771470639167238
2426000	-42844.27516083119	-42852.650237078975	8.375076247786986	-42852.650237078975	0.001676688443456157	0.005363495389820701	15.282831526769122	268.3689372238225	0.7485331199378079
2427000	-42838.60705618734	-42845.43645380164	6.829397614296703	-42845.43645380164	0.001860266325057842	0.00550772208606213	13.73715289327884	587.0896040694013	0.7465362924879159
2428000	-42837.962804487055	-42846.04115374218	8.078349255125062	-42846.04115374218	0.001808159558069036	0.0053462384011640956	14.986104534107199	64.95812099349118	0.7712785728858952
2429000	-42837.26978958992	-42845.65452829196	8.384738702039837	-42845.65452829196	0.0017346030402884906	0.005286010373480683	15.292493981021973	235.88081999371997	0.7821623963898423
2430000	-42838.41966053294	-42846.925929014425	8.506268481485025	-42846.925929014425	0.001680103916183259	0.004796325085878574	15.414023760467161	181.85373597073303	0.3675976818726291
2431000	-42837.35188132537	-42846.209518651165	8.857637325798331	-42846.209518651165	0.0016064694976720669	0.004721076653909074	15.765392604780468	627.4497539408736	0.49285085324621897
2432000	-42836.689538494604	-42845.41506826837	8.725529773767672	-42845.41506826837	0.0018349586150037088	0.005399465629348163	15.633285052749809	644.3949368545709	0.2624726655607574
2433000	-42839.36143429263	-42848.00363938786	8.642205095232027	-42848.00363938786	0.0020636269459448045	0.00581444914242844	15.549960374214164	321.8975021319343	0.44826124089735514
2434000	-42836.78642086331	-42845.35334432594	8.566923462627901	-42845.35334432594	0.0016557268942269817	0.005089170641956655	15.474678741610038	232.4252640655578	0.2413036069742291
2435000	-42837.87090617364	-42846.572707547435	8.701801373800814	-42846.572707547435	0.0016624156482564186	0.004910593689553601	15.60955665278295	363.818898700496	0.6995430403573472
2436000	-42838.04219570324	-42846.16781950632	8.125623803086938	-42846.16781950632	0.0016212441133291054	0.004867079347958421	15.033379082069075	646.5900750779497	0.6292721482501366
2437000	-42838.215190755705	-42846.46379010465	8.248599348942868	-42846.46379010465	0.0018792998429813744	0.005749086650882813	15.156354627925005	844.4218214880732	0.11953992335405787
2438000	-42838.635617826265	-42845.48944613716	6.8538283108907905	-42845.48944613716	0.0017995933919020004	0.005493834700497403	13.761583589872927	764.5960955819289	0.6382297737161304
2439000	-42839.98710994506	-42848.20598020778	8.218870262714896	-42848.20598020778	0.0019431232240273689	0.006154600230555594	15.126625541697033	193.62871610192613	0.684655477507249
2440000	-42837.08961259834	-42845.81050364268	8.72089104433861	-42845.81050364268	0.0017960423458945024	0.005250875424260546	15.628646323320746	867.8180216328499	0.0792045137106996
2441000	-42836.66619544985	-42845.46995809545	8.803762645602086	-42845.46995809545	0.0017893592358990801	0.005290978852531659	15.711517924584223	776.1127833389697	0.1125732210658164
2442000	-42839.039884083606	-42848.10461399055	9.064729906943276	-42848.10461399055	0.001634452401473304	0.00460930859779333	15.972485185925413	101.52419394226729	0.8442170383276699
2443000	-42836.94910511063	-42845.36896403431	8.419858923676637	-42845.36896403431	0.0018402566079786043	0.005497666929069743	15.327614202658774	100.05860369987298	0.7657625630483503
2444000	-42836.49110648684	-42845.19026478508	8.699158298240647	-42845.19026478508	0.0016959249024569216	0.0051583732882760506	15.606913577222784	128.73666050322376	0.8001392556351958
2445000	-42837.131975495126	-42846.38589574208	9.253920246957847	-42846.38589574208	0.0015462271430051271	0.004888059969282182	16.161675525939984	469.81331304258094	0.12132481684870271
2446000	-42838.13593051338	-42846.55372837163	8.417797858251443	-42846.55372837163	0.0017663865416941912	0.005336507854628098	15.32555313723358	975.7216503377604	0.06729842838983449
2447000	-42838.29000296127	-42846.55311075076	8.263107789491357	-42846.55311075076	0.0017751367053998695	0.005159953384085603	15.170863068473494	797.0089983735268	0.40116174345178074
2448000	-42838.92072566808	-42847.918194777136	8.997469109053581	-42847.918194777136	0.0017693150006367357	0.00546757168325691	15.905224388035718	602.6992267215891	0.0059211623073732724
2449000	-42837.01515705912	-42845.366562523974	8.351405464854118	-42845.366562523974	0.0016580286653623101	0.005020005971279795	15.259160743836254	65.99204195337894	0.9470311062324411
2450000	-42838.00431150503	-42846.724590398575	8.720278893544569	-42846.724590398575	0.0016229697923128051	0.004848438202394504	15.628034172526705	288.32270765278014	0.031465048201854424
2451000	-42836.86666818053	-42845.527209241925	8.660541061395442	-42845.527209241925	0.0018560629410640896	0.005556180866313466	15.568296340377579	713.9493984427382	0.14233462745734457
2452000	-42837.870095532926	-42846.66511770134	8.795022168415294	-42846.66511770134	0.0017464834109156163	0.004985362184163296	15.70277744739743	722.6547050934462	0.33878878351025
2453000	-42837.50457984719	-42845.84494772638	8.340367879187998	-42845.84494772638	0.0017156048449512345	0.005299740164990816	15.248123158170134	230.25716052642701	0.1206376551308987
2454000	-42839.352854107914	-42848.47705865246	9.124204544550164	-42848.47705865246	0.0014552700013184753	0.004690202602136412	16.0319598235323	962.7749924500561	0.04141915935978815
2455000	-42836.94524349486	-42845.769970784626	8.824727289760922	-42845.769970784626	0.0016744947097325539	0.00513405363949037	15.732482568743059	211.64723973862556	0.6582674920465794
2456000	-42837.56796842027	-42846.82906765378	9.261099233509327	-42846.82906765378	0.001637335797203581	0.004937734643321708	16.168854512491464	506.31247898220477	0.0972605305840017
2457000	-42837.80027986314	-42846.0391548966	8.238875033455784	-42846.0391548966	0.0016510224964528973	0.00520323758734605	15.146630312437921	616.0338753901239	0.5277478951364806
2458000	-42838.58760356148	-42847.89020547132	9.302601909837747	-42847.89020547132	0.0014213739365770612	0.004372812194530398	16.210357188819884	261.42417318696255	0.6412060351014865
2459000	-42836.270432516314	-42845.46430474857	9.193872232261135	-42845.46430474857	0.0016865381489017054	0.004988688094458684	16.101627511243272	453.79326304174464	0.13490545386315814
2460000	-42837.6267281157	-42846.017813234306	8.39108511860537	-42846.017813234306	0.001855302443551818	0.00568346661061444	15.298840397587506	266.84295602501226	0.061559599299318035
2461000	-42837.578384852364	-42845.934914183745	8.356529331382504	-42845.934914183745	0.0018686747030463302	0.005679938241260101	15.26428461036464	139.47806121177106	0.8201993514959758
2462000	-42838.91320549894	-42848.00389807546	9.09069257652046	-42848.00389807546	0.0017564111007792621	0.005120635134071701	15.998447855502597	465.17861744573213	0.26702035251312484
2463000	-42838.84074216186	-42847.48330806276	8.642565900896205	-42847.48330806276	0.0017861563374677908	0.005298905997818114	15.550321179878342	872.8873843062082	0.09547822438725867
2464000	-42840.96310237144	-42850.14862341429	9.185521042851093	-42850.14862341429	0.0013310484660087481	0.004021562793455586	16.09327632183323	910.5250092361115	0.41485647380255936
2465000	-42837.91171152062	-42847.3308790378	9.419167517180416	-42847.3308790378	0.0014689433073311578	0.004479769904839811	16.326922796162552	440.99899100573725	0.08873711933804375
2466000	-42837.99359971586	-42846.64699398854	8.653394272679236	-42846.64699398854	0.001720403301537479	0.0051007403154072805	15.561149551661373	647.833783274305	0.426289048353177
2467000	-42838.76408194434	-42847.50679712833	8.74271518398869	-42847.50679712833	0.0019336689711229246	0.0056063159821035345	15.650470462970826	704.2719886651308	0.06571740040904019
2468000	-42837.75068837321	-42846.7038967153	8.95320834208815	-42846.7038967153	0.001550612992868492	0.004938383125351008	15.860963621070287	255.65913927743404	0.5767972214897444
2469000	-42841.4377422247	-42850.34859373539	8.910851510690703	-42850.34859373539	0.0014491148401714483	0.004899942458389854	15.81860678967284	315.2509193118176	0.1309360941120611
2470000	-42837.66875844147	-42846.69434008702	9.025581645553087	-42846.69434008702	0.0016891740605235377	0.004842740661404599	15.933336924535224	241.2736915610729	0.5178893925566894
2471000	-42836.86455717786	-42845.41690011937	8.552342941514297	-42845.41690011937	0.0017211958467773427	0.005294458638121313	15.460098220496434	89.73558832504908	0.8355387907496096
2472000	-42838.69889956856	-42847.01360874694	8.3147091783733	-42847.01360874694	0.0018706854642390838	0.005889785950925361	15.222464457355438	665.6538757813926	0.23933692829429692
2473000	-42837.99625234995	-42846.31143998945	8.315187639500623	-42846.31143998945	0.001902534568239774	0.005571224677206347	15.22294291848276	743.932980455378	0.28706024527442564
2474000	-42837.05318006905	-42845.939276256075	8.886096187019575	-42845.939276256075	0.001562526746547963	0.0048149937419416896	15.793851466001712	172.32595661795182	0.6462689523792352
2475000	-42838.3701035667	-42847.73256201449	9.362458447786725	-42847.73256201449	0.0015267135109334532	0.0044529479609045726	16.270213726768862	916.3978718261791	0.09328857918424861
2476000	-42837.465630442195	-42846.15359375645	8.687963314254601	-42846.15359375645	0.0017783158366091194	0.005384831268029346	15.595718593236738	251.27230640134792	0.36862006795245916
2477000	-42837.79925935828	-42846.36972777144	8.570468413156455	-42846.36972777144	0.0015121482533009209	0.004665996138999071	15.478223692138592	250.84071440569232	0.05614441961126001
2478000	-42838.73882313714	-42848.15390811924	9.41508498210478	-42848.15390811924	0.001621813793856701	0.004751853223600492	16.322840261086917	695.4827595794748	0.010664783421572711
2479000	-42837.05484993392	-42845.94306520687	8.88821527295113	-42845.94306520687	0.0017414125237859217	0.005183504333543265	15.795970551933268	270.974920611273	0.46832329100417697
2480000	-42837.50554850024	-42846.46547085853	8.95992235829186	-42846.46547085853	0.00164240102533088	0.004757866204592982	15.867677637273998	725.6372147804843	0.35242287403874645
2481000	-42839.07434034741	-42847.11384334455	8.039502997142622	-42847.11384334455	0.0020325410471608166	0.005881704603805475	14.947258276124758	208.38865910843748	0.12072015090491661
2482000	-42837.08501216462	-42845.96322085621	8.878208691586302	-42845.96322085621	0.0016445426664366857	0.005172229495868581	15.785963970568439	765.8440342147737	0.1342126849455458
2483000	-42836.71770248752	-42845.60419050504	8.886488017516719	-42845.60419050504	0.001884688128676443	0.005663972624841708	15.794243296498855	490.2885724362136	0.0469442862405491
2484000	-42840.085443082644	-42848.79929130879	8.713848226142852	-42848.79929130879	0.0017018182434141117	0.005609023081193303	15.62160350512499	351.635407698787	0.01575527285480592
2485000	-42837.45467012545	-42846.18737427343	8.73270414798354	-42846.18737427343	0.001891981348580683	0.005777831122118024	15.640459426965677	532.7362192155128	0.1630995314014701
2486000	-42837.35507201241	-42845.51895387415	8.163881861735085	-42845.51895387415	0.0017994388655811944	0.005268626058011901	15.071637140717222	859.3061548535825	0.34334263748351923
2487000	-42838.00311872092	-42847.46589872576	9.462780004839722	-42847.46589872576	0.001448879036312048	0.004432117954398075	16.37053528382186	455.5215895686545	0.0716642466954675
2488000	-42838.115801776636	-42846.268174449266	8.152372672627356	-42846.268174449266	0.0016543182746258237	0.004932791422949571	15.060127951609493	533.813241924556	0.6748161877321586
2489000	-42838.0666876988	-42847.2108025421	9.144114843294204	-42847.2108025421	0.0016387662001097671	0.005181250404612141	16.05187012227634	601.9129940300814	0.050135163825625044
2490000	-42838.622265859	-42847.656917690736	9.034651831741236	-42847.656917690736	0.0017332124706673172	0.005094393672662973	15.942407110723373	399.9462141251463	0.014956486372556019
2491000	-42837.98844092495	-42846.65489720067	8.666456275719893	-42846.65489720067	0.001917642352858967	0.005749635840968466	15.57421155470203	318.18806979309454	0.30898623331915603
2492000	-42836.494356979834	-42845.53803324875	9.043676268912538	-42845.53803324875	0.001679504741727377	0.005072080773584605	15.951431547894675	479.8944148154871	0.34643372799960603
2493000	-42836.26571433064	-42845.287610425876	9.021896095235535	-42845.287610425876	0.0016631667271800907	0.005009286689469977	15.929651374217672	859.7837537203583	0.02591576888188956
2494000	-42837.84426219387	-42846.06456977776	8.220307583888852	-42846.06456977776	0.001701836297642317	0.005296774935656359	15.128062862870989	330.67746504983523	0.740571224644516
2495000	-42838.47320257968	-42845.55827536046	7.085072780784618	-42845.55827536046	0.0016294753308280282	0.0048696495165362315	13.992828059766754	875.67157984239	0.6568437986805225
2496000	-42836.293383548975	-42845.304218195124	9.010834646151192	-42845.304218195124	0.0017445982733616744	0.005281944974194936	15.918589925133329	622.9461617879717	0.12153773076960261
2497000	-42839.23752094559	-42848.14829108894	8.910770143347886	-42848.14829108894	0.001907138721489332	0.0055012355646678075	15.818525422330023	420.5919172983009	0.0414643099845692
2498000	-42840.50222261263	-42848.40381617081	7.901593558176771	-42848.40381617081	0.0020907381856689554	0.006369016945535556	14.809348837158907	182.17289785847854	0.7852500241273276
2499000	-42837.358895301215	-42846.4041489291	9.04525362788302	-42846.4041489291	0.0017737177107084849	0.00512841590525591	15.953008906865156	455.2930924872435	0.36037107910363836
2500000	-42839.98648378106	-42847.760075671096	7.773591890035679	-42847.760075671096	0.001717749904542011	0.005263592127949179	14.681347169017815	933.3131175536008	0.3755711649594628
2501000	-42837.613809477596	-42846.63084524755	9.01703576995443	-42846.63084524755	0.0016965420384912097	0.004869053343356104	15.924791048936568	273.14800383775037	0.6635626497533355
2502000	-42836.62035154531	-42845.26186535336	8.641513808045534	-42845.26186535336	0.0018189473930646195	0.00540845972569778	15.549269087027671	377.83776465639875	0.5664527776162157
2503000	-42837.82196623443	-42846.84099759357	9.019031359144632	-42846.84099759357	0.0015181214416112713	0.004579143987464678	15.926786638126769	325.9281654781542	0.06257172072019311
2504000	-42839.24560751173	-42846.52157395785	7.275966446117502	-42846.52157395785	0.0016065753379786115	0.005016325036388785	14.18372172509964	356.3020713724852	0.8540827529799205
2505000	-42839.68522205052	-42848.078245046076	8.393022995560735	-42848.078245046076	0.0019924112380547126	0.006199677768891393	15.300778274542871	280.3728928125548	0.2550217482699135
2506000	-42838.58066441352	-42847.09736327003	8.516698856508928	-42847.09736327003	0.0019065813646010818	0.005444466545091232	15.424454135491064	892.6043937848086	0.06347177374075295
2507000	-42838.55979526956	-42847.760024202114	9.20022893255448	-42847.760024202114	0.0016893886865211995	0.004751131514893174	16.107984211536618	393.57830708600756	0.09055601895291439
2508000	-42838.471280885155	-42847.507654253175	9.036373368021842	-42847.507654253175	0.001562661651058688	0.0049190440732253815	15.944128647003978	314.3622633493555	0.3685657377384816
2509000	-42837.621404556674	-42846.875422770165	9.254018213493687	-42846.875422770165	0.0016284669883131087	0.004787795468951549	16.161773492475824	774.8733762301802	0.08592910541196953
2510000	-42838.93531736196	-42847.439323431005	8.504006069045973	-42847.439323431005	0.0020232262281903845	0.006050169119274936	15.41176134802811	653.7860864841371	0.06976702648804027
2511000	-42838.42052389458	-42845.79590108131	7.375377186723544	-42845.79590108131	0.0017766077423848501	0.0051384309974310555	14.28313246570568	115.16768453185696	0.27630903433956655
2512000	-42840.59705542341	-42848.640776152104	8.043720728692351	-42848.640776152104	0.0015409783587318217	0.004885672764500185	14.951476007674488	888.6929325899799	0.46606552336280516
2513000	-42837.768195112076	-42847.13335737365	9.365162261569964	-42847.13335737365	0.001641551976428125	0.004691803651087512	16.2729175405521	467.0655403477585	0.10982459566828136
2514000	-42836.35358872019	-42845.48496839914	9.131379678954602	-42845.48496839914	0.0016866806796727452	0.004977203125093562	16.03913495793674	402.56662902344345	0.13748548241064706
2515000	-42836.528123540316	-42845.201880586756	8.673757046436608	-42845.201880586756	0.001786676126714245	0.005369077656582565	15.581512325418744	357.2196223944891	0.5782461249999127
2516000	-42840.253720568326	-42848.22526638261	7.971545814279031	-42848.22526638261	0.0017952551077706205	0.0058306048339090925	14.879301093261168	84.92617210950058	0.7145923952594165
2517000	-42841.96040172614	-42850.838878732364	8.878477006225808	-42850.838878732364	0.0013639675159186366	0.004210375155581154	15.786232285207944	285.3103530222405	0.020957965586215144
2518000	-42836.61392334888	-42845.55893889724	8.945015548360791	-42845.55893889724	0.0017184874528447904	0.005030971471235752	15.852770827342928	674.9769297701026	0.27749325937024716
2519000	-42837.7646940621	-42846.47472938223	8.710035320130643	-42846.47472938223	0.001650597145121232	0.004888475911303932	15.61779059911278	316.70814579843614	0.7359870320490718
2520000	-42837.74011042401	-42846.36067683905	8.620566415041727	-42846.36067683905	0.0019536640591841666	0.005923522547133616	15.528321694023864	434.02031088827897	0.2848559565003049
