#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BirthDeath.t:sample1_aligned" spec="beast.base.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:sample1_aligned" lower="0.0" name="relativeDeathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:sample1_aligned" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sample1_aligned" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.sample1_aligned" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sample1_aligned" name="distribution" x="@BDBirthRate.t:sample1_aligned">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sample1_aligned" name="distribution" x="@BDDeathRate.t:sample1_aligned">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:sample1_aligned" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:sample1_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="RateACPrior.s:sample1_aligned" name="distribution">
#            <parameter id="rateAC.s:sample1_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:sample1_aligned" name="distribution">
#            <parameter id="rateAG.s:sample1_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.10" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.11" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:sample1_aligned" name="distribution">
#            <parameter id="rateAT.s:sample1_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.12" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.13" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:sample1_aligned" name="distribution">
#            <parameter id="rateCG.s:sample1_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.15" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:sample1_aligned" name="distribution">
#            <parameter id="rateGT.s:sample1_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.7" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.19" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sample1_aligned" id="treeLikelihood.sample1_aligned" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:sample1_aligned">
#            <siteModel id="SiteModel.s:sample1_aligned" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sample1_aligned" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sample1_aligned" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sample1_aligned" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:sample1_aligned" rateAC="@rateAC.s:sample1_aligned" rateAG="@rateAG.s:sample1_aligned" rateAT="@rateAT.s:sample1_aligned" rateCG="@rateCG.s:sample1_aligned" rateGT="@rateGT.s:sample1_aligned" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:sample1_aligned" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:sample1_aligned" id="estimatedFreqs.s:sample1_aligned" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:sample1_aligned" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:sample1_aligned" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	BirthDeath	BDBirthRate	BDDeathRate	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	rateAC	rateAG	rateAT	rateCG	rateGT
22000	-42706.20547639206	-42704.70991287334	-1.495563518723869	-42704.70991287334	0.0015186904189070786	0.004594643347395621	16.171334003889957	325.8946770356883	0.43760049045144894	0.2600478391474859	0.2399521608525141	0.25	0.25	0.8700453609651586	1.0259663663983074	0.6597901520492135	1.0	0.6121342477892732
23000	-42706.43626586287	-42704.15806762035	-2.278198242513519	-42704.15806762035	0.001735380027950639	0.005472705342098931	15.689747079926248	627.081258613541	0.19652670962254978	0.2600478391474859	0.2399521608525141	0.25	0.25	0.8700453609651586	1.3823311904748803	0.6597901520492135	1.0	0.6121342477892732
24000	-42542.383415373195	-42540.19358334605	-2.1898320271421934	-42540.19358334605	0.0017573037132309986	0.005394465738902405	15.027916255685728	467.1586040917231	0.6511078490246566	0.2600478391474859	0.2399521608525141	0.23882075595011845	0.2611792440498816	0.8700453609651586	1.3823311904748803	0.30885155904261286	1.0	0.6121342477892732
25000	-42537.05692906827	-42534.80251471756	-2.254414350711027	-42534.80251471756	0.0019099715835666207	0.005721835888762352	14.53617823615118	606.2241044564283	0.5838257376508252	0.2600478391474859	0.2399521608525141	0.23882075595011845	0.2611792440498816	0.5726164284993928	1.3823311904748803	0.30885155904261286	1.0	0.6121342477892732
26000	-42325.54949271117	-42323.65672802312	-1.8927646880532087	-42323.65672802312	0.0015950257488294458	0.005073318884337959	14.942094509025484	53.39062186931561	0.800678742424124	0.2700642811515522	0.2399521608525141	0.21602428744244223	0.2739592705534915	0.5726164284993928	1.3823311904748803	0.30885155904261286	1.0	0.6121342477892732
27000	-42324.65695328192	-42323.59255755577	-1.0643957261459462	-42323.59255755577	0.0019968393404307524	0.005653416738103217	15.42158473378389	305.6239271969645	0.6521255480672716	0.2700642811515522	0.2399521608525141	0.21602428744244223	0.2739592705534915	0.4037325127997187	1.3823311904748803	0.30885155904261286	1.0	0.6121342477892732
28000	-42318.993633400394	-42318.285423447174	-0.7082099532223127	-42318.285423447174	0.0016627284937885253	0.004717159124717346	15.358259327627724	184.14219205671085	0.314577657003152	0.2700642811515522	0.2399521608525141	0.21602428744244223	0.2739592705534915	0.4037325127997187	1.3823311904748803	0.30885155904261286	0.6660204067390799	0.6121342477892732
29000	-42059.91867904548	-42060.46695673551	0.5482776900329318	-42060.46695673551	0.001805676508361358	0.005269518905963623	15.602715916204716	837.7863270802873	0.12323870869324281	0.2700642811515522	0.22188243557819476	0.18819895223800978	0.3198543310322433	0.21862721705354715	0.7636379672531118	0.30885155904261286	0.6660204067390799	0.6121342477892732
30000	-42060.08692247928	-42060.65137099154	0.5644485122593137	-42060.65137099154	0.0019266830967764417	0.0055876623555273786	15.618886738431097	511.2192593173643	0.3324092159857977	0.2700642811515522	0.22188243557819476	0.18819895223800978	0.3198543310322433	0.21862721705354715	0.7636379672531118	0.30885155904261286	0.6660204067390799	0.6121342477892732
31000	-42059.71017145765	-42060.48514464309	0.7749731854442059	-42060.48514464309	0.0016374512738480808	0.005079101915640069	15.82941141161599	590.9272642903687	0.33041938429463263	0.2700642811515522	0.22188243557819476	0.18819895223800978	0.3198543310322433	0.21862721705354715	0.7636379672531118	0.30885155904261286	0.6660204067390799	0.6121342477892732
32000	-42060.92113603379	-42061.67323104401	0.7520950102280048	-42061.67323104401	0.001576282608470324	0.005038335864387732	15.806533236399789	338.39284026818024	0.05806511397623969	0.2700642811515522	0.22188243557819476	0.18819895223800978	0.3198543310322433	0.21862721705354715	0.7636379672531118	0.30885155904261286	0.6660204067390799	0.6121342477892732
33000	-42060.63016374766	-42061.4994625256	0.869298777943512	-42061.4994625256	0.0015727788520683052	0.0049449324443848275	15.923737004115296	315.25720114015525	0.3298529722489439	0.2700642811515522	0.22188243557819476	0.18819895223800978	0.3198543310322433	0.21862721705354715	0.7636379672531118	0.30885155904261286	0.6660204067390799	0.6121342477892732
34000	-42060.833404887526	-42061.079143420684	0.24573853315480587	-42061.079143420684	0.0019320444382114456	0.005874924298483068	15.30017675932659	667.8772838245937	0.21220590817764037	0.2700642811515522	0.22188243557819476	0.18819895223800978	0.3198543310322433	0.21862721705354715	0.7636379672531118	0.30885155904261286	0.6660204067390799	0.6121342477892732
35000	-42060.17754607317	-42060.46156094554	0.2840148723669751	-42060.46156094554	0.0016367239991626013	0.004875061549022179	15.917598468423671	308.99712265977064	0.2631985880250112	0.2700642811515522	0.22188243557819476	0.18819895223800978	0.3198543310322433	0.21862721705354715	1.3613879270665679	0.30885155904261286	0.6660204067390799	0.6121342477892732
36000	-42066.941287495305	-42065.958497812295	-0.9827896830110285	-42065.958497812295	0.0015011375042908743	0.00419391512314677	14.650793913045668	161.8263199881549	0.034802589219012164	0.2700642811515522	0.22188243557819476	0.18819895223800978	0.3198543310322433	0.21862721705354715	1.3613879270665679	0.30885155904261286	0.6660204067390799	0.6121342477892732
37000	-42060.17190014723	-42060.472305167204	0.30040501997294466	-42060.472305167204	0.00171407995349976	0.005157537668290807	15.933988616029641	619.0847679497213	0.1979354520625591	0.2700642811515522	0.22188243557819476	0.18819895223800978	0.3198543310322433	0.21862721705354715	1.3613879270665679	0.30885155904261286	0.6660204067390799	0.6121342477892732
38000	-42061.78310854376	-42061.60759151827	-0.17551702549307446	-42061.60759151827	0.001851297065611482	0.00571787097871118	15.458066570563622	346.3424144961544	0.5247747368783722	0.2700642811515522	0.22188243557819476	0.18819895223800978	0.3198543310322433	0.21862721705354715	1.3613879270665679	0.30885155904261286	0.6660204067390799	0.6121342477892732
39000	-42055.696526558044	-42056.77886920695	1.0823426489044725	-42056.77886920695	0.0017615268619735355	0.005055024968168013	15.811231453354154	576.8007736718936	0.3997046708793913	0.2700642811515522	0.22188243557819476	0.18819895223800978	0.3198543310322433	0.21862721705354715	1.3613879270665679	0.30885155904261286	0.26797912512192734	0.6121342477892732
40000	-41990.13462940157	-41990.99913990819	0.8645105066263992	-41990.99913990819	0.0018667100467242305	0.005585356856351361	15.588251181857597	579.7375224732781	0.2711313662141752	0.2700642811515522	0.19048307926332086	0.21959830855288368	0.3198543310322433	0.21862721705354715	1.3613879270665679	0.30885155904261286	0.26797912512192734	0.6121342477892732
41000	-41986.82183909489	-41987.88955361962	1.0677145247334594	-41987.88955361962	0.0015840873478819059	0.005066492127052347	15.849948808094684	376.4351825472212	0.48841964994045306	0.2700642811515522	0.19048307926332086	0.21959830855288368	0.3198543310322433	0.3498302350079868	0.9137014652087692	0.30885155904261286	0.26797912512192734	0.6121342477892732
42000	-41901.86212202202	-41903.57047450149	1.708352479463493	-41903.57047450149	0.0015913973604314863	0.004856600980851695	16.249255207919987	574.1211557055204	0.06325947976857586	0.29706833879913874	0.19048307926332086	0.19259425090529708	0.3198543310322433	0.3498302350079868	0.6418606815040285	0.30885155904261286	0.26797912512192734	0.6121342477892732
43000	-41903.37996770295	-41904.95570258229	1.5757348793364607	-41904.95570258229	0.0015945742677545276	0.0051358990212661305	15.854907574472236	322.88587579179057	0.38837320214467597	0.29706833879913874	0.19048307926332086	0.19259425090529708	0.3198543310322433	0.26788779455124306	0.6418606815040285	0.30885155904261286	0.26797912512192734	0.6121342477892732
44000	-41895.43644067994	-41897.063280047005	1.6268393670646524	-41897.063280047005	0.001741276475839631	0.005470216169891393	15.436030250318325	770.4184182038613	0.18820148093809394	0.29706833879913874	0.19048307926332086	0.19259425090529708	0.3198543310322433	0.26788779455124306	0.6418606815040285	0.1906772997398433	0.26797912512192734	0.6121342477892732
45000	-41890.993284754884	-41893.43550452564	2.4422197707549382	-41893.43550452564	0.00195719487640405	0.006093130466872678	15.57657491394643	552.0516004346799	8.584001195082224E-4	0.29706833879913874	0.19048307926332086	0.19259425090529708	0.3198543310322433	0.26788779455124306	0.6418606815040285	0.09466418197507699	0.26797912512192734	0.6121342477892732
46000	-41888.74904786892	-41891.71477883688	2.965730967962713	-41891.71477883688	0.0017276748195379531	0.005031945014540786	16.100086111154205	476.37365342139367	0.13611286286735935	0.29706833879913874	0.19048307926332086	0.19259425090529708	0.3198543310322433	0.26788779455124306	0.6418606815040285	0.09466418197507699	0.26797912512192734	0.6121342477892732
47000	-41887.82217874211	-41890.86532454294	3.043145800826941	-41890.86532454294	0.0017876175940217441	0.005341965749308559	15.706786576537615	270.0371573491544	0.44394680095479644	0.29706833879913874	0.19048307926332086	0.19259425090529708	0.3198543310322433	0.26788779455124306	0.6418606815040285	0.09466418197507699	0.16505104878363835	0.6121342477892732
48000	-41884.76766888293	-41887.635880085654	2.868211202720949	-41887.635880085654	0.0017364753912829847	0.005229918756457376	15.32662883728088	630.9276405285855	0.4732629532408927	0.29706833879913874	0.19048307926332086	0.19259425090529708	0.3198543310322433	0.26788779455124306	0.6418606815040285	0.09466418197507699	0.16505104878363835	0.4991090683866792
49000	-41884.6280399947	-41888.37769540443	3.7496554097332835	-41888.37769540443	0.0015697619068354798	0.004727866582152688	16.208073044293215	436.366286770635	0.12620387716067738	0.29706833879913874	0.19048307926332086	0.19259425090529708	0.3198543310322433	0.26788779455124306	0.6418606815040285	0.09466418197507699	0.16505104878363835	0.4991090683866792
50000	-41885.17704053401	-41888.16212812397	2.985087589966388	-41888.16212812397	0.0019148179885322071	0.005721047518520608	15.44350522452632	206.62064592526184	0.5751258413544809	0.29706833879913874	0.19048307926332086	0.19259425090529708	0.3198543310322433	0.26788779455124306	0.6418606815040285	0.09466418197507699	0.16505104878363835	0.4991090683866792
