#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BirthDeath.t:sample3_aligned" spec="beast.base.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:sample3_aligned" lower="0.0" name="relativeDeathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:sample3_aligned" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sample3_aligned" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.sample3_aligned" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sample3_aligned" name="distribution" x="@BDBirthRate.t:sample3_aligned">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sample3_aligned" name="distribution" x="@BDDeathRate.t:sample3_aligned">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sample3_aligned" id="treeLikelihood.sample3_aligned" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:sample3_aligned">
#            <siteModel id="SiteModel.s:sample3_aligned" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sample3_aligned" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sample3_aligned" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sample3_aligned" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sample3_aligned" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:sample3_aligned" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:sample3_aligned" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	BirthDeath	BDBirthRate	BDDeathRate
5796000	-41841.129288258635	-41852.9766068774	11.847318618763445	-41852.9766068774	5.168654211889065E-4	0.0016231274226639451	18.755073897745582	802.533982368625	0.7722627653336072
5797000	-41840.90040031327	-41853.627496612695	12.727096299420367	-41853.627496612695	4.8216443631945386E-4	0.001420604272763831	19.634851578402504	909.9969685555315	0.5039172247498153
5798000	-41839.86682895861	-41851.92104418806	12.054215229445383	-41851.92104418806	5.286221220504785E-4	0.001677839354116566	18.96197050842752	743.2123178299055	0.3368262141301773
5799000	-41841.759132977466	-41853.92189622014	12.162763242673464	-41853.92189622014	4.6318656967684734E-4	0.00157984792456795	19.0705185216556	514.7246994752517	0.780948494451156
5800000	-41842.52127558189	-41854.15021834639	11.628942764501538	-41854.15021834639	6.891191242616879E-4	0.0020573455068277386	18.536698043483675	873.8077813012673	0.529263400404236
5801000	-41840.37173381759	-41852.20868896605	11.836955148454269	-41852.20868896605	4.8746368777853437E-4	0.0015622616286801244	18.744710427436406	565.7994807478279	0.3525023102701447
5802000	-41839.377697629076	-41851.845170437955	12.467472808882526	-41851.845170437955	4.6980331082596314E-4	0.0015161226230951572	19.375228087864663	896.6941348393976	0.38103224768302063
5803000	-41840.0277572565	-41852.2974774956	12.269720239100945	-41852.2974774956	4.917748207193077E-4	0.0015984170556599107	19.17747551808308	765.673890493036	0.45699574359840345
5804000	-41841.983403853475	-41853.78693885191	11.803534998435481	-41853.78693885191	6.455907823912435E-4	0.001907678812451621	18.711290277417618	586.4427555184152	0.6347375136466064
5805000	-41842.563553387365	-41854.52255194969	11.95899856232592	-41854.52255194969	5.293508934884489E-4	0.0018463109654577037	18.866753841308057	889.7894508255722	0.2602841834206871
5806000	-41842.28409826765	-41855.54484914034	13.260750872689076	-41855.54484914034	3.526161191422234E-4	0.0010936661380931566	20.168506151671213	711.0621946006447	0.6425336099735346
5807000	-41840.10039250308	-41852.570558445535	12.470165942451427	-41852.570558445535	4.482184085535132E-4	0.001523549039160939	19.377921221433564	899.7241191856042	0.45503575917564065
5808000	-41839.85328505792	-41851.98418520346	12.130900145538362	-41851.98418520346	4.80932830699297E-4	0.0015930685805033247	19.0386554245205	874.5211311864517	0.6837193234115548
5809000	-41842.47520296009	-41855.71092986487	13.235726904778765	-41855.71092986487	3.8693643849314376E-4	0.0011365157523754964	20.143482183760902	848.8110938699481	0.5542894002531664
5810000	-41841.7525279198	-41853.36421273796	11.611684818156903	-41853.36421273796	6.165678826795609E-4	0.0018774327448361963	18.51944009713904	639.0083386560567	0.7585120953894
5811000	-41839.72670408794	-41852.09466829519	12.367964207254332	-41852.09466829519	4.599784474086355E-4	0.0015290133275164966	19.27571948623647	982.6874783932719	0.129363302780825
5812000	-41840.176616270925	-41852.26777672705	12.091160456124694	-41852.26777672705	4.977545541336988E-4	0.0015896701181430126	18.99891573510683	426.73040767069455	0.6897110254310788
5813000	-41840.011569780625	-41852.11436711707	12.102797336450234	-41852.11436711707	4.8182128224267016E-4	0.001539420526827374	19.01055261543237	888.4666464007961	0.009309626389073877
5814000	-41841.83907277215	-41854.09665195179	12.257579179640324	-41854.09665195179	5.673229199225779E-4	0.001661923552278516	19.16533445862246	797.7484306764824	0.45489400705287875
5815000	-41844.948284232116	-41856.76009335142	11.811809119303462	-41856.76009335142	6.105953561793628E-4	0.001994560240612458	18.7195643982856	876.3024133097886	0.3207882131152422
5816000	-41840.70925545415	-41852.48041877771	11.77116332356086	-41852.48041877771	4.7325809537252146E-4	0.0016078378643741126	18.678918602542996	686.5871730592752	0.1382570310453949
5817000	-41843.12814788985	-41854.07643946001	10.948291570160489	-41854.07643946001	6.443665140785492E-4	0.002022702910238584	17.856046849142626	148.74990741566012	0.951453542185704
5818000	-41840.2872196967	-41852.262831160086	11.975611463387722	-41852.262831160086	4.6415805581471266E-4	0.0014641595888763806	18.88336674236986	516.5116173213556	0.44486191392791863
5819000	-41840.253164292146	-41851.74735235973	11.494188067584268	-41851.74735235973	4.8435686591851454E-4	0.0015699257711903544	18.401943346566405	403.775968313613	0.45152184339793433
5820000	-41841.23854371268	-41853.068872111406	11.830328398727087	-41853.068872111406	6.128678651928742E-4	0.001971600446685246	18.738083677709223	899.6726226410179	0.34232151923317733
5821000	-41840.54083229351	-41851.97792801293	11.43709571941821	-41851.97792801293	4.5203691008666267E-4	0.001446045884836441	18.344850998400346	406.3849433976014	0.3867818107233424
5822000	-41840.36864002036	-41852.47210746786	12.103467447497767	-41852.47210746786	4.8088217352932575E-4	0.0014638464430746624	19.011222726479904	420.2236516787796	0.6161652561655346
5823000	-41842.82156758529	-41853.71748516033	10.895917575032062	-41853.71748516033	6.330909117540971E-4	0.0019613716098653066	17.8036728540142	697.9616490985833	0.8189184778275876
5824000	-41839.790675651144	-41851.76085465737	11.970179006226132	-41851.76085465737	5.012276449132504E-4	0.0016317569891249135	18.87793428520827	467.65412158615317	0.6077631365803026
5825000	-41842.82733916355	-41855.01806606942	12.190726905861322	-41855.01806606942	4.136888753315533E-4	0.0013083677878758856	19.09848218484346	590.4242053996504	0.36789300748484327
5826000	-41842.879026802446	-41854.279693439836	11.400666637386827	-41854.279693439836	4.279113524278623E-4	0.0012626939087124033	18.308421916368964	439.61058152030785	0.25857410265255426
5827000	-41839.73755771533	-41851.91725965299	12.179701937663182	-41851.91725965299	5.14072735211792E-4	0.0015942746552695944	19.08745721664532	933.156547210716	0.06511083154051496
5828000	-41840.05781285036	-41851.958006596324	11.90019374596249	-41851.958006596324	4.774882985851205E-4	0.0014897292058452425	18.807949024944627	469.659500896516	0.48571698044716693
5829000	-41843.68365016842	-41856.11900528421	12.435355115787218	-41856.11900528421	4.7785862289737957E-4	0.0015660092420125655	19.343110394769354	972.662347266868	0.31712444206160756
5830000	-41839.6841194114	-41852.12019874411	12.436079332708722	-41852.12019874411	4.841365318142557E-4	0.0015398719527778154	19.34383461169086	813.9440919225708	0.5163823200113942
5831000	-41842.120603987656	-41853.94176546241	11.821161474754295	-41853.94176546241	6.211837066985109E-4	0.0017955462614074886	18.72891675373643	237.03573671148376	0.8820600255638492
5832000	-41839.859487704845	-41852.114373168006	12.2548854631587	-41852.114373168006	4.837382123900389E-4	0.0016184019561598486	19.162640742140837	965.196763025777	0.14532679671008097
5833000	-41840.54287925302	-41852.24458047345	11.701701220433186	-41852.24458047345	5.114615228298063E-4	0.0016898264247164794	18.609456499415323	763.4324625063504	0.7660379388303852
5834000	-41841.38311222084	-41853.29454994077	11.911437719930706	-41853.29454994077	5.644725872823404E-4	0.0018909584310663355	18.819192998912843	916.275346736717	0.4417456810609068
5835000	-41840.46931561641	-41852.412516707096	11.943201090692906	-41852.412516707096	5.469036472338243E-4	0.0017179050570075606	18.850956369675043	772.8431593537354	0.21586382383946792
5836000	-41840.075368354024	-41852.23262037086	12.15725201683125	-41852.23262037086	5.036317162304637E-4	0.0016775989963665723	19.065007295813388	882.053707864132	0.24862336503411825
5837000	-41840.29597639627	-41852.22863136031	11.932654964042168	-41852.22863136031	5.410442120811223E-4	0.0017557850999966728	18.840410243024305	588.4410734979443	0.5543436369710502
5838000	-41842.85414906504	-41855.47702458284	12.622875517803632	-41855.47702458284	4.1167999163292093E-4	0.0013217208757588866	19.53063079678577	505.04690618729956	0.6706852175727862
5839000	-41846.70426319296	-41857.81786757303	11.113604380071397	-41857.81786757303	7.853342054167826E-4	0.002560155195731252	18.021359659053534	790.8326178563844	0.23008934163428646
5840000	-41839.573185989204	-41851.90676062737	12.333574638160226	-41851.90676062737	4.8597404867145003E-4	0.0015168289461199814	19.241329917142362	984.7786687052773	0.06423913014546659
5841000	-41842.172714515655	-41854.341450140426	12.16873562477021	-41854.341450140426	4.860741170475925E-4	0.0015369386786189562	19.076490903752347	646.8270271533924	0.42007074167287495
5842000	-41840.64743926718	-41853.368324439296	12.720885172111743	-41853.368324439296	3.8575183974325815E-4	0.0012378461028959267	19.62864045109388	478.41316422663544	0.6880396379213876
5843000	-41843.43053844042	-41854.67333281481	11.242794374388318	-41854.67333281481	7.019709072258757E-4	0.002160555420317439	18.150549653370454	619.8839657133982	0.1890654526815155
5844000	-41839.86352488966	-41851.80626587842	11.94274098876079	-41851.80626587842	5.102284399816249E-4	0.001663963109069232	18.850496267742926	621.2007244661232	0.7657672880837822
5845000	-41842.01463038102	-41853.56895530168	11.554324920659425	-41853.56895530168	5.654428220912454E-4	0.0017538890470710038	18.462080199641562	356.22298992925903	0.6049550691740294
5846000	-41843.729661910904	-41856.3747769659	12.645115054995461	-41856.3747769659	3.657897878044306E-4	0.001317613393898924	19.552870333977598	686.2569768251794	0.5396191413528879
5847000	-41844.32579038951	-41854.338592847955	10.012802458451738	-41854.338592847955	5.948992331456647E-4	0.0020438124252567056	16.920557737433874	247.846560478126	0.9501465472837114
5848000	-41840.8193622181	-41852.85161965829	12.032257440192115	-41852.85161965829	5.765492468897168E-4	0.0017315951590158904	18.940012719174252	805.3460780415274	0.2663162969455487
5849000	-41841.59802474701	-41853.54190592181	11.943881174804119	-41853.54190592181	5.299071805040752E-4	0.0016992348765849474	18.851636453786256	370.54862138678476	0.7624901637438004
5850000	-41841.07065118024	-41853.18097828416	12.11032710391639	-41853.18097828416	5.591801126341057E-4	0.0017530920292119494	19.018082382898527	835.1889692100902	0.4502669472834154
5851000	-41840.24592843763	-41852.53734751078	12.2914190731446	-41852.53734751078	4.259371348067448E-4	0.0014317846365755084	19.199174352126736	698.9240680745271	0.36732188040789193
5852000	-41840.993552742446	-41852.70327304331	11.70972030086693	-41852.70327304331	5.215961110048911E-4	0.0016396795517404565	18.617475579849067	561.1102024700799	0.3235156330398316
5853000	-41843.607720158434	-41854.701158374664	11.093438216231252	-41854.701158374664	7.127789184646098E-4	0.002180227257564518	18.00119349521339	842.3781795283306	0.6660466993701171
5854000	-41840.01149608336	-41851.841018441075	11.829522357716808	-41851.841018441075	5.463664252869524E-4	0.0017352518343040438	18.737277636698945	682.4580338790647	0.2769531752651666
5855000	-41840.78937425913	-41853.65453683	12.865162570864253	-41853.65453683	3.833660623787149E-4	0.0012721174282557886	19.77291784984639	650.6813404314721	0.7279839330992475
5856000	-41841.02002651262	-41853.192874539076	12.172848026455451	-41853.192874539076	4.6750926718854886E-4	0.0014503990955058237	19.080603305437588	519.5781129404984	0.5255294075547832
5857000	-41841.664793159274	-41853.150403117346	11.485609958074882	-41853.150403117346	5.183305492531209E-4	0.0016914469975999394	18.39336523705702	616.9354641734337	0.11065821424354273
5858000	-41840.047438669106	-41852.17841989688	12.130981227773301	-41852.17841989688	5.100867083443614E-4	0.0016310548902300044	19.038736506755438	909.0413627165842	0.09384211676067132
5859000	-41844.44794213055	-41856.46775844388	12.01981631332988	-41856.46775844388	5.734482742247388E-4	0.0018119175705904721	18.927571592312017	982.5898413974908	0.0621530924934538
5860000	-41840.5728684054	-41852.531350185316	11.958481779921673	-41852.531350185316	5.230407637277479E-4	0.0017164519182410495	18.86623705890381	577.4355168984291	0.5437709840248586
5861000	-41841.96999352665	-41854.80915607887	12.839162552219314	-41854.80915607887	3.7481119878308744E-4	0.0011671826621917035	19.74691783120145	278.2474438163546	0.9366568278309134
5862000	-41840.78408578451	-41852.51167576289	11.727589978382273	-41852.51167576289	5.785715154634227E-4	0.0017843790246802312	18.63534525736441	539.7381605561658	0.4545437979266306
5863000	-41840.849196561816	-41852.53202604353	11.682829481717633	-41852.53202604353	6.09786815307352E-4	0.0018966948466226851	18.59058476069977	672.3217307139917	0.6966426836891435
5864000	-41841.36558647451	-41853.15968386235	11.794097387841965	-41853.15968386235	6.208002533257937E-4	0.002029573179660476	18.701852666824102	980.2044542787899	0.09818818612788499
5865000	-41839.92336999461	-41852.243291977546	12.319921982931717	-41852.243291977546	5.413588283630521E-4	0.0016417042209144633	19.227677261913854	964.859830367653	0.2842964776321987
5866000	-41841.009182648915	-41853.27203381875	12.262851169831688	-41853.27203381875	5.025595520162016E-4	0.0016528075851530062	19.170606448813825	840.5535308880242	0.4836516534242306
5867000	-41841.31377662792	-41853.05395915601	11.740182528092816	-41853.05395915601	4.4298498761799053E-4	0.0015084831584496127	18.647937807074953	642.9673224273308	0.14136136056768298
5868000	-41841.91384882402	-41852.158907598314	10.245058774291842	-41852.158907598314	5.755931898820953E-4	0.0018140958364934996	17.15281405327398	111.41363509838489	0.7475424304556622
5869000	-41839.675243021484	-41852.09476991008	12.419526888594469	-41852.09476991008	4.838144765939317E-4	0.001495800817310067	19.327282167576605	916.0360863526136	0.23755120341363395
5870000	-41841.17394049608	-41852.60438704416	11.430446548071224	-41852.60438704416	4.5383432227216015E-4	0.0015316182656288154	18.33820182705336	446.22834376033865	0.3406060372765441
5871000	-41840.09647101859	-41852.306807865236	12.210336846650534	-41852.306807865236	4.6455347425598375E-4	0.0014874945323723097	19.11809212563267	637.2748345008754	0.4313428059552512
5872000	-41841.50021929484	-41853.957446977045	12.457227682208892	-41853.957446977045	4.516199650786884E-4	0.0014703262953368562	19.36498296119103	783.1665557527622	0.6940796065603512
5873000	-41839.68373650991	-41852.205860215785	12.52212370587489	-41852.205860215785	4.372399743049432E-4	0.0014477895869319376	19.429878984857027	745.6380087504434	0.5375030694392288
5874000	-41840.03506597702	-41852.48759124839	12.452525271371844	-41852.48759124839	4.354387473940264E-4	0.0013950130503869005	19.36028055035398	299.55811357445623	0.8322917270337855
5875000	-41839.412565492734	-41851.75877849876	12.346213006025469	-41851.75877849876	4.88457236767207E-4	0.0015611608375936195	19.253968285007605	821.6925291250953	0.6313520117483542
5876000	-41842.704978686386	-41853.61248898708	10.907510300690323	-41853.61248898708	4.2450108013519767E-4	0.001321209979713923	17.81526557967246	443.10742488501285	0.9560793837300781
5877000	-41842.45893021913	-41854.04761792244	11.588687703313603	-41854.04761792244	6.284764243070472E-4	0.0020463386812956917	18.49644298229574	657.2419713747622	0.5403156768803455
5878000	-41845.066587144865	-41856.982851933375	11.916264788509565	-41856.982851933375	5.072307072691038E-4	0.0016169478444686537	18.824020067491702	316.0428158386899	0.9089977157538651
5879000	-41842.17945597369	-41853.86190572829	11.682449754600562	-41853.86190572829	5.019997187846306E-4	0.0017399261259996041	18.5902050335827	963.0870386683708	0.6916663115475427
5880000	-41841.77660747705	-41853.74729011826	11.970682641213472	-41853.74729011826	5.766180841611519E-4	0.0018591091835146244	18.87843792019561	880.4461570795719	0.29812404439432716
5881000	-41847.306766821355	-41858.73923727272	11.432470451362068	-41858.73923727272	6.755137823890161E-4	0.0018730088623440991	18.340225730344205	926.5675699926675	0.7608658481770187
5882000	-41839.970416443546	-41851.80620792673	11.835791483186863	-41851.80620792673	5.390780042726327E-4	0.00171528787820257	18.743546762169	771.3421591844327	0.11224639753849208
5883000	-41840.12085189917	-41852.11838467689	11.997532777723244	-41852.11838467689	4.473805562419019E-4	0.0014507834115706627	18.90528805670538	878.5840025805957	0.8011957934880014
5884000	-41839.398504179226	-41851.92305035937	12.524546180147365	-41851.92305035937	4.8451920575663914E-4	0.0015269688587496904	19.4323014591295	969.8220684919744	0.4096255534488286
5885000	-41842.171472007336	-41854.20153892021	12.030066912874826	-41854.20153892021	4.550961215288074E-4	0.0013306204538870306	18.937822191856963	865.4025386614201	0.8610130510232514
5886000	-41840.98167945715	-41853.19547101611	12.213791558952671	-41853.19547101611	3.910626825359224E-4	0.00124654347514756	19.121546837934808	442.70253314194514	0.544228110839853
5887000	-41839.94690372725	-41852.13675642938	12.189852702133372	-41852.13675642938	4.514412486657891E-4	0.0014604543012658113	19.09760798111551	656.154881866224	0.3738775228310989
5888000	-41841.96090504422	-41853.75149102121	11.790585976991082	-41853.75149102121	5.933866628893195E-4	0.0020142567991163303	18.69834125597322	949.263371861898	0.14003660737353052
5889000	-41840.01369396956	-41852.06493029681	12.051236327250237	-41852.06493029681	5.199598596182838E-4	0.0015924143963856859	18.958991606232374	798.9982505055781	0.15495428923796845
5890000	-41840.613703753086	-41852.776312407215	12.16260865412637	-41852.776312407215	4.8552240904627445E-4	0.0016562616279171933	19.070363933108506	813.0893987751293	0.3445039759123648
5891000	-41841.04512348877	-41853.50562758407	12.460504095298969	-41853.50562758407	4.57996355163762E-4	0.0013858218896556159	19.368259374281106	695.4113904776234	0.42983880136986075
5892000	-41840.257930074375	-41852.45123616849	12.193306094115382	-41852.45123616849	5.389451603937572E-4	0.0017358097826045543	19.10106137309752	984.1181024979694	0.2668060165853088
5893000	-41842.804370220234	-41854.49633698874	11.691966768507683	-41854.49633698874	4.850740566814058E-4	0.0016570595395153708	18.59972204748982	651.5234981378665	0.17194333310849602
5894000	-41841.353458175654	-41852.580605006355	11.227146830700079	-41852.580605006355	5.441577032847901E-4	0.001816891914366754	18.134902109682216	277.57139731464446	0.6375792893687767
5895000	-41841.40100335839	-41852.773407149936	11.372403791546272	-41852.773407149936	5.874368503039552E-4	0.0018608625018735154	18.28015907052841	422.1181512832954	0.4752716254984363
5896000	-41840.517335627774	-41852.62476353399	12.107427906214365	-41852.62476353399	4.5347512679685535E-4	0.0014558629135337378	19.015183185196502	255.28424467097875	0.7920896530692239
5897000	-41841.30177051215	-41853.08558501345	11.783814501290514	-41853.08558501345	5.448820105534884E-4	0.0017103666972782532	18.69156978027265	218.34332796070748	0.827807825637595
5898000	-41841.15024996859	-41852.60583825031	11.45558828172415	-41852.60583825031	5.793252002344025E-4	0.0018960879379022457	18.363343560706287	700.5446610147967	0.033282347862304454
5899000	-41840.41317550017	-41853.01091345334	12.5977379531706	-41853.01091345334	3.927472606385047E-4	0.001308481403849834	19.505493232152737	331.232646059196	0.8161165574300203
5900000	-41840.94016211449	-41852.357106138814	11.41694402432324	-41852.357106138814	5.75675519624258E-4	0.001841674799064805	18.324699303305376	420.52449563921533	0.4917651178836155
5901000	-41841.14228862043	-41852.87280965669	11.730521036264008	-41852.87280965669	5.31590853580065E-4	0.001687240659763212	18.638276315246145	702.0492891403808	0.1251516295765668
5902000	-41844.934468127125	-41856.82073842445	11.886270297327318	-41856.82073842445	5.989192764248834E-4	0.0019581515051455547	18.794025576309455	951.2334950370624	0.24050456685207444
5903000	-41840.036579052816	-41851.992153633015	11.955574580200576	-41851.992153633015	5.211771772635339E-4	0.001720258419025531	18.863329859182713	696.1349434470416	0.6929462971283098
5904000	-41841.51788899572	-41853.04048556269	11.522596566973505	-41853.04048556269	5.847819916725145E-4	0.0018943104940005455	18.43035184595564	519.892421393406	0.4236851211638738
5905000	-41841.43368355248	-41853.2025136057	11.76883005321761	-41853.2025136057	4.678797553097211E-4	0.0015695642110792273	18.676585332199746	721.7648105283504	0.048250668645832884
5906000	-41839.74407394401	-41851.89726100772	12.153187063707051	-41851.89726100772	4.999649151461443E-4	0.00157065729636086	19.060942342689188	560.2041588227867	0.7949456889160698
5907000	-41843.81990469688	-41854.95955510917	11.139650412292557	-41854.95955510917	5.926212167956383E-4	0.0019831143959360333	18.047405691274694	673.5222072520037	0.7861315634522267
5908000	-41839.76745219003	-41851.82261501282	12.055162822787029	-41851.82261501282	4.972689907301374E-4	0.0015956370049593316	18.962918101769166	621.4405927825513	0.7843608983361118
5909000	-41840.14612937357	-41852.21069656598	12.064567192410106	-41852.21069656598	5.824858413739098E-4	0.0018258252798186462	18.972322471392243	966.4351486711929	0.2711939581524196
5910000	-41841.38589862212	-41853.2156865478	11.829787925684457	-41853.2156865478	4.3920844679374443E-4	0.0013249714720738209	18.737543204666594	571.0782988777308	0.23021581850097894
5911000	-41841.35575259013	-41853.1722522112	11.816499621073604	-41853.1722522112	5.832670989340837E-4	0.0018792760535033804	18.72425490005574	806.324908244471	0.20036600611769365
5912000	-41843.74152306761	-41855.48054639733	11.739023329717014	-41855.48054639733	5.085020955364467E-4	0.0017880900768404897	18.64677860869915	699.2396072858184	0.22186235958636946
5913000	-41839.74287791912	-41851.95725358315	12.214375664028402	-41851.95725358315	4.930162259815799E-4	0.001527521061021001	19.12213094301054	237.25959077103659	0.8749907425525438
5914000	-41842.61777710098	-41854.4473163443	11.829539243321072	-41854.4473163443	4.627393510796122E-4	0.0016354768369780102	18.73729452230321	47.25542114071783	0.973524950860546
5915000	-41843.98115749748	-41855.6550299469	11.673872449421854	-41855.6550299469	5.959532242333022E-4	0.0020209499991633625	18.58162772840399	751.2590841199892	0.40931997869869524
5916000	-41840.00189688096	-41852.36355403053	12.361657149571943	-41852.36355403053	5.101692658286145E-4	0.0016171890824238475	19.26941242855408	980.208249222354	0.505087349940182
5917000	-41842.11727220522	-41853.58435874183	11.46708653660675	-41853.58435874183	6.418406517772713E-4	0.0019557952552208273	18.374841815588887	668.9064867407803	0.1467266907339104
5918000	-41840.559396911754	-41853.05125230073	12.491855388970091	-41853.05125230073	4.162451590308485E-4	0.0012901763484173786	19.399610667952228	311.42634073626175	0.7750527500669244
5919000	-41839.58484213321	-41851.95814651586	12.373304382650158	-41851.95814651586	5.076118476334715E-4	0.0015762028306134067	19.281059661632295	812.4351700574292	0.4809429017632093
5920000	-41840.21292371502	-41852.63814022009	12.425216505068128	-41852.63814022009	5.174603332026669E-4	0.0015643675481894182	19.332971784050265	927.4076988561459	0.33923730440477246
5921000	-41844.532419061085	-41855.64920254777	11.116783486689204	-41855.64920254777	6.361528338714873E-4	0.0019610440325916996	18.02453876567134	416.39550367587714	0.3900716716917797
5922000	-41841.287419454195	-41853.00727552525	11.71985607105416	-41853.00727552525	4.654084466075904E-4	0.0016021703240943325	18.627611350036297	251.34527797659447	0.7538396047909568
5923000	-41845.369157460016	-41856.55383221111	11.184674751093898	-41856.55383221111	6.611277610663636E-4	0.0022311926916327874	18.092430030076034	587.7198854133437	0.6668304470240725
5924000	-41839.64897875062	-41852.02220425497	12.373225504353428	-41852.02220425497	4.84199889504645E-4	0.0014997569469895108	19.280980783335565	917.9818231962091	0.1893212090003551
5925000	-41840.58573475364	-41852.832835128414	12.247100374780022	-41852.832835128414	4.194317624801128E-4	0.0013344489037900916	19.15485565376216	659.198479887871	0.8619847349805163
5926000	-41844.143088807396	-41856.20245800965	12.0593692022547	-41856.20245800965	6.465288952688302E-4	0.0018353431460775846	18.967124481236837	937.8098906164154	0.252421209349153
5927000	-41841.3900027999	-41853.293594016846	11.903591216946758	-41853.293594016846	5.32384441516011E-4	0.0016643072159936855	18.811346495928895	360.6633374600772	0.7014812927649781
5928000	-41841.31146862788	-41852.80676119203	11.495292564151551	-41852.80676119203	5.390711704754935E-4	0.0018122601093427024	18.403047843133688	499.08705479848254	0.8232871153364817
5929000	-41840.38211195562	-41852.117791430544	11.735679474923593	-41852.117791430544	4.60790569864781E-4	0.0014843357088626962	18.64343475390573	637.5738069194198	0.13489857789783696
5930000	-41840.99182835402	-41853.14094982103	12.149121467006896	-41853.14094982103	5.762122438710366E-4	0.0017324385367285889	19.056876745989033	830.3611844017543	0.5318295633748509
5931000	-41839.92972123212	-41852.250877814724	12.321156582605994	-41852.250877814724	4.4922428496367085E-4	0.0015026571916713118	19.22891186158813	570.3255670544623	0.6245242220857035
5932000	-41840.55614646961	-41852.67058512121	12.114438651600604	-41852.67058512121	5.407279410688659E-4	0.0017565718229701447	19.02219393058274	867.6415054913003	0.45364229867065087
5933000	-41840.34255819464	-41852.096984745	11.754426550362467	-41852.096984745	4.479844953807453E-4	0.0014412488040971812	18.662181829344604	491.06692188617734	0.3732431070452236
5934000	-41841.15047384557	-41852.84092417644	11.690450330869645	-41852.84092417644	5.242876496079074E-4	0.0017866674368520459	18.59820560985178	238.71119720499036	0.8606533134323595
5935000	-41840.72359086559	-41852.81850971955	12.094918853957772	-41852.81850971955	5.094832656887511E-4	0.0015168996011797518	19.00267413293991	768.6486237469321	0.7995709850311717
5936000	-41839.936074353456	-41852.15707135644	12.220997002984486	-41852.15707135644	5.47481530860876E-4	0.0016701696184306114	19.128752281966623	773.0648774194143	0.5507165229498481
5937000	-41840.76302946276	-41851.95867649581	11.195647033050651	-41851.95867649581	4.7645775548986816E-4	0.0015417997608412227	18.103402312032788	325.7637514199895	0.474296645106042
5938000	-41839.998517675835	-41852.138688244675	12.140170568839853	-41852.138688244675	5.448681394514337E-4	0.0016657514780664153	19.04792584782199	767.1667423906096	0.6674801415367049
5939000	-41841.70452675014	-41853.93652592297	12.23199917282551	-41853.93652592297	4.658099463538149E-4	0.0015664729571541651	19.139754451807647	810.9905446633877	0.6820362462048372
5940000	-41840.987458394426	-41852.61873581404	11.63127741961262	-41852.61873581404	4.929763159361332E-4	0.0016781722226782017	18.539032698594756	572.9005296820595	0.8273514108276102
5941000	-41843.609545568856	-41853.34582865122	9.736283082358757	-41853.34582865122	5.205366842089773E-4	0.0017395081582845463	16.644038361340893	271.3001431698776	0.1302373786463358
5942000	-41839.332470499794	-41851.9678401649	12.635369665104104	-41851.9678401649	4.519516102380501E-4	0.0014495212712768981	19.54312494408624	928.0618922433682	0.49893536318654214
5943000	-41839.53302788599	-41851.928857316256	12.395829430266016	-41851.928857316256	5.12563137669968E-4	0.001584852628015922	19.303584709248153	905.6217933273396	0.3996600201851819
5944000	-41840.94081081483	-41852.90867883004	11.967868015216496	-41852.90867883004	5.767556439642467E-4	0.001724038000115364	18.875623294198633	376.00113717371534	0.7827757259443703
