#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BirthDeath.t:sample3_aligned" spec="beast.base.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:sample3_aligned" lower="0.0" name="relativeDeathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:sample3_aligned" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sample3_aligned" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.sample3_aligned" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sample3_aligned" name="distribution" x="@BDBirthRate.t:sample3_aligned">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sample3_aligned" name="distribution" x="@BDDeathRate.t:sample3_aligned">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="KappaPrior.s:sample3_aligned" name="distribution">
#            <parameter id="kappa.s:sample3_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:sample3_aligned" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:sample3_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sample3_aligned" id="treeLikelihood.sample3_aligned" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:sample3_aligned">
#            <siteModel id="SiteModel.s:sample3_aligned" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sample3_aligned" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sample3_aligned" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sample3_aligned" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:sample3_aligned" kappa="@kappa.s:sample3_aligned" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:sample3_aligned" id="estimatedFreqs.s:sample3_aligned" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:sample3_aligned" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:sample3_aligned" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	BirthDeath	BDBirthRate	BDDeathRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
3269000	-40918.44741878318	-40931.63638017813	13.188961394954344	-40931.63638017813	4.3389719185923036E-4	0.0015192579492479753	19.344353274129322	829.5190002447337	0.5258125045176572	5.199669323629192	0.3045100089469604	0.17788329446709736	0.19349051561374514	0.32411618097219713
3270000	-40920.80698158572	-40933.628870683126	12.82188909740087	-40933.628870683126	4.900247984138023E-4	0.001615729937375225	18.977280976575848	532.0011433123539	0.5660511664278151	5.199669323629192	0.3045100089469604	0.17788329446709736	0.19349051561374514	0.32411618097219713
3271000	-40916.8080296159	-40930.28289245034	13.474862834440618	-40930.28289245034	4.3758984152358666E-4	0.0013707254106953793	19.630254713615596	744.9339860047273	0.6583525845212346	5.199669323629192	0.3045100089469604	0.17788329446709736	0.19349051561374514	0.32411618097219713
3272000	-40919.80093726314	-40932.00200296113	12.201065697989264	-40932.00200296113	6.398997114153546E-4	0.001857703456095357	18.356457577164242	515.3221668133203	0.34764753076371097	5.199669323629192	0.3045100089469604	0.17788329446709736	0.19349051561374514	0.32411618097219713
3273000	-40919.81666400483	-40931.61809704493	11.801433040101344	-40931.61809704493	5.729249420889384E-4	0.0019589020097275315	17.956824919276322	544.5589448555671	0.08782865900871573	5.199669323629192	0.3045100089469604	0.17788329446709736	0.19349051561374514	0.32411618097219713
3274000	-40919.5585295067	-40932.97492228762	13.416392780921814	-40932.97492228762	4.581485495436124E-4	0.001371957439919559	19.571784660096792	614.7427696204626	0.6431158461568014	5.199669323629192	0.3045100089469604	0.17788329446709736	0.19349051561374514	0.32411618097219713
3275000	-40920.550931114274	-40932.718409300556	12.167478186283251	-40932.718409300556	5.316172033595938E-4	0.0016790984911155757	18.32287006545823	388.2190211859186	0.47668911574961964	5.199669323629192	0.3045100089469604	0.17788329446709736	0.19349051561374514	0.32411618097219713
3276000	-40916.76638225732	-40929.93331884113	13.166936583810973	-40929.93331884113	4.850804563619933E-4	0.0015440044946943361	19.32232846298595	778.0749709711365	0.5542927788627652	5.199669323629192	0.3045100089469604	0.17788329446709736	0.19349051561374514	0.32411618097219713
3277000	-40919.50371544333	-40930.78480695724	11.281091513913742	-40930.78480695724	5.960829139429062E-4	0.0019277497594152703	17.126670624171293	302.9512990870409	0.2524099234636606	4.1271827544737585	0.3045100089469604	0.17788329446709736	0.19349051561374514	0.32411618097219713
3278000	-40920.42639744505	-40933.80840157258	13.382004127531998	-40933.80840157258	3.569142834102917E-4	0.0012450147967899726	19.22758323778955	632.6426861765619	0.3514266741679007	4.1271827544737585	0.3045100089469604	0.17788329446709736	0.19349051561374514	0.32411618097219713
3279000	-40916.819874971814	-40929.93281877165	13.112943799837831	-40929.93281877165	4.95081855041046E-4	0.0016011538429178656	18.958522910095382	382.06802459129125	0.7255682217267821	4.1271827544737585	0.3045100089469604	0.17788329446709736	0.19349051561374514	0.32411618097219713
3280000	-40917.06577720799	-40930.91710337627	13.85132616827863	-40930.91710337627	4.0207925710469724E-4	0.0013016962852089684	19.696905278536182	936.076392571029	0.6980835410210844	4.1271827544737585	0.3045100089469604	0.17788329446709736	0.19349051561374514	0.32411618097219713
3281000	-40917.38943408666	-40930.45292854733	13.063494460674843	-40930.45292854733	4.4112123864468663E-4	0.0014593067205179579	18.90987019285804	873.8013156265391	0.7916177828677585	4.128843450293109	0.3044397988412077	0.17786380316220599	0.19347509879018557	0.32422129920640075
3282000	-40920.418162047776	-40933.13126467685	12.713102629072626	-40933.13126467685	7.040132663103159E-4	0.002045173840278828	18.559478361255824	885.7658191939958	0.01889005892900678	4.128843450293109	0.3044397988412077	0.17786380316220599	0.19347509879018557	0.32422129920640075
3283000	-40917.35931160443	-40930.6190397589	13.259728154470746	-40930.6190397589	4.310730500882246E-4	0.0014447628041829165	19.106103886653944	284.0720154198593	0.9083229949789787	4.128843450293109	0.3044397988412077	0.17786380316220599	0.19347509879018557	0.32422129920640075
3284000	-40919.31638973646	-40932.1237316177	12.807341881241673	-40932.1237316177	5.218408947303211E-4	0.0015361934854672735	18.65371761342487	545.6251397586472	0.31469967261376347	4.128843450293109	0.3044397988412077	0.17786380316220599	0.19347509879018557	0.32422129920640075
3285000	-40917.31012251249	-40930.64691751744	13.336795004949476	-40930.64691751744	4.513095505321694E-4	0.001430663230190028	19.183170737132674	407.5843032279075	0.687308701475342	4.128843450293109	0.3044397988412077	0.17786380316220599	0.19347509879018557	0.32422129920640075
3286000	-40918.55809988149	-40931.4182163098	12.86011642831006	-40931.4182163098	5.673108887640415E-4	0.001829712813715547	18.70649216049326	480.7410403383577	0.7439343693529334	4.128843450293109	0.3044397988412077	0.17786380316220599	0.19347509879018557	0.32422129920640075
3287000	-40918.127160805656	-40931.27720024841	13.150039442753322	-40931.27720024841	5.289782599695072E-4	0.0015394686492563473	19.457470562137324	995.4913723735704	0.49250447326571883	5.904379266777098	0.2981645111114911	0.17786380316220599	0.19975038651990218	0.32422129920640075
3288000	-40917.886109881285	-40931.04592024311	13.159810361826167	-40931.04592024311	4.427646925894582E-4	0.0013405021500495049	19.46724148121017	465.2273464407019	0.8652952506201634	5.904379266777098	0.2981645111114911	0.17786380316220599	0.19975038651990218	0.32422129920640075
3289000	-40917.824072564385	-40930.37288297774	12.548810413355781	-40930.37288297774	5.199097299710863E-4	0.0017022466165460698	19.141128719523806	985.6396901462713	0.4055698951501328	7.091475968329979	0.2981645111114911	0.17786380316220599	0.19975038651990218	0.32422129920640075
3290000	-40920.69026622022	-40933.06605357875	12.375787358528779	-40933.06605357875	6.173941394666288E-4	0.0017802448329834472	18.968105664696804	803.3381452599112	0.6171038833726574	7.091475968329979	0.2981645111114911	0.17786380316220599	0.19975038651990218	0.32422129920640075
3291000	-40916.62992758075	-40928.40324720697	11.773319626221824	-40928.40324720697	5.915934551504785E-4	0.0017634791453200337	18.357488831864856	538.9262272807297	0.26503922251221984	7.091475968329979	0.30238515458788184	0.1812541159245373	0.19636007375757086	0.32000065573001
3292000	-40918.55458050338	-40931.10335353805	12.548773034665896	-40931.10335353805	5.196731397924912E-4	0.0015531551961673828	19.132942240308928	596.294704844814	0.8127354176892638	7.091475968329979	0.30238515458788184	0.1812541159245373	0.19636007375757086	0.32000065573001
3293000	-40914.38476095685	-40928.02286850757	13.638107550720813	-40928.02286850757	4.329522417583962E-4	0.001401796850204421	19.29787552350894	758.4505476060453	0.33007498028988974	3.6690652380581925	0.30238515458788184	0.1812541159245373	0.19636007375757086	0.32000065573001
3294000	-40915.16432928911	-40927.94701842382	12.78268913471659	-40927.94701842382	5.803821172276225E-4	0.001844699643234358	18.442457107504715	552.4032547578219	0.8019234214643517	3.6690652380581925	0.30238515458788184	0.1812541159245373	0.19636007375757086	0.32000065573001
3295000	-40914.31836091327	-40927.489434922594	13.17107400932508	-40927.489434922594	5.132664375425861E-4	0.0016813259352166814	18.830841982113206	367.36102049331265	0.7388353820651077	3.6690652380581925	0.30238515458788184	0.1812541159245373	0.19636007375757086	0.32000065573001
3296000	-40914.70076074229	-40927.29057360784	12.589812865547547	-40927.29057360784	5.116581265373022E-4	0.001676560173966076	18.98160449858463	766.2546951489306	0.3287237517498122	6.275904582630203	0.30238515458788184	0.1812541159245373	0.19636007375757086	0.32000065573001
3297000	-40915.917046595445	-40928.400602748676	12.483556153228985	-40928.400602748676	5.954500192012378E-4	0.0017528140070160647	18.87534778626607	484.05369618741594	0.6729316151118317	6.275904582630203	0.30238515458788184	0.1812541159245373	0.19636007375757086	0.32000065573001
3298000	-40915.984795342534	-40928.538139522505	12.553344179974154	-40928.538139522505	5.210593295491754E-4	0.0017600912523676486	18.948174793483933	985.8280324647507	0.004760542737074438	6.275904582630203	0.29794346809831534	0.1812541159245373	0.19636007375757086	0.3244423422195765
3299000	-40915.55382071783	-40927.809430327674	12.255609609843269	-40927.809430327674	5.726340845960506E-4	0.0018490902121885292	18.650440223353048	678.0596332960201	0.7033384191580698	6.275904582630203	0.29794346809831534	0.1812541159245373	0.19636007375757086	0.3244423422195765
3300000	-40916.220129335416	-40928.43398037178	12.21385103636279	-40928.43398037178	5.893292978726341E-4	0.001951576346246949	18.60868164987257	645.4307915722936	0.5611479421476367	6.275904582630203	0.29794346809831534	0.1812541159245373	0.19636007375757086	0.3244423422195765
3301000	-40916.76679747199	-40928.92409213907	12.157294667080585	-40928.92409213907	6.490341703883016E-4	0.002070279318064337	18.55184498762649	799.4699111524674	0.2826205344543672	6.2748396792868695	0.2979847615147022	0.18127680191370868	0.19633025727317338	0.32440817929841576
3302000	-40914.60300360661	-40927.13747006776	12.534466461153286	-40927.13747006776	5.863808962667289E-4	0.0018076273611309637	18.929016781699193	951.3379784075723	0.12227303645508346	6.2748396792868695	0.2979847615147022	0.18127680191370868	0.19633025727317338	0.32440817929841576
3303000	-40914.13726636022	-40926.64983097586	12.512564615636542	-40926.64983097586	5.408392591201631E-4	0.0016866702047123711	18.90711493618245	405.5308810037317	0.7939816080415111	6.2748396792868695	0.2979847615147022	0.18127680191370868	0.19633025727317338	0.32440817929841576
3304000	-40915.00264222552	-40927.73150384643	12.728861620911943	-40927.73150384643	5.340442636965806E-4	0.001575721245381263	19.122490571634977	561.1201432293252	0.7932047697800151	6.2706800046076	0.2979669622542283	0.18125465652714612	0.19634346528493996	0.32443491593368573
3305000	-40915.0134370367	-40927.411649326794	12.398212290095138	-40927.411649326794	5.630863059262205E-4	0.0018757778105580082	18.791841240818172	898.2980734183936	0.1251561919967304	6.2706800046076	0.2979669622542283	0.18125465652714612	0.19634346528493996	0.32443491593368573
3306000	-40913.96854717194	-40927.174403288045	13.205856116101916	-40927.174403288045	4.5140882337176393E-4	0.0014057503708811842	19.59948506682495	833.1136793768284	0.5688707969011307	6.2706800046076	0.2979669622542283	0.18125465652714612	0.19634346528493996	0.32443491593368573
3307000	-40915.97966108904	-40929.71891726897	13.739256179927825	-40929.71891726897	3.4907552851528114E-4	0.0011456037992990597	20.13288513065086	833.2735160405588	0.6867379043637524	6.2706800046076	0.2979669622542283	0.18125465652714612	0.19634346528493996	0.32443491593368573
3308000	-40914.86729458933	-40926.8404549381	11.97316034877472	-40926.8404549381	4.5957839568107404E-4	0.001499473470473888	18.366789299497754	429.4338376038259	0.3713995841969412	6.2706800046076	0.2979669622542283	0.18125465652714612	0.19634346528493996	0.32443491593368573
3309000	-40916.46161438554	-40928.081897451935	11.620283066397896	-40928.081897451935	5.738864497774576E-4	0.0017809284728841207	18.01391201712093	199.40359510796208	0.716551638498271	6.2706800046076	0.2979669622542283	0.18125465652714612	0.19634346528493996	0.32443491593368573
3310000	-40915.466607206276	-40927.68442016323	12.21781295694791	-40927.68442016323	4.683552161915888E-4	0.0015251323313145528	18.611441907670944	681.1415259012197	0.053744835508082255	6.2706800046076	0.2979669622542283	0.18125465652714612	0.19634346528493996	0.32443491593368573
3311000	-40916.20909440247	-40927.56720651506	11.358112112591396	-40927.56720651506	5.323643859070273E-4	0.0015801583428815818	17.75174106331443	64.09823263196567	0.8879906035736437	6.2706800046076	0.2979669622542283	0.18125465652714612	0.19634346528493996	0.32443491593368573
3312000	-40914.137452191426	-40926.92495689418	12.787504702755228	-40926.92495689418	5.197748141777341E-4	0.0015934213815467144	19.181133653478263	695.7528849050897	0.5210413756462641	6.2706800046076	0.2979669622542283	0.18125465652714612	0.19634346528493996	0.32443491593368573
3313000	-40918.64242935467	-40930.158463359745	11.516034005069205	-40930.158463359745	5.730787320609688E-4	0.0018826265856788289	17.90966295579224	873.0134773359904	0.781660564992202	6.2706800046076	0.2979669622542283	0.18125465652714612	0.19634346528493996	0.32443491593368573
3314000	-40916.05551573304	-40928.784784348434	12.729268615397753	-40928.784784348434	3.804926579137162E-4	0.0013022881228244962	19.122897566120788	603.4913904297662	0.8766559250299912	6.2706800046076	0.2979669622542283	0.18125465652714612	0.19634346528493996	0.32443491593368573
3315000	-40914.37859979485	-40927.074699614896	12.696099820046348	-40927.074699614896	4.501881006393414E-4	0.0015065896774833442	19.0900839658891	467.44195005494026	0.8317063722600313	6.274137020921566	0.2979165998636337	0.1813015589946659	0.1963749375544299	0.32440690358727053
3316000	-40917.063847521196	-40929.084940310786	12.021092789590115	-40929.084940310786	6.428256772990093E-4	0.0018515406121532383	18.415076935432868	628.8677036095039	0.18293074309417634	6.274137020921566	0.2979165998636337	0.1813015589946659	0.1963749375544299	0.32440690358727053
3317000	-40914.82921254465	-40927.24081210881	12.411599564153528	-40927.24081210881	5.936733931819368E-4	0.0018790328580788709	18.778061213695185	822.3236269866651	0.5428235743985466	6.274137020921566	0.2979165998636337	0.1851953863747747	0.1963749375544299	0.32051307620716174
3318000	-40917.70035881945	-40930.51122647995	12.810867660505137	-40930.51122647995	5.088326842662943E-4	0.001420133904860615	19.177329310046794	529.3485148738484	0.5246287601835575	6.274137020921566	0.2979165998636337	0.1851953863747747	0.1963749375544299	0.32051307620716174
3319000	-40916.24445943117	-40929.47059529349	13.226135862322389	-40929.47059529349	4.188850279084547E-4	0.0014236598958841304	19.592597511864046	980.1986780833424	0.39822398860472585	6.274137020921566	0.2979165998636337	0.1851953863747747	0.1963749375544299	0.32051307620716174
3320000	-40915.614658157145	-40928.078700229846	12.464042072699113	-40928.078700229846	6.243011997688293E-4	0.0018894365898541542	18.83050372224077	847.264714585924	0.32864239679865387	6.274137020921566	0.2979165998636337	0.1851953863747747	0.1963749375544299	0.32051307620716174
3321000	-40914.3485278191	-40926.80211462441	12.453586805305113	-40926.80211462441	5.324098288553397E-4	0.0017196317608458985	18.82004845484677	379.9291362646436	0.785655608023553	6.274137020921566	0.2979165998636337	0.1851953863747747	0.1963749375544299	0.32051307620716174
3322000	-40914.763306624496	-40927.06809124326	12.304784618764662	-40927.06809124326	5.784294346181468E-4	0.0018166974662388942	18.67124626830632	475.8823205603256	0.6019799201027831	6.274137020921566	0.2979165998636337	0.1851953863747747	0.1963749375544299	0.32051307620716174
3323000	-40916.02644591195	-40928.242800119726	12.216354207778144	-40928.242800119726	4.111930697969874E-4	0.0013649223402126308	18.911129452332723	732.940458879503	0.8558447965306055	7.702239060655217	0.2979165998636337	0.1851953863747747	0.1963749375544299	0.32051307620716174
3324000	-40916.51369654669	-40928.68930784607	12.175611299382831	-40928.68930784607	5.461380452879515E-4	0.0018503627423754692	18.87038654393741	961.7406082678995	0.08478669111328291	7.702239060655217	0.2979165998636337	0.1851953863747747	0.1963749375544299	0.32051307620716174
3325000	-40914.81445298877	-40927.356065869724	12.541612880954478	-40927.356065869724	5.359262956347705E-4	0.001704597490987217	18.965713914356805	922.0318558295867	0.07178982724473627	6.512275818571332	0.2979165998636337	0.1851953863747747	0.1963749375544299	0.32051307620716174
3326000	-40916.27857334281	-40928.93231877107	12.653745428257846	-40928.93231877107	4.7823887562012423E-4	0.0014677587592606975	19.077846461660172	884.073309490896	0.018687086357085027	6.512275818571332	0.2979165998636337	0.1851953863747747	0.1963749375544299	0.32051307620716174
3327000	-40913.89960631288	-40927.71476266307	13.815156350192023	-40927.71476266307	4.722208290147511E-4	0.001504392646380093	19.335111313235416	934.5943767021854	0.23809371464146387	3.3230882180350445	0.2979165998636337	0.1851953863747747	0.1963749375544299	0.32051307620716174
3328000	-40919.02995805529	-40930.26584897993	11.235890924636248	-40930.26584897993	4.2951911182498347E-4	0.0013116228974885747	17.88868512025429	409.78833739145193	0.16551901501182006	7.509564259703325	0.2979520651319833	0.18521300647497568	0.19634462123503063	0.32049030715801036
3329000	-40915.95992499969	-40928.64057860926	12.680653609571273	-40928.64057860926	4.416393039623713E-4	0.0014792057883205832	19.333447805189316	880.4188939833186	0.2872062708518838	7.509564259703325	0.2979520651319833	0.18521300647497568	0.19634462123503063	0.32049030715801036
3330000	-40915.85172245581	-40928.80851702731	12.956794571500456	-40928.80851702731	4.586561257187238E-4	0.001376734552541424	19.6095887671185	845.4601058049436	0.69978387710176	7.509564259703325	0.2979520651319833	0.18521300647497568	0.19634462123503063	0.32049030715801036
3331000	-40916.9379055986	-40929.1470611953	12.209155596697688	-40929.1470611953	6.273838968528363E-4	0.0018786790219932873	18.86194979231573	900.7858080787602	0.47395076735537295	7.509564259703325	0.2979520651319833	0.18521300647497568	0.19634462123503063	0.32049030715801036
3332000	-40917.34024340331	-40927.14620802287	9.805964619551226	-40927.14620802287	5.101574372674944E-4	0.0016236672373845015	16.45875881516927	254.1887574380875	0.10556608616541048	7.509564259703325	0.2979520651319833	0.18521300647497568	0.19634462123503063	0.32049030715801036
3333000	-40916.29277260976	-40928.06744120923	11.774668599466755	-40928.06744120923	5.917968261265589E-4	0.0018767565281144261	18.42839525183849	583.3736510545199	0.30017503212360586	7.513045173678227	0.2979600342950027	0.1851617089621223	0.1963746370857991	0.3205036196570759
3334000	-40915.269735553724	-40928.279151681236	13.009416127515289	-40928.279151681236	4.0863391222071676E-4	0.0013219807743708025	19.663142779887025	777.5114961440194	0.5164720869625536	7.513045173678227	0.2979600342950027	0.1851617089621223	0.1963746370857991	0.3205036196570759
3335000	-40917.59482743608	-40930.080092575154	12.485265139077066	-40930.080092575154	6.043980164151573E-4	0.0017093766701354704	19.138991791448802	856.5856201043337	0.5587939309152776	7.513045173678227	0.2979600342950027	0.1851617089621223	0.1963746370857991	0.3205036196570759
3336000	-40915.72438796785	-40928.28678417681	12.562396208960374	-40928.28678417681	5.081331932213057E-4	0.0015096336202307051	19.21612286133211	705.4177121427846	0.4200476450474265	7.513045173678227	0.2979600342950027	0.1851617089621223	0.1963746370857991	0.3205036196570759
3337000	-40916.936032885926	-40927.29078005906	10.354747173138028	-40927.29078005906	5.341000027019529E-4	0.0017089167673183213	17.008473825509764	255.64869500162794	0.31224334233341394	7.513045173678227	0.2979600342950027	0.1851617089621223	0.1963746370857991	0.3205036196570759
3338000	-40917.58456271123	-40928.771850058	11.187287346770251	-40928.771850058	4.76351341541286E-4	0.0015535637451652862	18.414166508214603	930.6697741250418	0.8100484093092662	10.41446798737443	0.2979600342950027	0.1851617089621223	0.1963746370857991	0.3205036196570759
3339000	-40916.38566615123	-40927.531322230025	11.14565607879381	-40927.531322230025	5.064653809247531E-4	0.001724541738202754	17.37925545502187	254.66384275905688	0.438295278342304	5.74392479820225	0.2979600342950027	0.1851617089621223	0.1963746370857991	0.3205036196570759
3340000	-40915.09354220362	-40927.51962351329	12.426081309670039	-40927.51962351329	5.164522866357168E-4	0.0016401942060677347	19.165303655631483	978.9526419092525	0.1552552563805174	7.908405131748735	0.2979600342950027	0.1851617089621223	0.1963746370857991	0.3205036196570759
3341000	-40915.22360926236	-40927.95142391709	12.727814654732342	-40927.95142391709	5.961722489880079E-4	0.001813982942062161	18.800460143973332	630.1023363166972	0.497026937650339	5.137727959197566	0.2979600342950027	0.1851617089621223	0.1963746370857991	0.3205036196570759
3342000	-40918.23461557496	-40930.13659633392	11.901980758955844	-40930.13659633392	6.733723321062391E-4	0.0022561744607806516	17.974626248196834	431.8628357430978	0.497026937650339	5.137727959197566	0.2979600342950027	0.1851617089621223	0.1963746370857991	0.3205036196570759
3343000	-40913.597257548485	-40926.5168933041	12.919635755614028	-40926.5168933041	5.271822766129009E-4	0.0016995878327785209	18.99228124485502	646.5839302540159	0.5928049653648634	5.137727959197566	0.2979600342950027	0.1851617089621223	0.1963746370857991	0.3205036196570759
3344000	-40916.09113134656	-40929.095976548684	13.004845202120741	-40929.095976548684	4.8096700297854195E-4	0.0015741128984221408	19.07749069136173	813.6438642179751	0.22948845387192626	5.137727959197566	0.2979600342950027	0.1851617089621223	0.1963746370857991	0.3205036196570759
3345000	-40918.31997004912	-40930.29593542894	11.975965379828168	-40930.29593542894	5.497168768861353E-4	0.001834302965263799	18.048610869069158	468.64006281975196	0.2598355795796688	5.137727959197566	0.2979600342950027	0.1851617089621223	0.1963746370857991	0.3205036196570759
3346000	-40914.39578067273	-40926.94484146907	12.549060796344033	-40926.94484146907	5.374733284578218E-4	0.001690732028259715	18.620900736148492	958.1339114887608	0.7304625187505994	5.135479405754214	0.29794405893205583	0.18520271261544924	0.19636117825355967	0.3204920501989351
3347000	-40917.25450558441	-40929.658244198974	12.40373861456176	-40929.658244198974	3.579674931592216E-4	0.0011087121862324394	18.47557855436622	466.29265038172485	0.2345882119039033	5.135479405754214	0.29794405893205583	0.18520271261544924	0.19636117825355967	0.3204920501989351
3348000	-40914.13231673332	-40927.15346164205	13.021144908732207	-40927.15346164205	5.176867208387028E-4	0.001569571358751122	19.092121956608413	957.6849917789111	0.0018535578075965396	5.1320501865869685	0.29787916944474063	0.18517211241225495	0.19639134581589512	0.3205573723271093
3349000	-40918.021817999215	-40930.246161257	12.22434325778127	-40930.246161257	7.453231983411335E-4	0.0023164051609929457	18.2935701019242	807.044497034325	0.29755386799127104	5.127003341055737	0.29782663049248487	0.18521045466986505	0.19641529042119246	0.3205476244164575
3350000	-40915.16812011797	-40927.05127524452	11.883155126557474	-40927.05127524452	4.601166701582257E-4	0.0015078984001253707	17.952381970700404	326.6359327073059	0.41656393916433704	5.127003341055737	0.29782663049248487	0.18521045466986505	0.19641529042119246	0.3205476244164575
3351000	-40913.56443259429	-40926.7930191478	13.228586553505147	-40926.7930191478	4.6440680091416897E-4	0.0014565663430885253	19.297813397648078	360.37523377116935	0.8431299385023714	5.127003341055737	0.29782663049248487	0.18521045466986505	0.19641529042119246	0.3205476244164575
3352000	-40914.76682934242	-40928.255294694434	13.488465352014687	-40928.255294694434	3.9745799655879364E-4	0.001312182099072263	19.557692196157618	738.62769677437	0.4591353180034343	5.127003341055737	0.29782663049248487	0.18521045466986505	0.19641529042119246	0.3205476244164575
3353000	-40917.392111226996	-40930.1842919455	12.792180718501188	-40930.1842919455	5.120846343815658E-4	0.0018245223470538439	18.861407562644118	936.2657740242973	0.07547900518127205	5.127003341055737	0.29782663049248487	0.18521045466986505	0.19641529042119246	0.3205476244164575
3354000	-40916.499794402625	-40928.99433789349	12.494543490866727	-40928.99433789349	5.570922102697099E-4	0.001801402720912731	18.563770335009657	645.5960339380913	0.24684860640096187	5.127003341055737	0.29782663049248487	0.18521045466986505	0.19641529042119246	0.3205476244164575
3355000	-40916.87341033015	-40929.3975903531	12.524180022956553	-40929.3975903531	5.194598250952652E-4	0.0015068364910584575	19.330865433204533	696.5826908730257	0.5155869469170201	8.231592610874202	0.29782663049248487	0.18521045466986505	0.19641529042119246	0.3205476244164575
3356000	-40916.14978612909	-40928.83540053314	12.68561440405135	-40928.83540053314	4.3829619443408756E-4	0.0014202866079795927	19.49229981429933	677.9414436340811	0.7068292205843854	8.231592610874202	0.29782663049248487	0.18521045466986505	0.19641529042119246	0.3205476244164575
3357000	-40917.070751566884	-40928.915477557195	11.844725990311815	-40928.915477557195	4.8664116611127535E-4	0.001679984260593766	18.651411400559795	98.7340692065433	0.9555534854546666	8.231592610874202	0.29782663049248487	0.18521045466986505	0.19641529042119246	0.3205476244164575
3358000	-40914.74949124175	-40927.79004252559	13.040551283833295	-40927.79004252559	4.5368889367951846E-4	0.0014784625103901093	19.129929757534843	464.6629278074158	0.6336740339314869	5.200769231281189	0.29782663049248487	0.18521045466986505	0.19641529042119246	0.3205476244164575
3359000	-40914.534993841735	-40927.200762819346	12.665768977611457	-40927.200762819346	4.857003878120603E-4	0.0016067495558247978	18.755147451313004	744.9899590250157	0.7876853457489202	5.200769231281189	0.29782663049248487	0.18521045466986505	0.19641529042119246	0.3205476244164575
3360000	-40914.309893440695	-40927.36379819789	13.053904757193596	-40927.36379819789	4.89606486418578E-4	0.0016617762622101132	19.143283230895143	879.1133547150457	0.4071660093879104	5.200769231281189	0.29782663049248487	0.18521045466986505	0.19641529042119246	0.3205476244164575
3361000	-40914.731092936425	-40927.245402248496	12.51430931207252	-40927.245402248496	5.573428497912331E-4	0.001842372258948742	18.602820624090064	712.3811596350619	0.19823715888476304	5.1969504583195505	0.2978615939687105	0.18519570129298038	0.1963990190763603	0.32054368566194896
