#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BirthDeath.t:sample4_aligned" spec="beast.base.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:sample4_aligned" lower="0.0" name="relativeDeathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:sample4_aligned" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sample4_aligned" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.sample4_aligned" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sample4_aligned" name="distribution" x="@BDBirthRate.t:sample4_aligned">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sample4_aligned" name="distribution" x="@BDDeathRate.t:sample4_aligned">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sample4_aligned" id="treeLikelihood.sample4_aligned" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:sample4_aligned">
#            <siteModel id="SiteModel.s:sample4_aligned" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sample4_aligned" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sample4_aligned" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sample4_aligned" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sample4_aligned" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:sample4_aligned" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:sample4_aligned" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	BirthDeath	BDBirthRate	BDDeathRate
6413000	-42631.15118893438	-42640.296965173125	9.14577623874477	-42640.296965173125	0.0021442520134750715	0.005059991438051907	16.053531517726906	242.05471282391954	0.5855922516415607
6414000	-42637.00746968316	-42645.21965777416	8.212188091002641	-42645.21965777416	0.0020472042326842676	0.004936426612742175	15.119943369984778	853.1446692644356	0.5507177458698299
6415000	-42631.583608855326	-42640.022896497634	8.43928764230933	-42640.022896497634	0.002091443421104122	0.004887584517236671	15.347042921291466	871.0263164268423	0.5071432785089631
6416000	-42630.63671706712	-42640.00728157355	9.370564506425957	-42640.00728157355	0.002074301652707643	0.004831237450747086	16.278319785408094	336.624793060787	0.6359132949858187
6417000	-42631.572904041124	-42640.87052707429	9.297623033165706	-42640.87052707429	0.001961162930770162	0.0046724183421989595	16.205378312147843	483.7194826064655	0.5904849779319233
6418000	-42630.69365623639	-42640.04175695511	9.348100718712935	-42640.04175695511	0.0021634803758107234	0.004941603164612488	16.255855997695072	460.96113968334413	0.3090960304298856
6419000	-42630.51101532933	-42639.80654821778	9.295532888452428	-42639.80654821778	0.002124788369835426	0.00494238246761272	16.203288167434565	577.1926989307137	0.28921935104484875
6420000	-42631.412321708405	-42640.36311216184	8.950790453435767	-42640.36311216184	0.0021833535436425067	0.0049699906630280505	15.858545732417904	352.77355650183335	0.8037635616706786
6421000	-42631.13849909859	-42640.44705833068	9.308559232094662	-42640.44705833068	0.002086695596850129	0.004911833612666572	16.2163145110768	565.6075596924508	0.2987576362975427
6422000	-42631.28714427615	-42640.35441499406	9.067270717901588	-42640.35441499406	0.0022948360489488877	0.005306099286985147	15.975025996883724	301.67283401408326	0.45575068886778286
6423000	-42631.300236910254	-42640.559408207	9.259171296748256	-42640.559408207	0.002230460494642656	0.005096150903502362	16.166926575730393	467.452379806056	0.3815801771228749
6424000	-42634.3094831944	-42642.79880468389	8.489321489483242	-42642.79880468389	0.0022602443464363343	0.004988507498339649	15.397076768465379	164.22912309036195	0.41749837754664376
6425000	-42632.881791396816	-42641.27490524	8.393113843188415	-42641.27490524	0.0022637492992510088	0.0050978329312994335	15.300869122170552	935.5614964231144	0.41210322189455956
6426000	-42632.31892268201	-42640.22253575121	7.903613069194691	-42640.22253575121	0.0021179223070185473	0.004870127626401631	14.811368348176828	998.5470213162474	0.5792701287059737
6427000	-42631.52346218787	-42640.74660004003	9.22313785215773	-42640.74660004003	0.002009992976791695	0.004715688904210613	16.130893131139867	842.6929349745873	0.16831586007848318
6428000	-42631.44859330953	-42640.63920465076	9.190611341236565	-42640.63920465076	0.0022908234538371957	0.005181697566506809	16.0983666202187	557.4167518891613	0.09773900030556466
6429000	-42633.25121408273	-42641.29838452846	8.047170445733798	-42641.29838452846	0.002107627260725866	0.004738404825614749	14.954925724715935	622.8520509593574	0.8272273609451805
6430000	-42633.82557507744	-42643.00140979769	9.17583472025003	-42643.00140979769	0.0023969011626830444	0.0053177512909867025	16.083589999232167	430.93670821737436	0.5218439675928047
6431000	-42630.42836620398	-42639.893834008595	9.46546780461593	-42639.893834008595	0.002070256114515789	0.0047381430255464315	16.373223083598067	463.819280559499	0.30808947889976734
6432000	-42630.661072154624	-42640.184193829264	9.52312167463758	-42640.184193829264	0.0019634742011149014	0.004521485644144289	16.430876953619716	449.56137555820163	0.20476498085814007
6433000	-42631.22531136909	-42640.65550429381	9.430192924720707	-42640.65550429381	0.001908019275767467	0.004414904168934789	16.337948203702844	382.3362452759322	0.7614540998954992
6434000	-42630.79175273533	-42639.89894835211	9.107195616778661	-42639.89894835211	0.0020765971852772565	0.004759662350224701	16.014950895760798	363.23457260111167	0.05931906243127577
6435000	-42634.830636103085	-42643.96845473163	9.137818628544185	-42643.96845473163	0.001971225610455788	0.0048696811129726805	16.04557390752632	838.9773774016312	0.08153358805541679
6436000	-42632.678353044	-42641.700818873556	9.022465829557076	-42641.700818873556	0.0021775969659954364	0.005228983213356144	15.930221108539213	242.73988188854474	0.5639846646914342
6437000	-42632.10372298548	-42641.89641286666	9.792689881184295	-42641.89641286666	0.0017816637769326271	0.0042187084910538025	16.70044516016643	666.6050880463714	0.12373656391628485
6438000	-42631.90404749797	-42640.84096051989	8.936913021919144	-42640.84096051989	0.0020009296992045587	0.004732088371398542	15.844668300901281	276.3422731775761	0.21135990769705776
6439000	-42631.507367562874	-42640.72725317807	9.219885615195569	-42640.72725317807	0.0021684542904358206	0.005106233236518892	16.127640894177706	556.6169345267646	0.040128869787861836
6440000	-42631.15135119405	-42640.10357049129	8.952219297239633	-42640.10357049129	0.0022135136604530454	0.005030611225155739	15.85997457622177	727.9490129391382	0.40330857105696416
6441000	-42631.50882595199	-42639.81336426684	8.304538314849722	-42639.81336426684	0.0020882245344793667	0.004836920169811764	15.212293593831859	803.0438708527297	0.6320224602521265
6442000	-42631.78868995847	-42640.78578108323	8.997091124755816	-42640.78578108323	0.001977277952787729	0.004474521330530847	15.904846403737952	487.9984262136158	0.80219696917723
6443000	-42632.631801265794	-42642.45728977036	9.825488504568249	-42642.45728977036	0.0018239617612448556	0.0041623646776285115	16.733243783550385	133.0884162871268	0.8571132337753876
6444000	-42634.42920856922	-42644.379361762534	9.950153193315664	-42644.379361762534	0.0017020191297576312	0.003903990069907481	16.8579084722978	914.5705691683877	0.10538842574079682
6445000	-42631.54513717828	-42640.59218488561	9.047047707330632	-42640.59218488561	0.0023464087860807933	0.005430639571567112	15.95480298631277	499.06085053460384	0.21649722358694848
6446000	-42630.88920439029	-42639.995025709635	9.105821319346337	-42639.995025709635	0.002237501922560022	0.005145883657242417	16.013576598328473	192.96362957727337	0.6594633569371313
6447000	-42633.17566529463	-42641.460810092445	8.28514479782013	-42641.460810092445	0.0024165126845738386	0.005463911631872992	15.192900076802268	766.4244609466059	0.5053252090575401
6448000	-42630.93880055876	-42640.158162493244	9.21936193448337	-42640.158162493244	0.0021815524572497	0.005107466909198956	16.127117213465507	588.2837650347051	0.002949305087035351
6449000	-42630.75685637875	-42640.108835191575	9.351978812828698	-42640.108835191575	0.0019843432190116087	0.004624587710446229	16.259734091810834	226.63610858258437	0.5992328498516404
6450000	-42632.13513872885	-42640.31906863838	8.183929909531432	-42640.31906863838	0.0022679243680880975	0.0051508059270058745	15.09168518851357	932.498363606437	0.4680601209646724
6451000	-42631.715486320754	-42641.307417810174	9.591931489416744	-42641.307417810174	0.0019849188623200648	0.004474767373985155	16.49968676839888	532.6403702303008	0.5661838657730415
6452000	-42632.46323382647	-42641.44017721613	8.97694338965559	-42641.44017721613	0.0022730138236769283	0.005190291873546211	15.884698668637727	543.3816203700636	0.5512843447419483
6453000	-42632.97067326024	-42642.057362024934	9.08668876469464	-42642.057362024934	0.0022510230693361774	0.00531492004933728	15.994444043676777	351.4120016648045	0.46926274895435327
6454000	-42632.66476418772	-42640.551800110414	7.887035922693702	-42640.551800110414	0.0022143988950475996	0.005131786858216172	14.794791201675839	758.1537127658595	0.6824970986027575
6455000	-42631.42192494778	-42640.51847979844	9.09655485066062	-42640.51847979844	0.0023059905912518226	0.005319563469458314	16.004310129642757	578.1148172235436	0.07720639899478476
6456000	-42631.621881270956	-42640.78892344011	9.167042169149909	-42640.78892344011	0.0018671781501827592	0.004365833567655696	16.074797448132045	923.6049285080767	0.3867607070984852
6457000	-42635.49389655893	-42643.373392080684	7.879495521750609	-42643.373392080684	0.002095646312319341	0.005128725559351102	14.787250800732746	679.3261788787355	0.6808026721631351
6458000	-42630.94295650104	-42640.53315419218	9.59019769113399	-42640.53315419218	0.0020054753052405486	0.004546458592531607	16.497952970116128	451.6351459788243	0.3333815351031402
6459000	-42634.73287700485	-42643.890484878306	9.157607873454467	-42643.890484878306	0.0019875595685019524	0.004416651989526068	16.065363152436603	242.86111558989484	0.37174496177339034
6460000	-42633.79607681	-42641.536439298805	7.740362488805296	-42641.536439298805	0.0023245871870138284	0.005443493028468832	14.648117767787433	198.2719801617317	0.9308096200746667
6461000	-42631.758859670554	-42641.517658780176	9.758799109623716	-42641.517658780176	0.0018101115030632817	0.004223919663224588	16.666554388605853	539.989510754689	0.15845869849621552
6462000	-42630.57982634089	-42639.83245300105	9.252626660166698	-42639.83245300105	0.0021973310392974987	0.005062360975290791	16.160381939148834	480.4046342638162	0.18973953660420612
6463000	-42630.792431419075	-42639.89067742869	9.09824600961241	-42639.89067742869	0.002187404384370849	0.005073015594440763	16.006001288594547	680.124335008387	0.26793003032537616
6464000	-42631.82025727063	-42641.03134237129	9.211085100661297	-42641.03134237129	0.0020924597622865187	0.004751784174926041	16.118840379643434	226.46631880099213	0.527695444475241
6465000	-42631.026378884875	-42640.37555866966	9.349179784782628	-42640.37555866966	0.0019981308606838513	0.004584793797205276	16.256935063764764	192.00983955514852	0.6490198622815003
6466000	-42633.08111843986	-42641.030537035826	7.949418595965181	-42641.030537035826	0.002158586552196109	0.004962775873080196	14.857173874947318	988.84642253821	0.5475813207070298
6467000	-42632.990902457015	-42641.79355199787	8.802649540854635	-42641.79355199787	0.0024495846195008815	0.005610195349173227	15.710404819836771	699.8078928961365	0.04292328995536892
6468000	-42632.5590016206	-42641.298483498074	8.739481877480577	-42641.298483498074	0.002416349480876035	0.005622866359500051	15.647237156462714	209.01320793359494	0.516370891914322
6469000	-42632.81155312096	-42642.63369288279	9.822139761824886	-42642.63369288279	0.0017082485188225796	0.003994770080776682	16.729895040807023	485.46146406052185	0.15318939283466615
6470000	-42632.36599525719	-42641.675744768545	9.309749511353733	-42641.675744768545	0.002019190484518205	0.004878443635091878	16.21750479033587	463.4119032812014	0.4100929820376091
6471000	-42631.564978276285	-42640.42321315919	8.858234882904153	-42640.42321315919	0.0020536135055823075	0.004852295564012843	15.76599016188629	540.8147881284079	0.6635823311838286
6472000	-42635.23869873912	-42642.494262233	7.255563493875094	-42642.494262233	0.0020718897986926827	0.0050346854514987105	14.163318772857231	78.15103298966585	0.48813029588616696
6473000	-42630.99401704494	-42640.24871866355	9.254701618605218	-42640.24871866355	0.0021165228510889554	0.004973529792317043	16.162456897587354	237.67997670373052	0.7200691185133414
6474000	-42632.2370831836	-42641.12165972209	8.88457653848696	-42641.12165972209	0.002225393910406233	0.0052946337930993796	15.792331817469098	747.1235289602299	0.1510056483276535
6475000	-42632.10337102275	-42641.05993165653	8.956560633776686	-42641.05993165653	0.0023845689182328085	0.005538119622368645	15.864315912758823	280.99926244030155	0.51638376335908
6476000	-42632.94068086755	-42642.29273476245	9.352053894900202	-42642.29273476245	0.0018720797240533427	0.004529901356422261	16.25980917388234	270.6923438450359	0.49310743925786615
6477000	-42634.13095114144	-42641.6927760189	7.5618248774659556	-42641.6927760189	0.0022506997578771205	0.005374713625955009	14.469580156448092	62.56454596844318	0.668757681456866
6478000	-42632.662333123684	-42641.91365962511	9.251326501428412	-42641.91365962511	0.002236415042274064	0.00502944786040754	16.15908178041055	410.58392199970524	0.24437757130153215
6479000	-42630.902189293694	-42640.48827407678	9.58608478308333	-42640.48827407678	0.0020067758800630994	0.004585060433671972	16.493840062065466	396.22624790580153	0.5558408015523778
6480000	-42631.55069280531	-42640.157028725785	8.606335920481778	-42640.157028725785	0.0020194248908165175	0.0046695283016373185	15.514091199463914	236.76078006529875	0.13556706200423668
6481000	-42630.90744929586	-42639.97870337208	9.071254076221138	-42639.97870337208	0.002119730399728082	0.004964978810366175	15.979009355203274	145.4927249964032	0.8950683181105018
6482000	-42631.86879784021	-42640.298803434234	8.430005594022369	-42640.298803434234	0.002079357254597113	0.004908071016100159	15.337760873004505	284.06680887911665	0.8803869111743885
6483000	-42631.337244895316	-42640.65237552408	9.31513062875963	-42640.65237552408	0.002148782643992579	0.004880606656764252	16.222885907741766	506.93440056031227	0.5328660370533017
6484000	-42630.9481594133	-42640.28872090996	9.340561496656946	-42640.28872090996	0.002141687175280389	0.0049151862625258814	16.248316775639083	245.77358779692184	0.7569425040975755
6485000	-42632.45631059595	-42640.07574348576	7.61943288980806	-42640.07574348576	0.0022062004577129628	0.005048202168833861	14.527188168790197	953.3922969489312	0.6316916518403235
6486000	-42632.04353961566	-42641.144727924846	9.101188309183218	-42641.144727924846	0.002358484224780627	0.005340637167021583	16.008943588165355	326.11708195729517	0.4357167196301768
6487000	-42633.06178805504	-42641.545502210814	8.483714155772415	-42641.545502210814	0.002308318286151929	0.005453244323184374	15.391469434754551	361.05048537467366	0.7686631636583164
6488000	-42631.93127816087	-42640.48504140765	8.553763246781603	-42640.48504140765	0.002064398598805037	0.004682117726770453	15.46151852576374	974.7513701066258	0.49325604416405083
6489000	-42632.92449035189	-42642.26224402095	9.33775366905758	-42642.26224402095	0.002090924851041921	0.004911980786979788	16.245508948039717	415.0208337505939	0.44365100576111965
6490000	-42631.778838660925	-42639.928839257955	8.150000597027052	-42639.928839257955	0.00214257671524958	0.005006187200233929	15.057755876009189	909.4975518895089	0.5201485441187027
6491000	-42631.149724264826	-42639.83685475166	8.687130486833798	-42639.83685475166	0.0020469539190159157	0.004716037025076402	15.594885765815935	186.7794918308403	0.38985358942462406
6492000	-42631.83133473412	-42641.49813185069	9.666797116573935	-42641.49813185069	0.0018674197252938	0.004238404479403678	16.574552395556072	525.8695150706835	0.013201180093782745
6493000	-42633.62401886896	-42642.42409923429	8.800080365324384	-42642.42409923429	0.002161568804647163	0.005233972338839557	15.70783564430652	106.80298515576948	0.9131239848102077
6494000	-42632.27121544465	-42640.71445086365	8.443235418999185	-42640.71445086365	0.0020102440207522914	0.004566025716126807	15.350990697981322	191.61709398665133	0.23446266145574676
6495000	-42631.490129705235	-42640.889026953875	9.398897248639816	-42640.889026953875	0.0018969886826272781	0.004490344438460853	16.306652527621953	741.3655038415176	0.3469517452690176
6496000	-42632.48628817032	-42642.13892371424	9.652635543919676	-42642.13892371424	0.0018973390214171771	0.00433742448680074	16.560390822901812	391.59006413854087	0.7166378135946598
6497000	-42633.59067881295	-42643.39281431206	9.80213549910863	-42643.39281431206	0.0018045870040551593	0.004131411346022145	16.709890778090767	840.1082010171333	0.10180770935994865
6498000	-42631.214165199446	-42639.963724605615	8.749559406169205	-42639.963724605615	0.0022347772122777903	0.005163282454028265	15.657314685151341	170.84471179092174	0.5395682249025714
6499000	-42631.4191127488	-42640.60366930252	9.184556553721258	-42640.60366930252	0.002237783071619661	0.005039502534579079	16.092311832703395	442.3448589212119	0.07216000208753212
6500000	-42635.07180030587	-42641.79764830639	6.725848000518127	-42641.79764830639	0.0021844713830512044	0.0052165775649089426	13.633603279500264	831.8532022144982	0.7566538029158494
6501000	-42632.987068380884	-42641.82569815702	8.838629776141273	-42641.82569815702	0.0019775289863344352	0.004435709122866767	15.74638505512341	128.78194736407508	0.612330439618235
6502000	-42631.93402558003	-42640.93258096064	8.998555380612554	-42640.93258096064	0.002308540885069779	0.0052257392669841736	15.906310659594691	745.8556721578532	0.11077516968524516
6503000	-42631.071118315536	-42640.35908928002	9.287970964482806	-42640.35908928002	0.002159852912810893	0.004907785348694686	16.195726243464943	91.48980040919432	0.86806651754501
6504000	-42633.103796206204	-42641.20739774849	8.103601542283492	-42641.20739774849	0.0019124134579585985	0.004566408564707747	15.011356821265629	514.9650533073104	0.8324545904866085
6505000	-42631.67628329615	-42640.96291882652	9.286635530372255	-42640.96291882652	0.0020432430392338576	0.004736454179519621	16.194390809354392	819.8864279323753	0.10857198862695563
6506000	-42631.8502727345	-42640.93592411199	9.085651377495001	-42640.93592411199	0.0020376144066825527	0.004866687971500925	15.993406656477138	498.58939710440796	0.5994711068864584
6507000	-42632.43984237747	-42642.103881311356	9.66403893388582	-42642.103881311356	0.0018590597898723443	0.004336822304156673	16.571794212867957	742.1730125513653	0.1858868811967966
6508000	-42633.34223658083	-42642.20760074513	8.865364164306559	-42642.20760074513	0.0018285363793381303	0.004335288987405972	15.773119443288696	179.93008188254097	0.4460707706334435
6509000	-42631.30752722525	-42640.456438847235	9.148911621985029	-42640.456438847235	0.001974115344613553	0.004652430523398031	16.056666900967166	313.44786432609266	0.22841171696540813
6510000	-42631.661180475436	-42640.99181240048	9.330631925050792	-42640.99181240048	0.0021516793063770527	0.004924103282386012	16.23838720403293	103.89506887589248	0.8959081448651637
6511000	-42631.73308663143	-42641.44136442986	9.70827779843443	-42641.44136442986	0.0018332298082473482	0.004301450725656455	16.616033077416567	767.3459077883557	0.0681283301779221
6512000	-42631.15902117075	-42639.863218934865	8.704197764114419	-42639.863218934865	0.002201630999603848	0.005055264894473236	15.611953043096555	656.9110849516628	0.5897058449500975
6513000	-42632.02589181997	-42641.61623672834	9.590344908367772	-42641.61623672834	0.0018035331708368435	0.00426505181783704	16.49810018734991	790.817548956521	0.2978399493436929
6514000	-42631.89702734832	-42641.46999420973	9.572966861407291	-42641.46999420973	0.0018599960321998542	0.004437362562086871	16.480722140389428	803.5702952274656	0.055266104837424626
6515000	-42632.557716531315	-42641.549181059185	8.991464527872564	-42641.549181059185	0.0022827015442940767	0.005414310529625785	15.8992198068547	493.25484173077655	0.36517102858349315
6516000	-42632.22533506841	-42641.060539050326	8.835203981912274	-42641.060539050326	0.0019543049716523354	0.004545150176281689	15.742959260894411	822.0406550195967	0.557360750571989
6517000	-42630.90605449354	-42640.27758160599	9.3715271124481	-42640.27758160599	0.0020462663612609918	0.004668254824310604	16.279282391430236	808.269877795762	0.09783598759616738
6518000	-42630.76715718853	-42640.30511656821	9.537959379686004	-42640.30511656821	0.0020044263312952912	0.0046027037065524854	16.44571465866814	639.3681444846275	0.06759180036444203
6519000	-42631.47032048533	-42640.18004488134	8.709724396012362	-42640.18004488134	0.0022561287444960976	0.005230287824475685	15.617479674994499	263.52141179321103	0.20901927831797598
6520000	-42630.85200341749	-42640.17194301942	9.319939601930475	-42640.17194301942	0.001990212671533795	0.004673884292641981	16.227694880912612	152.4866121051563	0.7566086534170383
6521000	-42632.77485858098	-42641.27090833548	8.496049754498262	-42641.27090833548	0.0021105085315353384	0.005064686481410577	15.403805033480399	331.8072335098532	0.8239695413331315
6522000	-42631.96971098025	-42641.626045635276	9.656334655023898	-42641.626045635276	0.001848411233565578	0.004413775020821539	16.564089934006034	653.3273110081113	0.050126555819272896
6523000	-42632.77196616989	-42641.60948667946	8.837520509572823	-42641.60948667946	0.002070044951112309	0.0046518641632367335	15.74527578855496	225.37830170993104	0.9234924088999845
6524000	-42635.02636861398	-42643.92781711948	8.901448505498172	-42643.92781711948	0.002182171161200605	0.004778864313091697	15.809203784480308	946.6955367030076	0.34624974457563534
6525000	-42631.59473554291	-42641.05060928811	9.455873745204226	-42641.05060928811	0.001969343084120214	0.004654811024150576	16.363629024186363	521.049734187429	0.42977214377652023
6526000	-42633.811678511454	-42642.54071420663	8.729035695178018	-42642.54071420663	0.00204715964136924	0.004816341886184522	15.636790974160155	224.3864062789474	0.2868859236526114
6527000	-42634.25537714549	-42643.02152604165	8.766148896162576	-42643.02152604165	0.0019492960510880944	0.0047598590370023204	15.673904175144713	492.3593483561722	0.7110126833707429
6528000	-42631.86290349253	-42640.83737711975	8.974473627219362	-42640.83737711975	0.0022080836462167516	0.005156410564274801	15.8822289062015	726.125151961404	0.24006353979934086
6529000	-42631.67741801801	-42640.41637780012	8.738959782107713	-42640.41637780012	0.0022178875784341447	0.00514106560550865	15.64671506108985	896.7358005708328	0.1646997436550558
6530000	-42631.86607281428	-42640.512096945095	8.646024130815078	-42640.512096945095	0.0020066754640761875	0.004718051616647604	15.553779409797215	135.69300824974934	0.568273718838477
6531000	-42631.171603171635	-42640.14925992212	8.977656750481042	-42640.14925992212	0.0019696980856757492	0.004607657996172066	15.885412029463179	62.409026845031846	0.8547454016950466
6532000	-42632.083453238774	-42641.159060029015	9.07560679024271	-42641.159060029015	0.002000176566191613	0.004705165470043424	15.983362069224848	992.2293568108238	0.05834168515765438
6533000	-42634.09758651246	-42642.56057290235	8.462986389893016	-42642.56057290235	0.0020986447282523714	0.004663074882304941	15.370741668875153	731.4574251423434	0.749776599855111
6534000	-42631.64920813025	-42641.42060209182	9.771393961575072	-42641.42060209182	0.0019229146008916814	0.004340468365546599	16.67914924055721	351.45504059016656	0.6886931235171602
6535000	-42632.104670888766	-42641.123764431846	9.019093543082581	-42641.123764431846	0.0019005061881600747	0.004403562232635638	15.926848822064718	293.1359104163898	0.12559154709953577
6536000	-42635.616382775865	-42644.75281587193	9.136433096067407	-42644.75281587193	0.002107960171358272	0.0047379023919780945	16.044188375049544	796.5223648973413	0.39710638660827724
6537000	-42630.605954850544	-42639.808681892944	9.202727042403346	-42639.808681892944	0.0021244937538428656	0.004942965103672695	16.110482321385483	561.6831304299408	0.4549860600913642
6538000	-42631.150659196894	-42640.23934033895	9.088681142056076	-42640.23934033895	0.002292577048538372	0.005278110666685636	15.996436421038213	312.0011202592833	0.689689827305298
6539000	-42631.01255944578	-42640.52570838643	9.513148940649884	-42640.52570838643	0.0019530835016140374	0.004501246250784136	16.42090421963202	603.0169451558194	0.4662830910037942
6540000	-42631.745646800926	-42641.54970320644	9.804056405510927	-42641.54970320644	0.0018400616926790485	0.004209160462754198	16.711811684493064	600.5238049398083	0.1328845636082452
6541000	-42632.32729841113	-42641.44234886617	9.11505045504206	-42641.44234886617	0.0022925217774616476	0.005307713164060818	16.022805734024196	270.47333020241155	0.6424029640237631
6542000	-42630.82469695277	-42640.34889733625	9.524200383480409	-42640.34889733625	0.0019974611472136595	0.0046212074082522085	16.431955662462546	605.9585581712456	0.23353900001703617
6543000	-42631.25357480024	-42639.94803793627	8.69446313602944	-42639.94803793627	0.0021511291383586153	0.0049352085479655635	15.602218415011578	478.7788120517483	0.7648654719080261
6544000	-42634.14144006009	-42640.15733867261	6.015898612514981	-42640.15733867261	0.0021114252094728784	0.004859440722128466	12.923653891497118	872.2769623034594	0.8576013793831125
6545000	-42631.08047392258	-42640.51830822853	9.437834305948961	-42640.51830822853	0.0020893974625164524	0.004761109108699727	16.345589584931098	628.545511226676	0.13853627966403287
6546000	-42632.124128803815	-42641.61979761973	9.495668815912186	-42641.61979761973	0.0018309926072683862	0.0041751250438806405	16.403424094894323	349.0200221537654	0.8362942318935299
6547000	-42632.5265942538	-42641.216418979755	8.689824725950832	-42641.216418979755	0.002441206089866547	0.005602149317072027	15.597580004932968	251.13182146567874	0.3319400605159734
6548000	-42630.97427211681	-42640.19536314923	9.221091032419881	-42640.19536314923	0.002209348062987231	0.005114391683244053	16.128846311402018	414.4960100654094	0.3235358028796758
6549000	-42632.29766299888	-42640.882193594305	8.584530595424596	-42640.882193594305	0.002386536380314334	0.0055032303771143515	15.492285874406733	858.8853696409855	0.06392057140694714
6550000	-42631.55271868557	-42640.81669725505	9.263978569485541	-42640.81669725505	0.0021641244665524017	0.005006346961428554	16.171733848467678	553.8954722092415	0.3257001067714501
6551000	-42631.15920119344	-42640.72710385961	9.567902666170038	-42640.72710385961	0.0019008693147556266	0.004473490255939747	16.475657945152175	386.4380878182283	0.6213582429458476
6552000	-42632.62513367749	-42641.12747581754	8.502342140055326	-42641.12747581754	0.002355503849449851	0.005484332254194732	15.410097419037463	440.4309667896494	0.7135435520745236
6553000	-42631.13389190086	-42640.51569166439	9.381799763530125	-42640.51569166439	0.0019043451691523922	0.004403491572045681	16.289555042512262	952.6381050445851	0.1462663357743808
6554000	-42632.57859178453	-42642.320636179335	9.742044394804811	-42642.320636179335	0.0019227976024085115	0.004313452777979837	16.649799673786948	480.69321170768166	0.6319357668562492
6555000	-42630.59950699704	-42639.950828630295	9.351321633259467	-42639.950828630295	0.002149726388694995	0.004917038129510151	16.259076912241603	550.4728663231825	0.27608935290095954
6556000	-42632.38394220238	-42641.40122971666	9.017287514284257	-42641.40122971666	0.0020834173008298087	0.00465680249605044	15.925042793266394	347.4228169760252	0.8603714658112086
6557000	-42631.77576756303	-42640.85028504145	9.074517478427133	-42640.85028504145	0.002251622542605223	0.005079823167142556	15.98227275740927	759.9719254359154	0.1561896580236094
6558000	-42631.54132422371	-42640.99039435005	9.449070126338441	-42640.99039435005	0.0019628948143769168	0.004448929144148904	16.356825405320578	237.60699899328017	0.8717949999936846
6559000	-42631.27383100973	-42640.72573708399	9.45190607425942	-42640.72573708399	0.001966931056349003	0.004647990439855008	16.359661353241556	273.1258472239787	0.6562447597328276
6560000	-42634.8837347761	-42644.496149783794	9.612415007693862	-42644.496149783794	0.001795094442975501	0.004411454194419342	16.520170286676	565.2050600840493	0.007723424037983085
6561000	-42630.94731948166	-42640.13703001602	9.189710534357449	-42640.13703001602	0.002069981477878777	0.004863311228497642	16.097465813339586	635.0972520536869	0.40302141404011765
6562000	-42633.05248410329	-42642.14846038676	9.095976283466499	-42642.14846038676	0.002196043331040967	0.005300555530682279	16.003731562448635	497.0640418569764	0.08328288380583905
6563000	-42634.5780538311	-42642.29964771878	7.721593887679701	-42642.29964771878	0.002006799653452538	0.004679907824610915	14.629349166661838	792.4556770025129	0.7660618026218612
6564000	-42632.9710294361	-42641.67805892103	8.707029484932471	-42641.67805892103	0.002210821815482011	0.005205985769057942	15.614784763914608	942.8507606171161	0.026781647760468853
6565000	-42633.27715211769	-42642.64428589532	9.367133777633935	-42642.64428589532	0.0021498317606648927	0.004847636566705819	16.27488905661607	527.4002708899707	0.49836957461695647
