#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BirthDeath.t:sample4_aligned" spec="beast.base.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:sample4_aligned" lower="0.0" name="relativeDeathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:sample4_aligned" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:sample4_aligned" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.sample4_aligned" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:sample4_aligned" name="distribution" x="@BDBirthRate.t:sample4_aligned">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:sample4_aligned" name="distribution" x="@BDDeathRate.t:sample4_aligned">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="KappaPrior.s:sample4_aligned" name="distribution">
#            <parameter id="kappa.s:sample4_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:sample4_aligned" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:sample4_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sample4_aligned" id="treeLikelihood.sample4_aligned" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:sample4_aligned">
#            <siteModel id="SiteModel.s:sample4_aligned" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sample4_aligned" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sample4_aligned" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sample4_aligned" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:sample4_aligned" kappa="@kappa.s:sample4_aligned" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:sample4_aligned" id="estimatedFreqs.s:sample4_aligned" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:sample4_aligned" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:sample4_aligned" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	BirthDeath	BDBirthRate	BDDeathRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
2947000	-41694.514597763984	-41704.596781662716	10.082183898732172	-41704.596781662716	0.002384561180610171	0.005455866797795421	15.882580810070406	300.0350370228989	0.40799347232252975	4.104819231475007	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2948000	-41693.180249733654	-41703.56977445999	10.38952472633538	-41703.56977445999	0.00221574700814845	0.0049930359474741615	16.189921637673613	642.3733127819551	0.044097292229415344	4.104819231475007	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2949000	-41693.03396988731	-41702.8077481681	9.773778280795137	-41702.8077481681	0.002344230163991362	0.005461679472765243	15.57417519213337	636.5795399552806	0.43820707739833353	4.104819231475007	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2950000	-41692.71825714805	-41702.98681182089	10.268554672842031	-41702.98681182089	0.0020975015509640204	0.005005105821035175	16.068951584180265	731.0521030400562	0.1150437205951171	4.104819231475007	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2951000	-41692.588610883	-41703.146133535236	10.557522652235248	-41703.146133535236	0.002127768389505968	0.0047605771486634385	16.357919563573482	600.2720441119303	0.10336712603692802	4.104819231475007	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2952000	-41694.1003132787	-41703.20837068482	9.10805740611835	-41703.20837068482	0.002259957986885085	0.005355319600732645	14.908454317456584	852.9255910282825	0.4835016720349008	4.104819231475007	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2953000	-41691.44457469004	-41701.93296631349	10.488391623456435	-41701.93296631349	0.002029989776898185	0.004706674219271969	16.28878853479467	312.0501731054997	0.4629774615579467	4.104819231475007	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2954000	-41694.037411268335	-41704.78418779403	10.746776525694768	-41704.78418779403	0.0018108427756972382	0.004267825832655066	16.547173437033003	204.55290044314557	0.7200191514182785	4.104819231475007	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2955000	-41692.51109265587	-41702.961901836075	10.450809180207502	-41702.961901836075	0.002146758938004595	0.004810640330729018	16.251206091545736	512.423519319373	0.5898879500518855	4.104819231475007	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2956000	-41693.2570333521	-41702.34622489013	9.089191538027544	-41702.34622489013	0.002077191567433545	0.004796085489242664	14.889588449365778	960.6425276571528	0.6072177942485775	4.104819231475007	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2957000	-41692.758069578966	-41702.513953167014	9.755883588049345	-41702.513953167014	0.0022392759837830526	0.0051511987085795675	15.55628049938758	703.8703515109726	0.5237586225419033	4.104819231475007	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2958000	-41692.249158734936	-41702.8977573071	10.648598572169982	-41702.8977573071	0.001932547598655275	0.004497351112035065	16.448995483508217	299.62042805780845	0.7434521770249037	4.104819231475007	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2959000	-41693.076388094276	-41703.49026810168	10.413880007403739	-41703.49026810168	0.002166819350404978	0.004831076237546461	16.214276918741973	398.72332495063046	0.20599333936933473	4.104819231475007	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2960000	-41694.16934610539	-41704.038220589166	9.868874483780115	-41704.038220589166	0.0022126731930680365	0.00494918828857972	15.669271395118349	689.8213227744366	0.6236298579404307	4.104819231475007	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2961000	-41692.45555042045	-41702.652635486185	10.197085065734676	-41702.652635486185	0.0020175285642441278	0.0047385168118171065	15.99748197707291	253.31657580624545	0.8457806100554484	4.104819231475007	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2962000	-41691.40962306592	-41701.96233398013	10.552710914210627	-41701.96233398013	0.002012148823216624	0.004663892231259152	16.35310782554886	746.5257384111064	0.05234996003817523	4.104819231475007	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2963000	-41694.579670689964	-41705.60781384392	11.028143153956576	-41705.60781384392	0.001783432320814929	0.004003135012392034	16.82854006529481	777.0347750926126	0.30687492296662827	4.104819231475007	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2964000	-41696.980990295655	-41707.51740070335	10.536410407693712	-41707.51740070335	0.002191063622236602	0.0050287409899176135	16.043670218344488	77.2616466480373	0.8732138242514593	3.204975698647823	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2965000	-41692.737214165616	-41703.4700497977	10.732835632084292	-41703.4700497977	0.002210556587206955	0.005007992306488138	16.24009544273507	168.98752088291235	0.8177382932490213	3.204975698647823	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2966000	-41693.45537562985	-41704.339177952155	10.88380232230763	-41704.339177952155	0.0021054095295168487	0.004745440926322317	16.391062132958407	467.5991095696533	0.526247405150872	3.204975698647823	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2967000	-41694.332177409306	-41705.42855367261	11.096376263306148	-41705.42855367261	0.001852778849431175	0.004202149834244494	16.603636073956924	255.49094546320137	0.5972566141965658	3.204975698647823	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2968000	-41697.79363530205	-41708.66703199762	10.873396695572307	-41708.66703199762	0.00178624797487241	0.004436236840876585	16.380656506223083	416.2627269531369	0.191050932166005	3.204975698647823	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2969000	-41691.97441021821	-41702.090161664804	10.115751446598257	-41702.090161664804	0.0021014811941737566	0.004813856927113211	15.91819619086493	321.9467703260073	0.8291293866662506	4.111473335226524	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2970000	-41696.960310674476	-41707.67536266191	10.715051987433426	-41707.67536266191	0.0017343360996983723	0.004121570646589562	16.5174967317001	788.3217913323459	0.4101236573654454	4.111473335226524	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2971000	-41692.37495514497	-41702.51161755068	10.136662405706259	-41702.51161755068	0.0022985457128966956	0.005322835367102038	15.939107149972932	634.1447777601184	0.16646597914615874	4.111473335226524	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2972000	-41692.57075772741	-41702.20984701716	9.639089289755011	-41702.20984701716	0.0020167883585582606	0.004711960584920801	15.441534034021684	494.2603777184405	0.7957874137058981	4.111473335226524	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2973000	-41691.8237828306	-41702.114403815904	10.290620985299409	-41702.114403815904	0.0021391449682909938	0.004859544463437664	16.09306572956608	259.05597732145367	0.4598810579905001	4.111473335226524	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2974000	-41692.72780441955	-41703.042844191725	10.315039772173645	-41703.042844191725	0.0023003799109436347	0.005210262563686546	16.117484516440317	256.6834919104821	0.7378683076193993	4.111473335226524	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2975000	-41693.57032094575	-41703.15462289881	9.58430195305969	-41703.15462289881	0.0023854313541504454	0.005383418350864501	15.386746697326362	560.417341539132	0.684437400932254	4.111473335226524	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2976000	-41694.13142176009	-41704.583634136594	10.452212376503041	-41704.583634136594	0.0020018977212369836	0.004839437093489288	16.254657120769714	473.7924094005195	0.1922085856410183	4.111473335226524	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2977000	-41691.78946525161	-41702.320441519456	10.530976267841254	-41702.320441519456	0.002027623067227569	0.004674551544020963	16.333421012107927	350.88545538137527	0.40221991637378585	4.111473335226524	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2978000	-41694.62850821929	-41704.693494343286	10.064986123990863	-41704.693494343286	0.0020168787182530705	0.004621337191946264	16.440072209076682	592.1705799727683	0.12255174835324463	6.196349008578841	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2979000	-41693.7164117518	-41704.55496889454	10.838557142740806	-41704.55496889454	0.0017239065652199395	0.004044072785690841	16.765880889698288	401.2222790245569	0.43631933392344047	4.527472317873902	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2980000	-41693.31541013193	-41703.21039624764	9.894986115709061	-41703.21039624764	0.002224065593157319	0.005288053896175436	15.822309862666543	362.1694770091621	0.0809596232556985	4.527472317873902	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2981000	-41695.21264234687	-41705.09044569875	9.87780335187347	-41705.09044569875	0.0021859813794744575	0.005131049548781709	15.805127098830951	234.48930254468024	0.42295519837754986	4.527472317873902	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2982000	-41693.65033315851	-41704.29467479131	10.644341632797426	-41704.29467479131	0.0018139408584312104	0.004330951733584944	16.571665379754908	809.4931226010634	0.03567133974965087	4.527472317873902	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2983000	-41691.897804838176	-41702.341744833095	10.443939994915295	-41702.341744833095	0.0020055350085296034	0.004659469437557858	16.371263741872777	226.42640097855264	0.7787771244990855	4.527472317873902	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2984000	-41694.17527359922	-41702.961906998855	8.786633399637383	-41702.961906998855	0.0019204117352581624	0.004378346110209797	14.713957146594865	82.82944296252784	0.5574268247642884	4.527472317873902	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2985000	-41693.57384902639	-41702.96512176874	9.391272742348724	-41702.96512176874	0.0020822824979712137	0.004813701242549742	15.318596489306206	951.9891264970631	0.4846812471502683	4.527472317873902	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2986000	-41695.41461159364	-41705.496339102414	10.081727508774064	-41705.496339102414	0.001999700627216164	0.0049071424091942616	16.009051255731546	264.987670166057	0.4515021614640237	4.527472317873902	0.3006484328622829	0.18213160285752686	0.1950127514718135	0.3222072128083767
2987000	-41692.90240713262	-41702.980875317895	10.078468185276316	-41702.980875317895	0.002320482597915085	0.005300246523599334	16.006775256996537	548.0115725222465	0.2932393029209369	4.532177034938293	0.3008354886846315	0.18215694913159294	0.1950275247794198	0.3219800374043559
2988000	-41693.877328281065	-41702.405758418354	8.528430137291117	-41702.405758418354	0.002144314746283123	0.005009666513189365	14.456737209011338	690.7640574021865	0.7781252733195458	4.532177034938293	0.3008354886846315	0.18215694913159294	0.1950275247794198	0.3219800374043559
2989000	-41691.80159811416	-41702.00683102341	10.2052329092559	-41702.00683102341	0.002093810233473521	0.0048674305144859025	16.13546648691582	238.4269985966255	0.5642609088333582	4.536130976431441	0.30086380231733656	0.18201946057913038	0.19505997971489045	0.32205675738864253
2990000	-41693.80711085692	-41703.926542371344	10.119431514426315	-41703.926542371344	0.002095576281063938	0.00496203007488295	16.049665092086236	793.3556577474812	0.07798308706565488	4.536130976431441	0.30086380231733656	0.18201946057913038	0.19505997971489045	0.32205675738864253
2991000	-41693.1170153537	-41702.78346160302	9.666446249323535	-41702.78346160302	0.0022165648247712165	0.005169983837723364	15.453523130481846	115.12253763581025	0.651782831986076	4.058207523138887	0.3007782918259423	0.18190127604886902	0.1950941835041058	0.32222624862108284
2992000	-41692.22448721603	-41702.35325527861	10.128768062583283	-41702.35325527861	0.0020912090682211407	0.00493242996597237	15.915844943741593	680.4037531754541	0.42793088949576935	4.058207523138887	0.3007782918259423	0.18190127604886902	0.1950941835041058	0.32222624862108284
2993000	-41695.58175836301	-41705.85448413418	10.272725771165572	-41705.85448413418	0.0019029545391757946	0.004533407145917226	16.35407325615483	240.36402377570087	0.7922007552264417	5.065376427793504	0.3007782918259423	0.18190127604886902	0.1950941835041058	0.32222624862108284
2994000	-41695.684547820805	-41705.75974491039	10.075197089586279	-41705.75974491039	0.0023364335321798694	0.005195856140472913	16.156544574575538	415.57004838413775	0.393392108064682	5.065376427793504	0.3007782918259423	0.18190127604886902	0.1950941835041058	0.32222624862108284
2995000	-41694.384850481125	-41703.90534960595	9.520499124823804	-41703.90534960595	0.002316345501432668	0.005376926298326461	15.601846609813062	513.3221238232421	0.617672943019878	5.065376427793504	0.3007782918259423	0.18190127604886902	0.1950941835041058	0.32222624862108284
2996000	-41692.876239361605	-41703.316299480015	10.440060118408123	-41703.316299480015	0.0019039655913273275	0.004479305971550136	16.521407603397382	612.8638892898817	0.1897298511303129	5.065376427793504	0.3007782918259423	0.18190127604886902	0.1950941835041058	0.32222624862108284
2997000	-41693.61830562694	-41703.576872969876	9.958567342938167	-41703.576872969876	0.0021413861350516148	0.00496785756135474	16.039914827927426	582.7905417154927	0.4791868252515695	5.065376427793504	0.3007782918259423	0.18190127604886902	0.1950941835041058	0.32222624862108284
2998000	-41696.15694725626	-41705.96744032747	9.810493071204998	-41705.96744032747	0.002263648235883179	0.005390727972042144	15.891840556194257	665.1889693059377	0.06026778149831025	5.065376427793504	0.3007782918259423	0.18190127604886902	0.1950941835041058	0.32222624862108284
2999000	-41695.48682812184	-41705.55214805291	10.065319931078687	-41705.55214805291	0.0020243764493636657	0.004543724322519563	16.424431053282945	744.5756181170692	0.20614235006696302	6.127417658773882	0.3007782918259423	0.18190127604886902	0.1950941835041058	0.32222624862108284
3000000	-41694.932176840484	-41704.85623505472	9.924058214236815	-41704.85623505472	0.0020963955428203863	0.004739662343836703	16.283169336441073	752.6182001409167	0.10444727550375436	6.127417658773882	0.3007782918259423	0.18190127604886902	0.1950941835041058	0.32222624862108284
3001000	-41696.13573480244	-41705.18303564027	9.04730083783235	-41705.18303564027	0.0021637719202244163	0.005041786001538717	15.406411960036607	841.3046835047513	0.45928903945658306	6.127417658773882	0.3007782918259423	0.18190127604886902	0.1950941835041058	0.32222624862108284
3002000	-41696.25403836914	-41705.76401083025	9.509972461112145	-41705.76401083025	0.0023746099654822464	0.005514425445421466	15.869083583316405	540.3218448579146	0.25744989159404913	6.127417658773882	0.3007782918259423	0.18190127604886902	0.1950941835041058	0.32222624862108284
3003000	-41694.9871338795	-41705.53026974078	10.543135861280854	-41705.53026974078	0.0018147246462352378	0.004405982480502297	16.447697417771685	295.8857549653463	0.572427344139366	4.446504543043524	0.3007782918259423	0.18190127604886902	0.1950941835041058	0.32222624862108284
3004000	-41698.991033301805	-41710.261098168456	11.270064866648672	-41710.261098168456	0.0019265488451604912	0.004182459869790609	16.823248719398133	550.8176986128561	0.32152740911488764	3.3361405988969604	0.3007782918259423	0.18190127604886902	0.1950941835041058	0.32222624862108284
3005000	-41695.510275887595	-41706.2739716588	10.763695771203603	-41706.2739716588	0.001996483021632194	0.004781425842813892	16.316879623953064	521.5564155322045	0.2493842509418559	3.3361405988969604	0.3007782918259423	0.18190127604886902	0.1950941835041058	0.32222624862108284
3006000	-41694.242424984244	-41704.81590995323	10.57348496898504	-41704.81590995323	0.002014548454596126	0.004819242312659787	16.1266688217345	512.7795966480949	0.5322497994365543	3.3361405988969604	0.3007782918259423	0.18190127604886902	0.1950941835041058	0.32222624862108284
3007000	-41692.355517761214	-41702.95379084746	10.598273086247742	-41702.95379084746	0.0020496768404490457	0.004803994973041825	16.151456938997203	623.1769942790855	0.4192314698044848	3.3361405988969604	0.3007782918259423	0.18190127604886902	0.1950941835041058	0.32222624862108284
3008000	-41693.15865068388	-41703.748217989494	10.589567305616407	-41703.748217989494	0.002149099508656235	0.004842010144076727	16.14275115836587	609.100625469592	0.509579265762439	3.3361405988969604	0.3007782918259423	0.18190127604886902	0.1950941835041058	0.32222624862108284
3009000	-41694.12855423133	-41705.24316090152	11.114606670192659	-41705.24316090152	0.0017423398706851714	0.004096236546022391	16.66779052294212	869.1533170295552	0.17380594648920789	3.3361405988969604	0.3007782918259423	0.18190127604886902	0.1950941835041058	0.32222624862108284
3010000	-41693.118351736724	-41703.35079074961	10.232439012884468	-41703.35079074961	0.002119697777382753	0.00499898794680295	15.785622865633929	598.505391333363	0.5606071111192585	3.3361405988969604	0.3007782918259423	0.18190127604886902	0.1950941835041058	0.32222624862108284
3011000	-41692.83486598253	-41703.494009730945	10.659143748414982	-41703.494009730945	0.0019901406161013093	0.004552107275029098	16.212327601164443	132.82727686326254	0.9299233586069658	3.3361405988969604	0.3007782918259423	0.18190127604886902	0.1950941835041058	0.32222624862108284
3012000	-41693.27560706064	-41704.10863645191	10.833029391262913	-41704.10863645191	0.0019006253922372934	0.004316958309262181	16.386213244012374	651.5239645157621	0.5892767101142312	3.3361405988969604	0.3007782918259423	0.18190127604886902	0.1950941835041058	0.32222624862108284
3013000	-41692.49347132614	-41702.99021687815	10.496745552007622	-41702.99021687815	0.001998868806567867	0.004596506716072094	16.049929404757084	262.55009445281627	0.868314128952998	3.3361405988969604	0.3007782918259423	0.18190127604886902	0.1950941835041058	0.32222624862108284
3014000	-41693.968444347345	-41703.77519368866	9.806749341320508	-41703.77519368866	0.0022862792961357743	0.005232937987362598	15.359933194069969	205.70187420269232	0.2692482618915229	3.3361405988969604	0.3007782918259423	0.18190127604886902	0.1950941835041058	0.32222624862108284
3015000	-41692.195696516996	-41703.01416808135	10.818471564353041	-41703.01416808135	0.002029881896710803	0.004720858561031331	16.371655417102502	518.7442643256974	0.22439257743454624	3.3361405988969604	0.3007782918259423	0.18190127604886902	0.1950941835041058	0.32222624862108284
3016000	-41694.34226724818	-41703.53365331887	9.191386070687901	-41703.53365331887	0.001882475758439401	0.004401942145839822	15.305975254657188	650.2863752228267	0.7812882909366211	5.184354270450503	0.3008303290967565	0.18177387723960248	0.19513992190632193	0.3222558717573191
3017000	-41694.342752213495	-41703.949143199825	9.606390986328492	-41703.949143199825	0.0018842977214675917	0.004473011872731735	15.720980170297778	795.9281510300968	0.5831487394878498	5.184354270450503	0.3008303290967565	0.18177387723960248	0.19513992190632193	0.3222558717573191
3018000	-41697.00384365201	-41703.92678853951	6.922944887498115	-41703.92678853951	0.0020601731149609004	0.004928794177271739	13.037534071467402	706.0580504860756	0.8665490824864939	5.184354270450503	0.3008303290967565	0.18177387723960248	0.19513992190632193	0.3222558717573191
3019000	-41694.67013117153	-41704.37558971194	9.705458540413572	-41704.37558971194	0.002391314826899544	0.005561958675466036	15.820047724382858	107.6028540385808	0.8665490824864939	5.184354270450503	0.3008303290967565	0.18177387723960248	0.19513992190632193	0.3222558717573191
3020000	-41693.03619479756	-41703.11415286968	10.077958072123035	-41703.11415286968	0.0021248476213939016	0.004979646250689887	16.191303774900838	454.4402765261393	0.23214661041218965	5.178508300326299	0.3008437072333305	0.18168632789292913	0.19518459123363172	0.3222853736401085
3021000	-41693.94136323298	-41704.33440161332	10.39303838033851	-41704.33440161332	0.0019960810465539996	0.004503111805743502	16.506384083116313	237.77093168773965	0.667016327292288	5.178508300326299	0.3008437072333305	0.18168632789292913	0.19518459123363172	0.3222853736401085
3022000	-41698.889465555745	-41708.64537133856	9.75590578281594	-41708.64537133856	0.0021993640700003108	0.005433836662243224	15.869251485593743	530.7447701405813	0.2627449612660999	5.178508300326299	0.3008437072333305	0.18168632789292913	0.19518459123363172	0.3222853736401085
3023000	-41693.918868790075	-41703.33637224756	9.417503457487994	-41703.33637224756	0.0022965462242487437	0.005348276346916712	15.530849160265797	913.188520979982	0.04277450411601236	5.178508300326299	0.3008437072333305	0.18168632789292913	0.19518459123363172	0.3222853736401085
3024000	-41695.30441249751	-41705.28252290651	9.978110409001303	-41705.28252290651	0.002033260959931554	0.004924656052380136	15.50386851801525	497.5710875471242	0.7166467426788689	3.2528865269838536	0.3008437072333305	0.18168632789292913	0.19518459123363172	0.3222853736401085
3025000	-41695.043039661694	-41706.11171203738	11.068672375688376	-41706.11171203738	0.001742471105862932	0.003967891452243097	16.594430484702322	229.46773262984047	0.5835211398233703	3.2528865269838536	0.3008437072333305	0.18168632789292913	0.19518459123363172	0.3222853736401085
3026000	-41696.141604023374	-41705.962964948485	9.821360925109696	-41705.962964948485	0.0023936452372254574	0.005313280435251061	15.347119034123642	707.4530401129323	0.6093251769365033	3.2528865269838536	0.3008437072333305	0.18168632789292913	0.19518459123363172	0.3222853736401085
3027000	-41695.55675497469	-41705.40518934693	9.848434372240298	-41705.40518934693	0.0023885069877165256	0.005647218868000224	15.75831510106119	211.06261884481984	0.64775152245027	4.461276477679612	0.3008437072333305	0.18168632789292913	0.19518459123363172	0.3222853736401085
3028000	-41692.3798713088	-41702.388456768764	10.008585459958118	-41702.388456768764	0.002258842440707327	0.00521978865917239	15.918466188779009	604.8202862721653	0.3818953584180177	4.461276477679612	0.3008437072333305	0.18168632789292913	0.19518459123363172	0.3222853736401085
3029000	-41694.43049939028	-41704.41639673538	9.985897345107674	-41704.41639673538	0.002179603557855737	0.005221704678956114	15.895778073928565	211.10475598628116	0.6014015187267235	4.461276477679612	0.3008437072333305	0.18168632789292913	0.19518459123363172	0.3222853736401085
3030000	-41692.26961621543	-41702.83055489794	10.56093868250781	-41702.83055489794	0.0019667498743664857	0.004491781157314236	16.47302611736951	329.43904120510973	0.7499818624950363	4.466227930661461	0.30084393262133524	0.18168309568629198	0.19506557447292422	0.32240739721944867
3031000	-41694.11105949134	-41703.311521071264	9.200461579920736	-41703.311521071264	0.0020261593177722925	0.004709266487368521	15.112549014782436	156.04989995243272	0.3170445927078646	4.466227930661461	0.30084393262133524	0.18168309568629198	0.19506557447292422	0.32240739721944867
3032000	-41692.183358137685	-41702.57784635284	10.394488215156475	-41702.57784635284	0.001953376749950413	0.004514016214850742	16.306575650018175	893.3863212407158	0.09065793929777147	4.466227930661461	0.30084393262133524	0.18168309568629198	0.19506557447292422	0.32240739721944867
3033000	-41693.64975558807	-41703.24010252929	9.59034694122563	-41703.24010252929	0.0019443177757534295	0.004579672693227019	15.50243437608733	822.0991830480884	0.6009356488792376	4.466227930661461	0.30084393262133524	0.18168309568629198	0.19506557447292422	0.32240739721944867
3034000	-41693.19367740437	-41702.74411436265	9.550436958281157	-41702.74411436265	0.002271503091357781	0.0051357888370019466	15.462524393142857	927.9253178792827	0.2927778359414918	4.466227930661461	0.30084393262133524	0.18168309568629198	0.19506557447292422	0.32240739721944867
3035000	-41696.02964620354	-41706.429496902085	10.399850698544203	-41706.429496902085	0.001995633562957666	0.004376056534564105	16.292175549087343	346.81596130982797	0.20870042170176034	4.466227930661461	0.2977309816918565	0.18479604661577073	0.19506557447292422	0.32240739721944867
3036000	-41695.467776911246	-41705.0503571451	9.582580233848905	-41705.0503571451	0.0020642219738654702	0.004928833741248213	15.880097618069517	912.6273205567624	0.0827315967901497	5.95340437254479	0.2977309816918565	0.18479604661577073	0.19506557447292422	0.32240739721944867
3037000	-41692.93343605519	-41703.98880981541	11.055373760226601	-41703.98880981541	0.0017943451123637838	0.004104269036523436	16.76417620943968	598.7190597925301	0.08898236456454665	3.8660013441524894	0.2977309816918565	0.18479604661577073	0.19506557447292422	0.32240739721944867
3038000	-41691.70607338193	-41702.03060008836	10.324526706426287	-41702.03060008836	0.0021490582995107835	0.004880139440902671	16.033329155639365	195.07099607883208	0.5890040535345694	3.8660013441524894	0.2977309816918565	0.18479604661577073	0.19506557447292422	0.32240739721944867
3039000	-41693.904580919894	-41704.48000558357	10.575424663676387	-41704.48000558357	0.0019204022125637633	0.004619116559146266	16.284227112889464	670.1519110655493	0.3350767967024363	3.8660013441524894	0.2977309816918565	0.18479604661577073	0.19506557447292422	0.32240739721944867
3040000	-41693.22619234649	-41704.17880758265	10.952615236160483	-41704.17880758265	0.001826691627979688	0.0042423737478123735	16.66141768537356	422.8231128953589	0.40202648982878564	3.8660013441524894	0.2977309816918565	0.18479604661577073	0.19506557447292422	0.32240739721944867
3041000	-41692.68521208634	-41703.24478418369	10.55957209735324	-41703.24478418369	0.0018283378024656076	0.004242781331828513	16.268374546566317	402.4394050650656	0.7991293843483522	3.8660013441524894	0.2977309816918565	0.18479604661577073	0.19506557447292422	0.32240739721944867
